gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009807782242898135
time constant:,0.2
reference phase:,173.497
notes:,"position 6, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-6.2e-06,-6.8e-06,-1.3764e-08,-1.5096e-08,0,0
-2.9e-05,-6.08e-05,-6.438e-08,-1.34976e-07,1,0
-4.2e-06,-1.34e-05,-9.324e-09,-2.9748000000000003e-08,2,0
-2.12e-05,-7e-06,-4.7064000000000004e-08,-1.554e-08,3,0
-4.8e-06,-9e-06,-1.0656000000000001e-08,-1.998e-08,4,0
-4.36e-05,6.6e-06,-9.679200000000002e-08,1.4652000000000001e-08,5,0
1.56e-05,-1.9e-05,3.4632e-08,-4.2180000000000004e-08,6,0
7.4e-06,-1.18e-05,1.6428000000000003e-08,-2.6196000000000005e-08,7,0
1.06e-05,-8.4e-06,2.3532000000000002e-08,-1.8648e-08,8,0
-3.24e-05,-4.8e-06,-7.192800000000001e-08,-1.0656000000000001e-08,9,0
4.2e-06,-1.68e-05,9.324e-09,-3.7296e-08,10,0
-7.24e-05,5.28e-05,-1.60728e-07,1.1721600000000001e-07,11,0
-1.46e-05,-8.6e-06,-3.2412000000000006e-08,-1.9092000000000003e-08,12,0
-2e-07,-2.18e-05,-4.44e-10,-4.839600000000001e-08,13,0
-5.8e-06,-2.46e-05,-1.2876000000000002e-08,-5.461200000000001e-08,14,0
2.82e-05,-3.46e-05,6.260400000000001e-08,-7.681200000000001e-08,0,1
-4.78e-05,-2.34e-05,-1.0611600000000001e-07,-5.1948e-08,1,1
-1.06e-05,-2.26e-05,-2.3532000000000002e-08,-5.017200000000001e-08,2,1
-2.58e-05,-1.32e-05,-5.7276e-08,-2.9304000000000002e-08,3,1
-9.4e-06,-8e-06,-2.0868000000000002e-08,-1.7759999999999998e-08,4,1
9.6e-06,-1.48e-05,2.1312000000000003e-08,-3.2856000000000006e-08,5,1
1.7e-05,-8.4e-06,3.774e-08,-1.8648e-08,6,1
-1.12e-05,2.8e-06,-2.4864e-08,6.216e-09,7,1
3.7e-05,-1.42e-05,8.214e-08,-3.1524000000000005e-08,8,1
