gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009810713788665711
time constant:,0.2
reference phase:,169.111
notes:,position 4
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
1.6e-05,9.6e-06,3.5519999999999996e-08,2.1312000000000003e-08,0,0
4.28e-05,3.86e-05,9.5016e-08,8.569200000000002e-08,1,0
1.82e-05,1.16e-05,4.0404e-08,2.5752000000000005e-08,2,0
2e-07,-5.8e-06,4.44e-10,-1.2876000000000002e-08,3,0
6.4e-05,4.12e-05,1.4207999999999999e-07,9.1464e-08,4,0
1.62e-05,8e-06,3.5964000000000004e-08,1.7759999999999998e-08,5,0
6.22e-05,5.04e-05,1.3808399999999998e-07,1.1188800000000002e-07,6,0
-3.6e-06,7.4e-06,-7.992000000000001e-09,1.6428000000000003e-08,7,0
3.6e-06,6.4e-06,7.992000000000001e-09,1.4208e-08,8,0
1.7e-05,9.4e-06,3.774e-08,2.0868000000000002e-08,9,0
7.08e-05,-3.52e-05,1.57176e-07,-7.814400000000001e-08,10,0
3.36e-05,7.3e-05,7.4592e-08,1.6206e-07,11,0
2.46e-05,9.4e-06,5.461200000000001e-08,2.0868000000000002e-08,12,0
2.96e-05,1.04e-05,6.571200000000001e-08,2.3088000000000005e-08,13,0
0.000113,1.76e-05,2.5086e-07,3.907200000000001e-08,14,0
1.56e-05,1.04e-05,3.4632e-08,2.3088000000000005e-08,0,1
3.02e-05,1.28e-05,6.7044e-08,2.8416e-08,1,1
2.52e-05,1.3e-05,5.594400000000001e-08,2.8860000000000002e-08,2,1
1.38e-05,7.4e-06,3.0636000000000004e-08,1.6428000000000003e-08,3,1
2.12e-05,-2.14e-05,4.7064000000000004e-08,-4.7508e-08,4,1
1.22e-05,5.2e-06,2.7084000000000003e-08,1.1544000000000002e-08,5,1
2.6e-06,1.06e-05,5.772000000000001e-09,2.3532000000000002e-08,6,1
-2.26e-05,-1.2e-06,-5.017200000000001e-08,-2.6640000000000003e-09,7,1
-1.72e-05,7.4e-06,-3.8184000000000006e-08,1.6428000000000003e-08,8,1
1.54e-05,4e-06,3.418800000000001e-08,8.879999999999999e-09,9,1
6e-06,6e-06,1.3320000000000001e-08,1.3320000000000001e-08,10,1
2.1e-05,1.04e-05,4.662e-08,2.3088000000000005e-08,11,1
5.68e-05,2.6e-06,1.2609600000000002e-07,5.772000000000001e-09,12,1
2.6e-05,6.4e-06,5.7720000000000003e-08,1.4208e-08,13,1
2.04e-05,1.36e-05,4.5288e-08,3.0192e-08,14,1
1.78e-05,7.8e-06,3.9516e-08,1.7316e-08,0,2
1.82e-05,9.6e-06,4.0404e-08,2.1312000000000003e-08,1,2
2.02e-05,1.58e-05,4.484400000000001e-08,3.507600000000001e-08,2,2
2.14e-05,1.32e-05,4.7508e-08,2.9304000000000002e-08,3,2
1.58e-05,1.02e-05,3.507600000000001e-08,2.2644e-08,4,2
9.8e-06,4.4e-06,2.1756e-08,9.768000000000002e-09,5,2
3.22e-05,-4.26e-05,7.1484e-08,-9.457200000000001e-08,6,2
-2.98e-05,9.6e-06,-6.615600000000001e-08,2.1312000000000003e-08,7,2
-6.66e-05,-5.22e-05,-1.4785200000000002e-07,-1.1588400000000002e-07,8,2
2.6e-06,8.6e-06,5.772000000000001e-09,1.9092000000000003e-08,9,2
