gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009798991388522239
time constant:,0.2
reference phase:,169.111
notes:,position 2
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
0.0001594,-2.76e-05,3.5386800000000003e-07,-6.127200000000001e-08,0,0
0.0001096,-4.24e-05,2.4331200000000003e-07,-9.412800000000001e-08,1,0
0.0001318,-2.12e-05,2.9259600000000006e-07,-4.7064000000000004e-08,2,0
6.52e-05,-3.26e-05,1.4474400000000002e-07,-7.237200000000001e-08,3,0
0.00013,-3.24e-05,2.8860000000000003e-07,-7.192800000000001e-08,4,0
9.76e-05,2.4e-06,2.1667200000000002e-07,5.328000000000001e-09,5,0
9.24e-05,-5.5e-05,2.05128e-07,-1.2210000000000001e-07,6,0
7.22e-05,-1.78e-05,1.6028400000000003e-07,-3.9516e-08,7,0
0.0001138,-7.7e-05,2.52636e-07,-1.7094000000000002e-07,8,0
0.0001126,5.2e-06,2.49972e-07,1.1544000000000002e-08,9,0
7.18e-05,-4.36e-05,1.59396e-07,-9.679200000000002e-08,10,0
0.000118,-7.2e-06,2.6196e-07,-1.5984000000000003e-08,11,0
7.3e-05,-3.48e-05,1.6206e-07,-7.725600000000001e-08,12,0
0.0001236,-2.1e-05,2.74392e-07,-4.662e-08,13,0
8.32e-05,-1.46e-05,1.8470400000000004e-07,-3.2412000000000006e-08,14,0
0.000132,-4.02e-05,2.9304000000000004e-07,-8.924400000000001e-08,0,1
9.3e-05,4e-07,2.0646000000000004e-07,8.88e-10,1,1
0.000117,-4.9e-05,2.5974e-07,-1.0878000000000001e-07,2,1
0.0001058,-9.6e-06,2.3487600000000002e-07,-2.1312000000000003e-08,3,1
9.02e-05,-6.82e-05,2.00244e-07,-1.5140400000000002e-07,4,1
9.68e-05,-3.2e-06,2.1489600000000002e-07,-7.104e-09,5,1
0.0001014,4.68e-05,2.25108e-07,1.03896e-07,6,1
0.0001036,-4.76e-05,2.29992e-07,-1.05672e-07,7,1
9.28e-05,3.6e-06,2.0601600000000004e-07,7.992000000000001e-09,8,1
0.0001172,-7e-05,2.6018400000000005e-07,-1.554e-07,9,1
7.84e-05,4e-07,1.74048e-07,8.88e-10,10,1
9.5e-05,-4.78e-05,2.1090000000000004e-07,-1.0611600000000001e-07,11,1
0.0001124,-1.52e-05,2.49528e-07,-3.3744e-08,12,1
6.58e-05,-7.8e-06,1.46076e-07,-1.7316e-08,13,1
0.000105,-4.36e-05,2.3310000000000002e-07,-9.679200000000002e-08,14,1
7.44e-05,-2e-07,1.6516800000000001e-07,-4.44e-10,0,2
9.86e-05,-4.92e-05,2.1889200000000003e-07,-1.0922400000000003e-07,1,2
0.0001334,1.88e-05,2.9614799999999996e-07,4.1736000000000004e-08,2,2
6.9e-05,-3.16e-05,1.5318e-07,-7.015200000000002e-08,3,2
0.000121,7.6e-06,2.6862000000000003e-07,1.6872e-08,4,2
6.38e-05,-1.16e-05,1.41636e-07,-2.5752000000000005e-08,5,2
0.0001194,-4.18e-05,2.6506800000000003e-07,-9.2796e-08,6,2
7.12e-05,-1.42e-05,1.58064e-07,-3.1524000000000005e-08,7,2
8.7e-05,-5.36e-05,1.9314000000000002e-07,-1.1899200000000001e-07,8,2
0.0001112,-1.74e-05,2.4686400000000003e-07,-3.862800000000001e-08,9,2
5.9e-05,-6.18e-05,1.3098e-07,-1.37196e-07,10,2
0.0001008,-2.86e-05,2.2377600000000003e-07,-6.349200000000001e-08,11,2
6.66e-05,-3e-06,1.4785200000000002e-07,-6.6600000000000006e-09,12,2
9.04e-05,-4.46e-05,2.0068800000000003e-07,-9.901200000000001e-08,13,2
9.42e-05,-6e-07,2.0912400000000001e-07,-1.3320000000000002e-09,14,2
7.28e-05,-5.22e-05,1.61616e-07,-1.1588400000000002e-07,0,3
0.000114,4.6e-06,2.5308000000000004e-07,1.0212e-08,1,3
0.000124,-3.52e-05,2.7528e-07,-7.814400000000001e-08,2,3
9.22e-05,-0.000149,2.0468400000000003e-07,-3.3078000000000005e-07,3,3
0.0001244,4.06e-05,2.7616799999999996e-07,9.0132e-08,4,3
6.32e-05,3.4e-06,1.4030400000000004e-07,7.548e-09,5,3
4.14e-05,-3.46e-05,9.1908e-08,-7.681200000000001e-08,6,3
4.36e-05,-5.32e-05,9.679200000000002e-08,-1.1810400000000001e-07,7,3
7.44e-05,-6.2e-05,1.6516800000000001e-07,-1.3764e-07,8,3
9.4e-06,3.26e-05,2.0868000000000002e-08,7.237200000000001e-08,9,3
0.0001078,1.36e-05,2.3931600000000005e-07,3.0192e-08,10,3
0.0001146,5e-06,2.54412e-07,1.1100000000000002e-08,11,3
7.28e-05,-7.24e-05,1.61616e-07,-1.60728e-07,12,3
8.54e-05,2.18e-05,1.8958800000000002e-07,4.839600000000001e-08,13,3
5.04e-05,-4.22e-05,1.1188800000000002e-07,-9.368400000000002e-08,14,3
0.0001112,-2.8e-05,2.4686400000000003e-07,-6.216e-08,0,4
0.0001002,-4.68e-05,2.22444e-07,-1.03896e-07,1,4
9.9e-05,-6.4e-06,2.1978000000000003e-07,-1.4208e-08,2,4
0.0001222,-2.22e-05,2.71284e-07,-4.9284000000000006e-08,3,4
0.0001364,-3.32e-05,3.0280800000000005e-07,-7.370400000000001e-08,4,4
6.24e-05,-2.28e-05,1.38528e-07,-5.0615999999999995e-08,5,4
0.0001302,-8.6e-06,2.89044e-07,-1.9092000000000003e-08,6,4
7.96e-05,-1.24e-05,1.76712e-07,-2.7528e-08,7,4
0.000109,-6.78e-05,2.4198000000000005e-07,-1.50516e-07,8,4
9.32e-05,8e-07,2.06904e-07,1.776e-09,9,4
6.62e-05,-2.3e-05,1.46964e-07,-5.106e-08,10,4
0.000118,-3.32e-05,2.6196e-07,-7.370400000000001e-08,11,4
6.1e-05,-2.78e-05,1.3542e-07,-6.171600000000001e-08,12,4
0.000109,-3.94e-05,2.4198000000000005e-07,-8.746800000000001e-08,13,4
0.0001548,-4.44e-05,3.4365600000000004e-07,-9.856800000000001e-08,14,4
6.9e-05,-5.44e-05,1.5318e-07,-1.20768e-07,0,5
0.0001476,1.74e-05,3.27672e-07,3.862800000000001e-08,1,5
9.64e-05,-6.6e-05,2.1400800000000002e-07,-1.4652000000000002e-07,2,5
1.1e-05,0.0001036,2.442e-08,2.29992e-07,3,5
9.92e-05,-5.44e-05,2.20224e-07,-1.20768e-07,4,5
9.42e-05,-1e-05,2.0912400000000001e-07,-2.2200000000000004e-08,5,5
-1.2e-06,1.2e-05,-2.6640000000000003e-09,2.6640000000000002e-08,6,5
0.000112,-2.9e-05,2.4864e-07,-6.438e-08,7,5
5.54e-05,-1.34e-05,1.2298800000000002e-07,-2.9748000000000003e-08,8,5
0.000109,-3.84e-05,2.4198000000000005e-07,-8.524800000000001e-08,9,5
7.24e-05,-5.6e-06,1.60728e-07,-1.2432e-08,10,5
7.96e-05,-6.2e-05,1.76712e-07,-1.3764e-07,11,5
0.000108,1.3e-05,2.3976e-07,2.8860000000000002e-08,12,5
7.78e-05,-4.08e-05,1.72716e-07,-9.0576e-08,13,5
8.94e-05,-3e-05,1.9846800000000003e-07,-6.66e-08,14,5
5.88e-05,-1.2e-05,1.30536e-07,-2.6640000000000002e-08,0,6
0.0001128,-1.34e-05,2.5041600000000004e-07,-2.9748000000000003e-08,1,6
0.0001166,-7.66e-05,2.58852e-07,-1.7005200000000002e-07,2,6
0.0001002,-4.2e-06,2.22444e-07,-9.324e-09,3,6
8.44e-05,5.9e-05,1.8736800000000004e-07,1.3098e-07,4,6
0.0001082,-2.94e-05,2.40204e-07,-6.5268e-08,5,6
4.5e-05,-3.98e-05,9.990000000000001e-08,-8.8356e-08,6,6
9.86e-05,-1.66e-05,2.1889200000000003e-07,-3.6852000000000005e-08,7,6
5.9e-05,-4.36e-05,1.3098e-07,-9.679200000000002e-08,8,6
0.0001146,-2.76e-05,2.54412e-07,-6.127200000000001e-08,9,6
9.74e-05,4.6e-06,2.16228e-07,1.0212e-08,10,6
6.24e-05,6.92e-05,1.38528e-07,1.5362400000000003e-07,11,6
6.36e-05,4.4e-06,1.4119200000000004e-07,9.768000000000002e-09,12,6
-1.36e-05,-3.8e-05,-3.0192e-08,-8.436000000000001e-08,13,6
7.2e-05,-4e-07,1.5984e-07,-8.88e-10,14,6
