gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009813644383644191
time constant:,0.2
reference phase:,173.497
notes:,"position 3, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
3.76e-05,-7e-06,8.347200000000001e-08,-1.554e-08,0,0
3.86e-05,-1.62e-05,8.569200000000002e-08,-3.5964000000000004e-08,1,0
4.38e-05,-2.22e-05,9.723600000000001e-08,-4.9284000000000006e-08,2,0
4.38e-05,6.8e-06,9.723600000000001e-08,1.5096e-08,3,0
3.9e-05,-1.76e-05,8.658e-08,-3.907200000000001e-08,4,0
1.78e-05,-2.02e-05,3.9516e-08,-4.484400000000001e-08,5,0
5.24e-05,-1.44e-05,1.1632800000000002e-07,-3.1968000000000005e-08,6,0
-5.2e-06,-7e-06,-1.1544000000000002e-08,-1.554e-08,7,0
2.46e-05,-1.64e-05,5.461200000000001e-08,-3.6408000000000004e-08,8,0
4.66e-05,7.2e-06,1.03452e-07,1.5984000000000003e-08,9,0
3.06e-05,-2.14e-05,6.7932e-08,-4.7508e-08,10,0
3.94e-05,-2.74e-05,8.746800000000001e-08,-6.082800000000001e-08,11,0
3.66e-05,-1.92e-05,8.125200000000002e-08,-4.2624000000000005e-08,12,0
2.8e-05,-5.96e-05,6.216e-08,-1.3231200000000003e-07,13,0
3.7e-05,-2.78e-05,8.214e-08,-6.171600000000001e-08,14,0
3.14e-05,-1.72e-05,6.9708e-08,-3.8184000000000006e-08,0,1
3.56e-05,-2.06e-05,7.9032e-08,-4.5732e-08,1,1
4.36e-05,-1.7e-05,9.679200000000002e-08,-3.774e-08,2,1
2.9e-05,-1.12e-05,6.438e-08,-2.4864e-08,3,1
2.62e-05,-1.76e-05,5.816400000000001e-08,-3.907200000000001e-08,4,1
2.42e-05,-9.2e-06,5.3724000000000005e-08,-2.0424e-08,5,1
1.3e-05,-1.46e-05,2.8860000000000002e-08,-3.2412000000000006e-08,6,1
8.6e-06,-4.6e-06,1.9092000000000003e-08,-1.0212e-08,7,1
4.36e-05,8.8e-06,9.679200000000002e-08,1.9536000000000004e-08,8,1
2.76e-05,-1.82e-05,6.127200000000001e-08,-4.0404e-08,9,1
3.4e-05,-2.76e-05,7.548e-08,-6.127200000000001e-08,10,1
4.68e-05,1.24e-05,1.03896e-07,2.7528e-08,11,1
6e-05,-2.8e-05,1.332e-07,-6.216e-08,12,1
4.02e-05,-1.32e-05,8.924400000000001e-08,-2.9304000000000002e-08,13,1
3.12e-05,-6.8e-06,6.9264e-08,-1.5096e-08,14,1
2.86e-05,-7.2e-06,6.349200000000001e-08,-1.5984000000000003e-08,0,2
2.88e-05,-4e-05,6.393600000000001e-08,-8.880000000000001e-08,1,2
7.2e-06,-3.74e-05,1.5984000000000003e-08,-8.302800000000001e-08,2,2
4.96e-05,-6.22e-05,1.10112e-07,-1.3808399999999998e-07,3,2
3.68e-05,-1.32e-05,8.1696e-08,-2.9304000000000002e-08,4,2
4.84e-05,-4.68e-05,1.0744800000000001e-07,-1.03896e-07,5,2
1.74e-05,-1.18e-05,3.862800000000001e-08,-2.6196000000000005e-08,6,2
1.68e-05,-1.4e-05,3.7296e-08,-3.108e-08,7,2
2.32e-05,-1.38e-05,5.150400000000001e-08,-3.0636000000000004e-08,8,2
2.1e-05,-3.96e-05,4.662e-08,-8.791200000000001e-08,9,2
2.3e-05,-5e-06,5.106e-08,-1.1100000000000002e-08,10,2
2.24e-05,-2.12e-05,4.9728e-08,-4.7064000000000004e-08,11,2
2.94e-05,-1.02e-05,6.5268e-08,-2.2644e-08,12,2
3.24e-05,-2.34e-05,7.192800000000001e-08,-5.1948e-08,13,2
3.42e-05,-2.24e-05,7.5924e-08,-4.9728e-08,14,2
4.34e-05,-1e-06,9.634800000000001e-08,-2.2199999999999998e-09,0,3
3.42e-05,-1.58e-05,7.5924e-08,-3.507600000000001e-08,1,3
3.56e-05,-1.48e-05,7.9032e-08,-3.2856000000000006e-08,2,3
4.56e-05,-8.82e-05,1.0123199999999999e-07,-1.9580400000000002e-07,3,3
2.02e-05,-1.1e-05,4.484400000000001e-08,-2.442e-08,4,3
2.88e-05,-8.6e-06,6.393600000000001e-08,-1.9092000000000003e-08,5,3
5.6e-06,-9.4e-06,1.2432e-08,-2.0868000000000002e-08,6,3
8e-06,-6.8e-06,1.7759999999999998e-08,-1.5096e-08,7,3
9.6e-06,1.64e-05,2.1312000000000003e-08,3.6408000000000004e-08,8,3
1.68e-05,-1.4e-05,3.7296e-08,-3.108e-08,9,3
1.84e-05,-1.46e-05,4.0848e-08,-3.2412000000000006e-08,10,3
5.3e-05,-3e-05,1.1766000000000001e-07,-6.66e-08,11,3
2.82e-05,-1.54e-05,6.260400000000001e-08,-3.418800000000001e-08,12,3
3.34e-05,-5e-06,7.414800000000001e-08,-1.1100000000000002e-08,13,3
3.54e-05,-2.18e-05,7.8588e-08,-4.839600000000001e-08,14,3
3.1e-05,-1.32e-05,6.882e-08,-2.9304000000000002e-08,0,4
2.68e-05,-1.86e-05,5.9496000000000005e-08,-4.1292000000000003e-08,1,4
2.26e-05,-1.98e-05,5.017200000000001e-08,-4.3956000000000007e-08,2,4
3.26e-05,-1.7e-05,7.237200000000001e-08,-3.774e-08,3,4
2.92e-05,-1.14e-05,6.482400000000001e-08,-2.5307999999999997e-08,4,4
2.14e-05,-1.84e-05,4.7508e-08,-4.0848e-08,5,4
-2.08e-05,-4e-06,-4.617600000000001e-08,-8.879999999999999e-09,6,4
-3e-06,-1.6e-05,-6.6600000000000006e-09,-3.5519999999999996e-08,7,4
-3e-06,-1.7e-05,-6.6600000000000006e-09,-3.774e-08,8,4
1.94e-05,-1.08e-05,4.3068000000000006e-08,-2.3976000000000002e-08,9,4
2.08e-05,-1.08e-05,4.617600000000001e-08,-2.3976000000000002e-08,10,4
3.16e-05,-1.34e-05,7.015200000000002e-08,-2.9748000000000003e-08,11,4
2.62e-05,-9e-06,5.816400000000001e-08,-1.998e-08,12,4
1.84e-05,-1.36e-05,4.0848e-08,-3.0192e-08,13,4
6.64e-05,-4e-07,1.4740800000000002e-07,-8.88e-10,14,4
2.66e-05,-1.42e-05,5.9052000000000005e-08,-3.1524000000000005e-08,0,5
1.9e-05,-1.2e-05,4.2180000000000004e-08,-2.6640000000000002e-08,1,5
3.02e-05,-9.8e-06,6.7044e-08,-2.1756e-08,2,5
2.92e-05,-2.06e-05,6.482400000000001e-08,-4.5732e-08,3,5
3.42e-05,-7.4e-06,7.5924e-08,-1.6428000000000003e-08,4,5
1.06e-05,-1.32e-05,2.3532000000000002e-08,-2.9304000000000002e-08,5,5
-3.8e-06,-1.08e-05,-8.436e-09,-2.3976000000000002e-08,6,5
-2.04e-05,-9.4e-06,-4.5288e-08,-2.0868000000000002e-08,7,5
-1.62e-05,-1.38e-05,-3.5964000000000004e-08,-3.0636000000000004e-08,8,5
