gain:,10000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,449.9986
power (W):,0.018032570192
time constant:,0.2
reference phase:,160.786
notes:,position 2
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
0.0005375,-0.000283,1.1932500000000002e-07,-6.282600000000001e-08,0,0
0.000333,-0.0002505,7.392600000000001e-08,-5.561100000000001e-08,1,0
0.0004575,-0.0002915,1.0156500000000001e-07,-6.4713e-08,2,0
0.0004165,-0.0002465,9.246300000000001e-08,-5.4723e-08,3,0
0.000348,-0.0001865,7.7256e-08,-4.140300000000001e-08,4,0
0.000161,-0.000285,3.5742000000000003e-08,-6.327000000000001e-08,5,0
-5.7e-05,-0.0003065,-1.2654000000000002e-08,-6.804300000000001e-08,6,0
0.000297,-0.000332,6.593400000000001e-08,-7.3704e-08,7,0
0.000368,-0.000294,8.1696e-08,-6.5268e-08,8,0
0.000439,-0.000219,9.745800000000001e-08,-4.8618000000000006e-08,9,0
0.0004145,-0.000225,9.201900000000001e-08,-4.995000000000001e-08,10,0
0.0004735,-0.0002475,1.0511700000000001e-07,-5.4945000000000007e-08,11,0
0.0006535,-0.000195,1.4507700000000002e-07,-4.329e-08,12,0
0.000527,-0.0001985,1.1699400000000002e-07,-4.406700000000001e-08,13,0
0.000554,-0.0002365,1.2298800000000002e-07,-5.2503000000000004e-08,14,0
0.000392,-0.000241,8.702400000000001e-08,-5.350200000000001e-08,0,1
0.0004745,-0.0002385,1.05339e-07,-5.294700000000001e-08,1,1
0.000447,-0.0002225,9.923400000000001e-08,-4.9395000000000007e-08,2,1
0.000336,-0.0002365,7.459200000000001e-08,-5.2503000000000004e-08,3,1
0.0003715,-0.000182,8.2473e-08,-4.0404e-08,4,1
5e-06,-0.000303,1.1100000000000003e-09,-6.7266e-08,5,1
-0.000137,-0.0002745,-3.0414e-08,-6.0939e-08,6,1
9.35e-05,-0.000277,2.0757000000000002e-08,-6.149400000000001e-08,7,1
0.0003045,-0.0002175,6.7599e-08,-4.8285000000000005e-08,8,1
0.0002955,-0.000221,6.560100000000002e-08,-4.906200000000001e-08,9,1
0.000323,-0.0002095,7.170600000000001e-08,-4.6509e-08,10,1
0.0004315,-0.00032,9.579300000000002e-08,-7.104000000000002e-08,11,1
0.0004105,-0.0001935,9.113100000000001e-08,-4.2957e-08,12,1
0.0005455,-0.0002165,1.21101e-07,-4.8063000000000005e-08,13,1
0.0005135,-0.000218,1.1399699999999999e-07,-4.8396000000000005e-08,14,1
0.000517,-0.0002125,1.1477400000000002e-07,-4.7175e-08,0,2
0.00041,-0.0003345,9.102e-08,-7.425900000000002e-08,1,2
0.0004165,-0.0002365,9.246300000000001e-08,-5.2503000000000004e-08,2,2
0.000374,-0.000273,8.302800000000001e-08,-6.060600000000001e-08,3,2
0.0004155,-0.0002435,9.224100000000001e-08,-5.405700000000001e-08,4,2
5.95e-05,-0.000287,1.3209000000000001e-08,-6.3714e-08,5,2
-0.0002795,-0.0002495,-6.204900000000002e-08,-5.5389e-08,6,2
7e-06,-0.0002385,1.554e-09,-5.294700000000001e-08,7,2
0.0002055,-0.0002195,4.562100000000001e-08,-4.8729000000000006e-08,8,2
0.000319,-0.000276,7.0818e-08,-6.1272e-08,9,2
0.000294,-0.0002495,6.5268e-08,-5.5389e-08,10,2
