gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009808759128120516
time constant:,0.2
reference phase:,169.111
notes:,position 2
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
8.5e-05,1.98e-05,1.8870000000000004e-07,4.3956000000000007e-08,0,0
6.12e-05,1.36e-05,1.35864e-07,3.0192e-08,1,0
7.66e-05,3.8e-06,1.7005200000000002e-07,8.436e-09,2,0
7.88e-05,1.84e-05,1.7493600000000003e-07,4.0848e-08,3,0
6.74e-05,1.9e-05,1.4962800000000002e-07,4.2180000000000004e-08,4,0
6.46e-05,2.2e-05,1.4341200000000001e-07,4.884e-08,5,0
4.02e-05,3.64e-05,8.924400000000001e-08,8.0808e-08,6,0
3.58e-05,1.1e-05,7.9476e-08,2.442e-08,7,0
5.62e-05,7.8e-06,1.24764e-07,1.7316e-08,8,0
0.000111,0.0001114,2.4642e-07,2.47308e-07,9,0
8.1e-05,1.42e-05,1.7982000000000003e-07,3.1524000000000005e-08,10,0
8.84e-05,2.1e-05,1.96248e-07,4.662e-08,11,0
6.76e-05,2.54e-05,1.5007200000000002e-07,5.638800000000001e-08,12,0
9.02e-05,1.26e-05,2.00244e-07,2.7972000000000004e-08,13,0
8.38e-05,3.84e-05,1.86036e-07,8.524800000000001e-08,14,0
7.06e-05,1.08e-05,1.56732e-07,2.3976000000000002e-08,0,1
8.38e-05,9.4e-06,1.86036e-07,2.0868000000000002e-08,1,1
7.32e-05,6.4e-06,1.6250400000000004e-07,1.4208e-08,2,1
7.34e-05,-8.4e-06,1.62948e-07,-1.8648e-08,3,1
7.78e-05,3.8e-06,1.72716e-07,8.436e-09,4,1
6.82e-05,2.8e-06,1.5140400000000002e-07,6.216e-09,5,1
7.94e-05,2.86e-05,1.7626800000000005e-07,6.349200000000001e-08,6,1
4.18e-05,8e-07,9.2796e-08,1.776e-09,7,1
5.74e-05,1.9e-05,1.2742800000000002e-07,4.2180000000000004e-08,8,1
8.22e-05,2e-07,1.8248400000000003e-07,4.44e-10,9,1
7.88e-05,3.04e-05,1.7493600000000003e-07,6.7488e-08,10,1
8.34e-05,1.58e-05,1.8514799999999998e-07,3.507600000000001e-08,11,1
7.76e-05,9.4e-06,1.7227200000000002e-07,2.0868000000000002e-08,12,1
8.6e-05,1.1e-05,1.9092000000000002e-07,2.442e-08,13,1
7.8e-05,4.38e-05,1.7316e-07,9.723600000000001e-08,14,1
8.86e-05,-4.86e-05,1.9669200000000003e-07,-1.0789200000000001e-07,0,2
7.84e-05,8.8e-06,1.74048e-07,1.9536000000000004e-08,1,2
7.92e-05,1.56e-05,1.7582400000000003e-07,3.4632e-08,2,2
7.58e-05,4.6e-05,1.6827600000000002e-07,1.0212e-07,3,2
8.12e-05,3e-06,1.80264e-07,6.6600000000000006e-09,4,2
1.24e-05,6.6e-06,2.7528e-08,1.4652000000000001e-08,5,2
4.94e-05,1.54e-05,1.0966800000000001e-07,3.418800000000001e-08,6,2
4.02e-05,1.84e-05,8.924400000000001e-08,4.0848e-08,7,2
5.82e-05,-3.92e-05,1.29204e-07,-8.7024e-08,8,2
7.26e-05,1.72e-05,1.61172e-07,3.8184000000000006e-08,9,2
8.24e-05,1e-05,1.82928e-07,2.2200000000000004e-08,10,2
0.0001502,-5.4e-05,3.33444e-07,-1.1988e-07,11,2
8.14e-05,4.04e-05,1.80708e-07,8.968800000000002e-08,12,2
8.34e-05,5.8e-06,1.8514799999999998e-07,1.2876000000000002e-08,13,2
7.92e-05,1.64e-05,1.7582400000000003e-07,3.6408000000000004e-08,14,2
6.86e-05,7.2e-06,1.5229200000000002e-07,1.5984000000000003e-08,0,3
4.86e-05,2.94e-05,1.0789200000000001e-07,6.5268e-08,1,3
6.46e-05,8.2e-06,1.4341200000000001e-07,1.8204000000000002e-08,2,3
6.74e-05,1.34e-05,1.4962800000000002e-07,2.9748000000000003e-08,3,3
7.46e-05,1.16e-05,1.6561200000000001e-07,2.5752000000000005e-08,4,3
5.92e-05,-6.8e-06,1.3142400000000003e-07,-1.5096e-08,5,3
5.5e-05,3.8e-06,1.2210000000000001e-07,8.436e-09,6,3
4.88e-05,1.18e-05,1.0833600000000001e-07,2.6196000000000005e-08,7,3
6.08e-05,1.54e-05,1.34976e-07,3.418800000000001e-08,8,3
