gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009812667518651364
time constant:,0.2
reference phase:,173.497
notes:,"position 11, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-8.6e-05,4.8e-06,-1.9092000000000002e-07,1.0656000000000001e-08,0,0
-9.02e-05,-1.22e-05,-2.00244e-07,-2.7084000000000003e-08,1,0
-8.08e-05,-1.44e-05,-1.7937600000000003e-07,-3.1968000000000005e-08,2,0
-5.22e-05,-1.08e-05,-1.1588400000000002e-07,-2.3976000000000002e-08,3,0
-8.08e-05,-1.32e-05,-1.7937600000000003e-07,-2.9304000000000002e-08,4,0
-6.96e-05,-1.48e-05,-1.5451200000000003e-07,-3.2856000000000006e-08,5,0
-5.28e-05,-1.88e-05,-1.1721600000000001e-07,-4.1736000000000004e-08,6,0
-6.02e-05,-1.2e-05,-1.33644e-07,-2.6640000000000002e-08,7,0
-7.5e-05,2e-07,-1.6650000000000002e-07,4.44e-10,8,0
-7.86e-05,2e-05,-1.7449200000000002e-07,4.440000000000001e-08,9,0
-7.1e-05,-1.28e-05,-1.5762000000000003e-07,-2.8416e-08,10,0
-5.94e-05,-1.04e-05,-1.3186800000000003e-07,-2.3088000000000005e-08,11,0
-3.74e-05,-7e-06,-8.302800000000001e-08,-1.554e-08,12,0
-9.7e-05,-6.2e-06,-2.1534000000000002e-07,-1.3764e-08,13,0
-9e-05,1.92e-05,-1.9980000000000003e-07,4.2624000000000005e-08,14,0
-8.6e-05,-9e-06,-1.9092000000000002e-07,-1.998e-08,0,1
-4.5e-05,-5.36e-05,-9.990000000000001e-08,-1.1899200000000001e-07,1,1
-8.8e-05,-2.6e-06,-1.9536e-07,-5.772000000000001e-09,2,1
-8.8e-05,-1.3e-05,-1.9536e-07,-2.8860000000000002e-08,3,1
-8.4e-05,-1.34e-05,-1.8648e-07,-2.9748000000000003e-08,4,1
1.88e-05,7.98e-05,4.1736000000000004e-08,1.77156e-07,5,1
-7.06e-05,-1.04e-05,-1.56732e-07,-2.3088000000000005e-08,6,1
-5.46e-05,1.56e-05,-1.2121200000000001e-07,3.4632e-08,7,1
-7.28e-05,-5.2e-06,-1.61616e-07,-1.1544000000000002e-08,8,1
-8.14e-05,-2.6e-06,-1.80708e-07,-5.772000000000001e-09,9,1
-7.98e-05,-4.4e-06,-1.77156e-07,-9.768000000000002e-09,10,1
-8.88e-05,-4.6e-06,-1.9713600000000003e-07,-1.0212e-08,11,1
-7.74e-05,-1.38e-05,-1.7182800000000002e-07,-3.0636000000000004e-08,12,1
-8.34e-05,-1.58e-05,-1.8514799999999998e-07,-3.507600000000001e-08,13,1
-0.0001182,3.44e-05,-2.62404e-07,7.636800000000001e-08,14,1
-8.82e-05,-1.52e-05,-1.9580400000000002e-07,-3.3744e-08,0,2
-8.4e-05,-1.96e-05,-1.8648e-07,-4.3512e-08,1,2
-0.0001008,-1.94e-05,-2.2377600000000003e-07,-4.3068000000000006e-08,2,2
-9.92e-05,-8.4e-06,-2.20224e-07,-1.8648e-08,3,2
-7.76e-05,-5.2e-06,-1.7227200000000002e-07,-1.1544000000000002e-08,4,2
-8.06e-05,-1.4e-05,-1.78932e-07,-3.108e-08,5,2
-6.48e-05,-1.12e-05,-1.4385600000000001e-07,-2.4864e-08,6,2
-7.72e-05,-1.38e-05,-1.7138400000000005e-07,-3.0636000000000004e-08,7,2
-6.9e-05,-3.16e-05,-1.5318e-07,-7.015200000000002e-08,8,2
-8.24e-05,-1.06e-05,-1.82928e-07,-2.3532000000000002e-08,9,2
-6.7e-05,-1.56e-05,-1.4874000000000002e-07,-3.4632e-08,10,2
-8.44e-05,-1.08e-05,-1.8736800000000004e-07,-2.3976000000000002e-08,11,2
-9e-05,-7.8e-06,-1.9980000000000003e-07,-1.7316e-08,12,2
-4.76e-05,-2.72e-05,-1.05672e-07,-6.0384e-08,13,2
-8.22e-05,-3.8e-06,-1.8248400000000003e-07,-8.436e-09,14,2
-8.98e-05,-6.6e-06,-1.99356e-07,-1.4652000000000001e-08,0,3
-9.04e-05,-1.82e-05,-2.0068800000000003e-07,-4.0404e-08,1,3
-8.24e-05,2e-07,-1.82928e-07,4.44e-10,2,3
-0.0001196,2e-05,-2.6551200000000006e-07,4.440000000000001e-08,3,3
-0.0001576,-9.28e-05,-3.4987200000000005e-07,-2.0601600000000004e-07,4,3
-8.72e-05,-1.08e-05,-1.9358400000000005e-07,-2.3976000000000002e-08,5,3
-8.74e-05,-1.2e-06,-1.94028e-07,-2.6640000000000003e-09,6,3
-7.92e-05,-5.4e-06,-1.7582400000000003e-07,-1.1988000000000001e-08,7,3
-9.24e-05,-1.2e-05,-2.05128e-07,-2.6640000000000002e-08,8,3
-8.42e-05,-1.8e-06,-1.8692400000000001e-07,-3.996000000000001e-09,9,3
-8.62e-05,-4.38e-05,-1.91364e-07,-9.723600000000001e-08,10,3
-0.0001088,-2.34e-05,-2.41536e-07,-5.1948e-08,11,3
-8.32e-05,-1.52e-05,-1.8470400000000004e-07,-3.3744e-08,12,3
-8.98e-05,-1.48e-05,-1.99356e-07,-3.2856000000000006e-08,13,3
-7.98e-05,-5.8e-06,-1.77156e-07,-1.2876000000000002e-08,14,3
-8.68e-05,-6.2e-06,-1.9269600000000002e-07,-1.3764e-08,0,4
-0.0001624,-3.6e-06,-3.60528e-07,-7.992000000000001e-09,1,4
-9.54e-05,2.4e-06,-2.1178800000000002e-07,5.328000000000001e-09,2,4
-9.26e-05,-6.8e-06,-2.0557200000000004e-07,-1.5096e-08,3,4
-0.0001146,-3.26e-05,-2.54412e-07,-7.237200000000001e-08,4,4
-9.32e-05,-1.2e-05,-2.06904e-07,-2.6640000000000002e-08,5,4
-9.06e-05,-1.28e-05,-2.0113200000000003e-07,-2.8416e-08,6,4
-7.22e-05,-7e-06,-1.6028400000000003e-07,-1.554e-08,7,4
-9.62e-05,-9.4e-06,-2.1356400000000002e-07,-2.0868000000000002e-08,8,4
-9.08e-05,-7.8e-06,-2.0157600000000003e-07,-1.7316e-08,9,4
-9.68e-05,-2.6e-06,-2.1489600000000002e-07,-5.772000000000001e-09,10,4
-9.56e-05,-9.2e-06,-2.1223200000000002e-07,-2.0424e-08,11,4
-7.92e-05,1.52e-05,-1.7582400000000003e-07,3.3744e-08,12,4
-9.86e-05,-1.14e-05,-2.1889200000000003e-07,-2.5307999999999997e-08,13,4
-9.3e-05,-1.02e-05,-2.0646000000000004e-07,-2.2644e-08,14,4
-8.92e-05,-1.52e-05,-1.9802400000000003e-07,-3.3744e-08,0,5
-9.4e-05,-2.12e-05,-2.0868e-07,-4.7064000000000004e-08,1,5
-9.88e-05,-9.2e-06,-2.1933600000000003e-07,-2.0424e-08,2,5
