gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009813155495982783
time constant:,0.2
reference phase:,169.111
notes:,position 5
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-8.3e-05,-7e-06,-1.8426e-07,-1.554e-08,8,4
-6.34e-05,2.6e-06,-1.40748e-07,5.772000000000001e-09,9,4
-9.8e-06,6.8e-06,-2.1756e-08,1.5096e-08,10,4
-1.98e-05,3.56e-05,-4.3956000000000007e-08,7.9032e-08,11,4
6.4e-06,1.36e-05,1.4208e-08,3.0192e-08,12,4
2.4e-06,1.14e-05,5.328000000000001e-09,2.5307999999999997e-08,13,4
2.8e-06,7e-06,6.216e-09,1.554e-08,14,4
4.8e-06,-8.02e-05,1.0656000000000001e-08,-1.78044e-07,0,5
9.6e-06,4e-06,2.1312000000000003e-08,8.879999999999999e-09,1,5
7e-06,1.6e-05,1.554e-08,3.5519999999999996e-08,2,5
3.42e-05,6.8e-06,7.5924e-08,1.5096e-08,3,5
2e-06,1.38e-05,4.4399999999999996e-09,3.0636000000000004e-08,4,5
-6e-07,7.6e-06,-1.3320000000000002e-09,1.6872e-08,5,5
-6e-06,9.2e-06,-1.3320000000000001e-08,2.0424e-08,6,5
-3.9e-05,-1.32e-05,-8.658e-08,-2.9304000000000002e-08,7,5
-7.14e-05,-6e-06,-1.5850800000000003e-07,-1.3320000000000001e-08,8,5
-4.18e-05,-4e-07,-9.2796e-08,-8.88e-10,9,5
-1.46e-05,3.8e-06,-3.2412000000000006e-08,8.436e-09,10,5
1.4e-06,8.6e-06,3.108e-09,1.9092000000000003e-08,11,5
-1e-06,9.8e-06,-2.2199999999999998e-09,2.1756e-08,12,5
5.6e-06,1.2e-06,1.2432e-08,2.6640000000000003e-09,13,5
-3.92e-05,2.82e-05,-8.7024e-08,6.260400000000001e-08,14,5
0.0,1.64e-05,0.0,3.6408000000000004e-08,0,6
-1.6e-06,1.46e-05,-3.552e-09,3.2412000000000006e-08,1,6
-2.4e-06,3e-06,-5.328000000000001e-09,6.6600000000000006e-09,2,6
1.4e-06,6e-07,3.108e-09,1.3320000000000002e-09,3,6
1.14e-05,-2e-05,2.5307999999999997e-08,-4.440000000000001e-08,4,6
2e-06,0.0,4.4399999999999996e-09,0.0,5,6
0.0,5.2e-06,0.0,1.1544000000000002e-08,6,6
-7.2e-06,1.96e-05,-1.5984000000000003e-08,4.3512e-08,7,6
-5.34e-05,7.2e-06,-1.1854800000000001e-07,1.5984000000000003e-08,8,6
-2.12e-05,3.2e-06,-4.7064000000000004e-08,7.104e-09,9,6
2.6e-06,-3.2e-06,5.772000000000001e-09,-7.104e-09,10,6
3.2e-06,-4.8e-06,7.104e-09,-1.0656000000000001e-08,11,6
6.92e-05,0.000121,1.5362400000000003e-07,2.6862000000000003e-07,12,6
6.2e-06,1.64e-05,1.3764e-08,3.6408000000000004e-08,13,6
1.3e-05,-6.4e-06,2.8860000000000002e-08,-1.4208e-08,14,6
-2.4e-06,1.48e-05,-5.328000000000001e-09,3.2856000000000006e-08,0,7
-8e-07,2e-07,-1.776e-09,4.44e-10,1,7
4.8e-06,1.48e-05,1.0656000000000001e-08,3.2856000000000006e-08,2,7
2e-07,4e-07,4.44e-10,8.88e-10,3,7
-5.16e-05,-4.7e-05,-1.14552e-07,-1.0434e-07,4,7
-4.42e-05,-8.82e-05,-9.8124e-08,-1.9580400000000002e-07,5,7
-1.18e-05,8.8e-06,-2.6196000000000005e-08,1.9536000000000004e-08,6,7
-1.62e-05,1.24e-05,-3.5964000000000004e-08,2.7528e-08,7,7
-2.82e-05,8.2e-06,-6.260400000000001e-08,1.8204000000000002e-08,8,7
-4.8e-06,-5.92e-05,-1.0656000000000001e-08,-1.3142400000000003e-07,9,7
-4e-06,-9e-06,-8.879999999999999e-09,-1.998e-08,10,7
-1.06e-05,1.2e-06,-2.3532000000000002e-08,2.6640000000000003e-09,11,7
-2.4e-06,-2.2e-06,-5.328000000000001e-09,-4.884000000000001e-09,12,7
-2.18e-05,0.0001204,-4.839600000000001e-08,2.67288e-07,13,7
-3.2e-06,1.4e-06,-7.104e-09,3.108e-09,14,7
3.2e-06,3.4e-06,7.104e-09,7.548e-09,0,8
-2.6e-06,2.2e-06,-5.772000000000001e-09,4.884000000000001e-09,1,8
-1.74e-05,2.26e-05,-3.862800000000001e-08,5.017200000000001e-08,2,8
4.18e-05,-4e-06,9.2796e-08,-8.879999999999999e-09,3,8
-7.4e-06,6.6e-06,-1.6428000000000003e-08,1.4652000000000001e-08,4,8
8.4e-06,6.6e-06,1.8648e-08,1.4652000000000001e-08,5,8
-2e-05,1.78e-05,-4.440000000000001e-08,3.9516e-08,6,8
-7.2e-06,1.2e-05,-1.5984000000000003e-08,2.6640000000000002e-08,7,8
-2.78e-05,3.8e-06,-6.171600000000001e-08,8.436e-09,8,8
-3.6e-06,2.28e-05,-7.992000000000001e-09,5.0615999999999995e-08,9,8
2e-07,1.38e-05,4.44e-10,3.0636000000000004e-08,10,8
-3.6e-05,1.48e-05,-7.992e-08,3.2856000000000006e-08,11,8
-6.6e-06,6.6e-06,-1.4652000000000001e-08,1.4652000000000001e-08,12,8
2.4e-06,5.4e-06,5.328000000000001e-09,1.1988000000000001e-08,13,8
-1.38e-05,-2.54e-05,-3.0636000000000004e-08,-5.638800000000001e-08,14,8
-3e-06,3.8e-06,-6.6600000000000006e-09,8.436e-09,0,9
3.8e-06,-1.56e-05,8.436e-09,-3.4632e-08,1,9
-1.06e-05,-1.6e-06,-2.3532000000000002e-08,-3.552e-09,2,9
-6.2e-06,1.34e-05,-1.3764e-08,2.9748000000000003e-08,3,9
-9.84e-05,3.84e-05,-2.1844800000000005e-07,8.524800000000001e-08,4,9
8.2e-06,-3e-06,1.8204000000000002e-08,-6.6600000000000006e-09,5,9
6e-07,1.2e-05,1.3320000000000002e-09,2.6640000000000002e-08,6,9
-1.86e-05,1.04e-05,-4.1292000000000003e-08,2.3088000000000005e-08,7,9
-1.88e-05,1.26e-05,-4.1736000000000004e-08,2.7972000000000004e-08,8,9
-1.9e-05,1.4e-05,-4.2180000000000004e-08,3.108e-08,9,9
2e-07,6.6e-06,4.44e-10,1.4652000000000001e-08,10,9
-8.8e-06,1.14e-05,-1.9536000000000004e-08,2.5307999999999997e-08,11,9
1.42e-05,1.14e-05,3.1524000000000005e-08,2.5307999999999997e-08,12,9
-9e-06,1.78e-05,-1.998e-08,3.9516e-08,13,9
5.06e-05,8e-07,1.12332e-07,1.776e-09,14,9
8.4e-06,8e-07,1.8648e-08,1.776e-09,0,10
-5e-06,-6e-07,-1.1100000000000002e-08,-1.3320000000000002e-09,1,10
3.4e-06,6.2e-06,7.548e-09,1.3764e-08,2,10
-1.22e-05,6.2e-06,-2.7084000000000003e-08,1.3764e-08,3,10
2.8e-06,1.16e-05,6.216e-09,2.5752000000000005e-08,4,10
-7.2e-06,7e-06,-1.5984000000000003e-08,1.554e-08,5,10
-3.12e-05,-8.8e-06,-6.9264e-08,-1.9536000000000004e-08,6,10
6e-06,2.2e-06,1.3320000000000001e-08,4.884000000000001e-09,7,10
-6.6e-06,1.1e-05,-1.4652000000000001e-08,2.442e-08,8,10
-1.2e-06,5e-06,-2.6640000000000003e-09,1.1100000000000002e-08,9,10
-1.04e-05,3.7e-05,-2.3088000000000005e-08,8.214e-08,10,10
-2e-07,8e-07,-4.44e-10,1.776e-09,11,10
1.4e-06,-6e-07,3.108e-09,-1.3320000000000002e-09,12,10
2e-07,4.1e-05,4.44e-10,9.102e-08,13,10
-7.4e-06,1.6e-06,-1.6428000000000003e-08,3.552e-09,14,10
-3.8e-05,1.2e-05,-8.436000000000001e-08,2.6640000000000002e-08,0,11
-5.2e-06,3.6e-06,-1.1544000000000002e-08,7.992000000000001e-09,1,11
-1.2e-06,-8e-07,-2.6640000000000003e-09,-1.776e-09,2,11
-1e-05,2.14e-05,-2.2200000000000004e-08,4.7508e-08,3,11
1.98e-05,4.3e-05,4.3956000000000007e-08,9.546000000000001e-08,4,11
-6.9e-05,4.2e-06,-1.5318e-07,9.324e-09,5,11
3e-06,1.18e-05,6.6600000000000006e-09,2.6196000000000005e-08,6,11
9.2e-06,9.8e-06,2.0424e-08,2.1756e-08,7,11
-4.6e-06,1e-05,-1.0212e-08,2.2200000000000004e-08,8,11
1.14e-05,5.8e-06,2.5307999999999997e-08,1.2876000000000002e-08,9,11
-6e-07,4e-06,-1.3320000000000002e-09,8.879999999999999e-09,10,11
-9.94e-05,-1.56e-05,-2.2066800000000003e-07,-3.4632e-08,11,11
5.8e-06,6.8e-06,1.2876000000000002e-08,1.5096e-08,12,11
9.4e-06,1.22e-05,2.0868000000000002e-08,2.7084000000000003e-08,13,11
-9e-06,1.28e-05,-1.998e-08,2.8416e-08,14,11
-4.4e-06,4.6e-06,-9.768000000000002e-09,1.0212e-08,0,12
-8.82e-05,-3.88e-05,-1.9580400000000002e-07,-8.613600000000001e-08,1,12
-3e-06,7e-06,-6.6600000000000006e-09,1.554e-08,2,12
-3e-06,1.6e-06,-6.6600000000000006e-09,3.552e-09,3,12
-6.6e-06,3.8e-06,-1.4652000000000001e-08,8.436e-09,4,12
4e-06,9e-06,8.879999999999999e-09,1.998e-08,5,12
-3e-06,6.4e-06,-6.6600000000000006e-09,1.4208e-08,6,12
2e-07,1.14e-05,4.44e-10,2.5307999999999997e-08,7,12
2e-07,3.8e-06,4.44e-10,8.436e-09,8,12
1.06e-05,3.6e-05,2.3532000000000002e-08,7.992e-08,9,12
4.2e-06,3.8e-06,9.324e-09,8.436e-09,10,12
-6.8e-06,-2e-07,-1.5096e-08,-4.44e-10,11,12
4.4e-06,2e-06,9.768000000000002e-09,4.4399999999999996e-09,12,12
-1.4e-06,-4.48e-05,-3.108e-09,-9.9456e-08,13,12
3.2e-06,3.34e-05,7.104e-09,7.414800000000001e-08,14,12
-8.6e-06,6e-06,-1.9092000000000003e-08,1.3320000000000001e-08,0,13
-1.92e-05,9.2e-06,-4.2624000000000005e-08,2.0424e-08,1,13
1e-05,2.88e-05,2.2200000000000004e-08,6.393600000000001e-08,2,13
-6e-06,1.6e-05,-1.3320000000000001e-08,3.5519999999999996e-08,3,13
4e-07,2e-05,8.88e-10,4.440000000000001e-08,4,13
-3.2e-06,5.6e-06,-7.104e-09,1.2432e-08,5,13
7.6e-06,5.6e-06,1.6872e-08,1.2432e-08,6,13
9.78e-05,-8.22e-05,2.1711600000000002e-07,-1.8248400000000003e-07,7,13
3.16e-05,-1.8e-06,7.015200000000002e-08,-3.996000000000001e-09,8,13
1.48e-05,2.2e-06,3.2856000000000006e-08,4.884000000000001e-09,9,13
-4.6e-06,5.8e-06,-1.0212e-08,1.2876000000000002e-08,10,13
1e-06,1.16e-05,2.2199999999999998e-09,2.5752000000000005e-08,11,13
-1.2e-05,2.82e-05,-2.6640000000000002e-08,6.260400000000001e-08,12,13
-6.6e-06,3.6e-06,-1.4652000000000001e-08,7.992000000000001e-09,13,13
-7.2e-06,-2.8e-06,-1.5984000000000003e-08,-6.216e-09,14,13
-1.08e-05,-2.42e-05,-2.3976000000000002e-08,-5.3724000000000005e-08,0,14
-7.8e-06,-2.8e-06,-1.7316e-08,-6.216e-09,1,14
-8.2e-06,1.54e-05,-1.8204000000000002e-08,3.418800000000001e-08,2,14
-5.4e-06,-2.4e-06,-1.1988000000000001e-08,-5.328000000000001e-09,3,14
1.2e-05,1.4e-05,2.6640000000000002e-08,3.108e-08,4,14
-2.2e-05,5.8e-06,-4.884e-08,1.2876000000000002e-08,5,14
-3.8e-06,2e-07,-8.436e-09,4.44e-10,6,14
1.52e-05,6.4e-06,3.3744e-08,1.4208e-08,7,14
2.36e-05,-2.2e-06,5.239200000000001e-08,-4.884000000000001e-09,8,14
1.98e-05,-3.8e-06,4.3956000000000007e-08,-8.436e-09,9,14
1.54e-05,5.2e-06,3.418800000000001e-08,1.1544000000000002e-08,10,14
1.02e-05,4.6e-06,2.2644e-08,1.0212e-08,11,14
1.84e-05,1.28e-05,4.0848e-08,2.8416e-08,12,14
-1.2e-05,2.78e-05,-2.6640000000000002e-08,6.171600000000001e-08,13,14
5.2e-06,1.22e-05,1.1544000000000002e-08,2.7084000000000003e-08,14,14
