gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.00980582946370158
time constant:,0.2
reference phase:,169.111
notes:,position 7
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-2.84e-05,-5.1e-05,-6.304800000000001e-08,-1.1322e-07,0,0
1.06e-05,-9.8e-06,2.3532000000000002e-08,-2.1756e-08,1,0
-1.62e-05,-1.04e-05,-3.5964000000000004e-08,-2.3088000000000005e-08,2,0
1e-05,-5.76e-05,2.2200000000000004e-08,-1.2787200000000002e-07,3,0
-7e-06,-1.56e-05,-1.554e-08,-3.4632e-08,4,0
1.08e-05,-5.7e-05,2.3976000000000002e-08,-1.2654000000000002e-07,5,0
-6.62e-05,-2.58e-05,-1.46964e-07,-5.7276e-08,6,0
-4.54e-05,-7e-05,-1.0078800000000002e-07,-1.554e-07,7,0
3.52e-05,-2.8e-05,7.814400000000001e-08,-6.216e-08,8,0
-2.42e-05,-2.7e-05,-5.3724000000000005e-08,-5.994e-08,9,0
3.54e-05,-1.8e-05,7.8588e-08,-3.996e-08,10,0
-1.48e-05,-5.58e-05,-3.2856000000000006e-08,-1.2387600000000002e-07,11,0
1.1e-05,-8.6e-06,2.442e-08,-1.9092000000000003e-08,12,0
-3.6e-06,-4.58e-05,-7.992000000000001e-09,-1.01676e-07,13,0
-4.2e-05,4.56e-05,-9.324e-08,1.0123199999999999e-07,14,0
-8.4e-06,-5.58e-05,-1.8648e-08,-1.2387600000000002e-07,0,1
9.2e-06,3.2e-06,2.0424e-08,7.104e-09,1,1
2.88e-05,-5.52e-05,6.393600000000001e-08,-1.2254400000000002e-07,2,1
-2.4e-05,-3.36e-05,-5.3280000000000005e-08,-7.4592e-08,3,1
3.3e-05,-4.98e-05,7.326000000000001e-08,-1.10556e-07,4,1
-3.7e-05,-1.12e-05,-8.214e-08,-2.4864e-08,5,1
1.48e-05,-1.5e-05,3.2856000000000006e-08,-3.33e-08,6,1
-8.8e-06,-3.14e-05,-1.9536000000000004e-08,-6.9708e-08,7,1
-1.16e-05,-1.04e-05,-2.5752000000000005e-08,-2.3088000000000005e-08,8,1
5.68e-05,-6.28e-05,1.2609600000000002e-07,-1.39416e-07,9,1
-3.26e-05,-2.04e-05,-7.237200000000001e-08,-4.5288e-08,10,1
5.94e-05,-3.06e-05,1.3186800000000003e-07,-6.7932e-08,11,1
-2.42e-05,-4.8e-05,-5.3724000000000005e-08,-1.0656000000000001e-07,12,1
2.98e-05,-1.66e-05,6.615600000000001e-08,-3.6852000000000005e-08,13,1
-2e-07,-5.48e-05,-4.44e-10,-1.2165600000000001e-07,14,1
9.4e-06,-5.6e-06,2.0868000000000002e-08,-1.2432e-08,0,2
-1.2e-05,-4.52e-05,-2.6640000000000002e-08,-1.0034400000000001e-07,1,2
-2.86e-05,-1.8e-06,-6.349200000000001e-08,-3.996000000000001e-09,2,2
7.2e-06,-5.62e-05,1.5984000000000003e-08,-1.24764e-07,3,2
1.8e-05,-1.4e-05,3.996e-08,-3.108e-08,4,2
