gain:,10000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,89.999
power (W):,0.018163528109999997
time constant:,0.2
reference phase:,164.279
notes:,position 2
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
0.000575,8.8e-05,1.2765e-07,1.9536e-08,0,0
0.000462,-3.4e-05,1.0256400000000002e-07,-7.548e-09,1,0
0.000694,-5.7e-05,1.54068e-07,-1.2654000000000002e-08,2,0
0.000625,0.000145,1.3875e-07,3.219e-08,3,0
0.000907,-6.8e-05,2.0135400000000002e-07,-1.5096e-08,4,0
0.002049,-7.5e-05,4.5487800000000006e-07,-1.665e-08,5,0
0.002903,1.5e-05,6.444660000000002e-07,3.3300000000000003e-09,6,0
0.001707,-7e-06,3.78954e-07,-1.554e-09,7,0
0.000929,-2.2e-05,2.0623800000000005e-07,-4.884e-09,8,0
0.000912,6.2e-05,2.0246400000000003e-07,1.3764000000000002e-08,9,0
0.000562,9.2e-05,1.2476400000000002e-07,2.0424e-08,10,0
0.000566,2.3e-05,1.2565200000000002e-07,5.106e-09,11,0
0.00065,-6.6e-05,1.4430000000000001e-07,-1.4652000000000003e-08,12,0
0.000557,-3.9e-05,1.23654e-07,-8.658e-09,13,0
0.000519,3.9e-05,1.1521800000000002e-07,8.658e-09,14,0
0.000221,1.4e-05,4.906200000000001e-08,3.108e-09,0,1
0.000394,0.000107,8.746800000000001e-08,2.3754000000000002e-08,1,1
0.000525,-0.000125,1.1655000000000001e-07,-2.7750000000000004e-08,2,1
0.000574,-6.1e-05,1.27428e-07,-1.3542e-08,3,1
0.000864,1.9e-05,1.9180800000000002e-07,4.218000000000001e-09,4,1
0.001706,-5.3e-05,3.78732e-07,-1.1766000000000001e-08,5,1
0.002563,-1.5e-05,5.68986e-07,-3.3300000000000003e-09,6,1
0.001592,-0.000117,3.5342400000000006e-07,-2.5974e-08,7,1
0.001013,1.6e-05,2.2488600000000002e-07,3.5519999999999997e-09,8,1
0.000782,0.000109,1.7360400000000002e-07,2.4198000000000003e-08,9,1
0.000613,-4.3e-05,1.3608600000000002e-07,-9.546000000000002e-09,10,1
0.000387,-0.000122,8.5914e-08,-2.7084e-08,11,1
0.00056,-1.2e-05,1.2432000000000002e-07,-2.6640000000000003e-09,12,1
0.000522,3.1e-05,1.1588400000000002e-07,6.882000000000001e-09,13,1
0.000528,5e-06,1.1721600000000002e-07,1.1100000000000003e-09,14,1
0.000326,5.7e-05,7.237200000000001e-08,1.2654000000000002e-08,0,2
0.000435,-0.00018,9.657000000000001e-08,-3.996000000000001e-08,1,2
0.000452,-2.3e-05,1.00344e-07,-5.106e-09,2,2
0.000525,-3.7e-05,1.1655000000000001e-07,-8.214000000000002e-09,3,2
0.000891,6.9e-05,1.97802e-07,1.5318e-08,4,2
0.001678,-0.000122,3.7251600000000005e-07,-2.7084e-08,5,2
0.002359,-1.8e-05,5.23698e-07,-3.996000000000001e-09,6,2
0.001562,2.9e-05,3.4676400000000007e-07,6.438e-09,7,2
0.000788,9e-06,1.7493600000000003e-07,1.9980000000000003e-09,8,2
0.000714,-0.000122,1.5850800000000003e-07,-2.7084e-08,9,2
0.000695,-8.2e-05,1.5429000000000001e-07,-1.8204000000000002e-08,10,2
0.000706,4.8e-05,1.5673200000000003e-07,1.0656000000000001e-08,11,2
0.000431,7.4e-05,9.568200000000001e-08,1.6428000000000003e-08,12,2
0.000516,-0.000118,1.1455200000000002e-07,-2.6196e-08,13,2
0.000545,1e-06,1.2099e-07,2.2199999999999998e-10,14,2
0.000375,1.2e-05,8.325000000000001e-08,2.6640000000000003e-09,0,3
0.00027,-4.9e-05,5.994e-08,-1.0878000000000002e-08,1,3
0.000406,-0.000122,9.0132e-08,-2.7084e-08,2,3
0.000459,-6.3e-05,1.01898e-07,-1.3986e-08,3,3
0.000667,4.8e-05,1.4807399999999998e-07,1.0656000000000001e-08,4,3
0.001415,-3.7e-05,3.141300000000001e-07,-8.214000000000002e-09,5,3
0.002174,-8.9e-05,4.826280000000001e-07,-1.9758e-08,6,3
0.001492,-0.000171,3.312240000000001e-07,-3.7962000000000006e-08,7,3
0.00082,1.1e-05,1.8204e-07,2.442e-09,8,3
0.000598,0.000127,1.3275600000000003e-07,2.8194e-08,9,3
0.000494,-3.6e-05,1.09668e-07,-7.992000000000001e-09,10,3
0.000677,-0.000115,1.50294e-07,-2.553e-08,11,3
0.000436,6.6e-05,9.679200000000001e-08,1.4652000000000003e-08,12,3
0.000301,-8.2e-05,6.682200000000001e-08,-1.8204000000000002e-08,13,3
0.000463,-6.2e-05,1.02786e-07,-1.3764000000000002e-08,14,3
0.000288,-0.000177,6.393600000000001e-08,-3.9294e-08,0,4
0.000264,-0.000221,5.860800000000001e-08,-4.906200000000001e-08,1,4
