gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009812667518651364
time constant:,0.2
reference phase:,173.497
notes:,"position 10, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-0.0001226,-3.12e-05,-2.72172e-07,-6.9264e-08,0,0
-6.32e-05,-1.76e-05,-1.4030400000000004e-07,-3.907200000000001e-08,1,0
-5.46e-05,-1.28e-05,-1.2121200000000001e-07,-2.8416e-08,2,0
-5.48e-05,-1.76e-05,-1.2165600000000001e-07,-3.907200000000001e-08,3,0
-4.02e-05,-1.54e-05,-8.924400000000001e-08,-3.418800000000001e-08,4,0
-1.78e-05,-8.6e-06,-3.9516e-08,-1.9092000000000003e-08,5,0
9.1e-05,8.6e-06,2.0202000000000003e-07,1.9092000000000003e-08,6,0
-3.4e-06,-1.82e-05,-7.548e-09,-4.0404e-08,7,0
-0.000102,-2.16e-05,-2.2644e-07,-4.7952000000000005e-08,8,0
-5.06e-05,-1.48e-05,-1.12332e-07,-3.2856000000000006e-08,9,0
-5.42e-05,-1.9e-05,-1.20324e-07,-4.2180000000000004e-08,10,0
-6.26e-05,-4e-06,-1.38972e-07,-8.879999999999999e-09,11,0
-4.96e-05,-8.2e-06,-1.10112e-07,-1.8204000000000002e-08,12,0
-4.32e-05,2.02e-05,-9.590400000000001e-08,4.484400000000001e-08,13,0
-6.54e-05,9.2e-06,-1.4518800000000004e-07,2.0424e-08,14,0
-5.96e-05,-1.16e-05,-1.3231200000000003e-07,-2.5752000000000005e-08,0,1
-5.44e-05,-5.38e-05,-1.20768e-07,-1.19436e-07,1,1
-5.94e-05,-1.62e-05,-1.3186800000000003e-07,-3.5964000000000004e-08,2,1
-4.38e-05,-4.6e-05,-9.723600000000001e-08,-1.0212e-07,3,1
-0.0001506,0.0001054,-3.34332e-07,2.3398800000000002e-07,4,1
-1.96e-05,6.6e-06,-4.3512e-08,1.4652000000000001e-08,5,1
-7.4e-06,-1.78e-05,-1.6428000000000003e-08,-3.9516e-08,6,1
-2.08e-05,-1.6e-05,-4.617600000000001e-08,-3.5519999999999996e-08,7,1
-4.7e-05,-1e-05,-1.0434e-07,-2.2200000000000004e-08,8,1
-5.52e-05,-1.52e-05,-1.2254400000000002e-07,-3.3744e-08,9,1
-4.62e-05,-4.2e-06,-1.02564e-07,-9.324e-09,10,1
-5.06e-05,-1.54e-05,-1.12332e-07,-3.418800000000001e-08,11,1
-6.52e-05,1.14e-05,-1.4474400000000002e-07,2.5307999999999997e-08,12,1
-5.86e-05,-1.38e-05,-1.3009200000000002e-07,-3.0636000000000004e-08,13,1
-7.76e-05,1.2e-05,-1.7227200000000002e-07,2.6640000000000002e-08,14,1
-5.66e-05,-1.14e-05,-1.2565200000000002e-07,-2.5307999999999997e-08,0,2
-6.54e-05,-1.24e-05,-1.4518800000000004e-07,-2.7528e-08,1,2
-5.38e-05,-8.6e-06,-1.19436e-07,-1.9092000000000003e-08,2,2
-9.36e-05,-2.14e-05,-2.07792e-07,-4.7508e-08,3,2
-6.54e-05,-1.52e-05,-1.4518800000000004e-07,-3.3744e-08,4,2
-4.02e-05,-1.18e-05,-8.924400000000001e-08,-2.6196000000000005e-08,5,2
-1.98e-05,-9.2e-06,-4.3956000000000007e-08,-2.0424e-08,6,2
-3.94e-05,-2.36e-05,-8.746800000000001e-08,-5.239200000000001e-08,7,2
-4.92e-05,-9e-06,-1.0922400000000003e-07,-1.998e-08,8,2
-5.32e-05,-1.52e-05,-1.1810400000000001e-07,-3.3744e-08,9,2
-0.0001212,-8.46e-05,-2.69064e-07,-1.8781200000000001e-07,10,2
-6.06e-05,-1.62e-05,-1.34532e-07,-3.5964000000000004e-08,11,2
-5.44e-05,-1.3e-05,-1.20768e-07,-2.8860000000000002e-08,12,2
-5.68e-05,-1.1e-05,-1.2609600000000002e-07,-2.442e-08,13,2
-9.96e-05,-1.5e-05,-2.21112e-07,-3.33e-08,14,2
-5.94e-05,-7.6e-06,-1.3186800000000003e-07,-1.6872e-08,0,3
-5.16e-05,8.4e-06,-1.14552e-07,1.8648e-08,1,3
-4.24e-05,-2.4e-05,-9.412800000000001e-08,-5.3280000000000005e-08,2,3
-5.84e-05,-8e-06,-1.2964800000000002e-07,-1.7759999999999998e-08,3,3
-4.78e-05,-2.6e-06,-1.0611600000000001e-07,-5.772000000000001e-09,4,3
-4.32e-05,-1.12e-05,-9.590400000000001e-08,-2.4864e-08,5,3
1.8e-06,-5e-05,3.996000000000001e-09,-1.1100000000000001e-07,6,3
-5.2e-06,-1.84e-05,-1.1544000000000002e-08,-4.0848e-08,7,3
-4.08e-05,-3.1e-05,-9.0576e-08,-6.882e-08,8,3
-5.1e-05,-1.4e-06,-1.1322e-07,-3.108e-09,9,3
-5.94e-05,-3.8e-06,-1.3186800000000003e-07,-8.436e-09,10,3
-7.04e-05,-2.62e-05,-1.5628800000000003e-07,-5.816400000000001e-08,11,3
-5e-05,-6.2e-06,-1.1100000000000001e-07,-1.3764e-08,12,3
-5.3e-05,-1.46e-05,-1.1766000000000001e-07,-3.2412000000000006e-08,13,3
-5.78e-05,-2.46e-05,-1.2831600000000002e-07,-5.461200000000001e-08,14,3
-9.36e-05,-1.36e-05,-2.07792e-07,-3.0192e-08,0,4
-6.26e-05,-1.8e-06,-1.38972e-07,-3.996000000000001e-09,1,4
-5.9e-05,-1.18e-05,-1.3098e-07,-2.6196000000000005e-08,2,4
-7.08e-05,-6.8e-06,-1.57176e-07,-1.5096e-08,3,4
-6.46e-05,-1.08e-05,-1.4341200000000001e-07,-2.3976000000000002e-08,4,4
-4.88e-05,-1.88e-05,-1.0833600000000001e-07,-4.1736000000000004e-08,5,4
-1.24e-05,-1.56e-05,-2.7528e-08,-3.4632e-08,6,4
-1.98e-05,-1.6e-05,-4.3956000000000007e-08,-3.5519999999999996e-08,7,4
-2.8e-06,-2.2e-05,-6.216e-09,-4.884e-08,8,4
-5.74e-05,-1.38e-05,-1.2742800000000002e-07,-3.0636000000000004e-08,9,4
-8.1e-05,-1.98e-05,-1.7982000000000003e-07,-4.3956000000000007e-08,10,4
-6.36e-05,-1.12e-05,-1.4119200000000004e-07,-2.4864e-08,11,4
-6.48e-05,-7.8e-06,-1.4385600000000001e-07,-1.7316e-08,12,4
-2.06e-05,4.2e-06,-4.5732e-08,9.324e-09,13,4
-6.3e-05,-1e-05,-1.3986e-07,-2.2200000000000004e-08,14,4
-7.54e-05,-1.36e-05,-1.6738800000000004e-07,-3.0192e-08,0,5
-6.72e-05,-1.7e-05,-1.49184e-07,-3.774e-08,1,5
-6.92e-05,-1.64e-05,-1.5362400000000003e-07,-3.6408000000000004e-08,2,5
-0.0001074,-6.6e-06,-2.38428e-07,-1.4652000000000001e-08,3,5
-6.12e-05,-1.16e-05,-1.35864e-07,-2.5752000000000005e-08,4,5
-4.44e-05,-3.5e-05,-9.856800000000001e-08,-7.77e-08,5,5
-2.76e-05,-1.34e-05,-6.127200000000001e-08,-2.9748000000000003e-08,6,5
-2.98e-05,-1.3e-05,-6.615600000000001e-08,-2.8860000000000002e-08,7,5
-6.36e-05,1.62e-05,-1.4119200000000004e-07,3.5964000000000004e-08,8,5
-6.66e-05,-3.64e-05,-1.4785200000000002e-07,-8.0808e-08,9,5
-6.52e-05,-6.4e-06,-1.4474400000000002e-07,-1.4208e-08,10,5
-8.78e-05,-1.9e-05,-1.9491600000000002e-07,-4.2180000000000004e-08,11,5
-6.5e-05,-1.92e-05,-1.4430000000000001e-07,-4.2624000000000005e-08,12,5
-7.56e-05,-2.7e-05,-1.67832e-07,-5.994e-08,13,5
-8.42e-05,-2.54e-05,-1.8692400000000001e-07,-5.638800000000001e-08,14,5
-2.96e-05,-1.54e-05,-6.571200000000001e-08,-3.418800000000001e-08,0,6
-5.84e-05,-5.8e-06,-1.2964800000000002e-07,-1.2876000000000002e-08,1,6
-4.28e-05,-2e-06,-9.5016e-08,-4.4399999999999996e-09,2,6
-6.68e-05,-3.8e-06,-1.4829600000000002e-07,-8.436e-09,3,6
-4.22e-05,2.24e-05,-9.368400000000002e-08,4.9728e-08,4,6
-5.04e-05,-4.2e-06,-1.1188800000000002e-07,-9.324e-09,5,6
-2.86e-05,-1.8e-05,-6.349200000000001e-08,-3.996e-08,6,6
2.54e-05,-8.56e-05,5.638800000000001e-08,-1.90032e-07,7,6
-3.56e-05,-1.3e-05,-7.9032e-08,-2.8860000000000002e-08,8,6
-6.2e-06,-4.92e-05,-1.3764e-08,-1.0922400000000003e-07,9,6
-7.18e-05,1.82e-05,-1.59396e-07,4.0404e-08,10,6
-5.72e-05,-1.96e-05,-1.2698400000000002e-07,-4.3512e-08,11,6
-6.7e-05,-1.78e-05,-1.4874000000000002e-07,-3.9516e-08,12,6
-6.1e-05,-9.8e-06,-1.3542e-07,-2.1756e-08,13,6
-0.000123,-3.06e-05,-2.7306000000000004e-07,-6.7932e-08,14,6
-7.4e-05,-1.8e-06,-1.6428e-07,-3.996000000000001e-09,0,7
-7.12e-05,-2.8e-06,-1.58064e-07,-6.216e-09,1,7
-7.42e-05,-1.46e-05,-1.64724e-07,-3.2412000000000006e-08,2,7
-6.38e-05,-1.5e-05,-1.41636e-07,-3.33e-08,3,7
-8.16e-05,-2.5e-05,-1.81152e-07,-5.550000000000001e-08,4,7
-4.66e-05,-2.6e-05,-1.03452e-07,-5.7720000000000003e-08,5,7
-1.98e-05,-2.04e-05,-4.3956000000000007e-08,-4.5288e-08,6,7
-2.22e-05,-8.52e-05,-4.9284000000000006e-08,-1.8914400000000002e-07,7,7
-8.1e-05,2.06e-05,-1.7982000000000003e-07,4.5732e-08,8,7
-5.34e-05,-1.9e-05,-1.1854800000000001e-07,-4.2180000000000004e-08,9,7
-8.36e-05,-2.8e-05,-1.85592e-07,-6.216e-08,10,7
-5.56e-05,-1.7e-05,-1.2343200000000002e-07,-3.774e-08,11,7
-6.02e-05,-1.22e-05,-1.33644e-07,-2.7084000000000003e-08,12,7
-5.92e-05,-9.2e-06,-1.3142400000000003e-07,-2.0424e-08,13,7
-6.5e-05,-6e-06,-1.4430000000000001e-07,-1.3320000000000001e-08,14,7
-7.24e-05,6e-07,-1.60728e-07,1.3320000000000002e-09,0,8
-7.56e-05,-1.76e-05,-1.67832e-07,-3.907200000000001e-08,1,8
-5.04e-05,1.62e-05,-1.1188800000000002e-07,3.5964000000000004e-08,2,8
-6.54e-05,-7.2e-06,-1.4518800000000004e-07,-1.5984000000000003e-08,3,8
-6.34e-05,-7.4e-06,-1.40748e-07,-1.6428000000000003e-08,4,8
-4.76e-05,-1.5e-05,-1.05672e-07,-3.33e-08,5,8
-1.72e-05,-2.36e-05,-3.8184000000000006e-08,-5.239200000000001e-08,6,8
8.4e-06,-2.38e-05,1.8648e-08,-5.2836e-08,7,8
-2.94e-05,-1.24e-05,-6.5268e-08,-2.7528e-08,8,8
-6.96e-05,-1.48e-05,-1.5451200000000003e-07,-3.2856000000000006e-08,9,8
-5.52e-05,-4e-06,-1.2254400000000002e-07,-8.879999999999999e-09,10,8
-7e-05,-1.94e-05,-1.554e-07,-4.3068000000000006e-08,11,8
-6.76e-05,-1.3e-05,-1.5007200000000002e-07,-2.8860000000000002e-08,12,8
-0.0001054,-4.28e-05,-2.3398800000000002e-07,-9.5016e-08,13,8
-6.22e-05,-9e-06,-1.3808399999999998e-07,-1.998e-08,14,8
-6.28e-05,-3.8e-06,-1.39416e-07,-8.436e-09,0,9
-0.0001306,7.92e-05,-2.89932e-07,1.7582400000000003e-07,1,9
-6.28e-05,-7.2e-06,-1.39416e-07,-1.5984000000000003e-08,2,9
-8.32e-05,-9e-06,-1.8470400000000004e-07,-1.998e-08,3,9
-7.4e-05,-3.06e-05,-1.6428e-07,-6.7932e-08,4,9
-2.96e-05,-6e-07,-6.571200000000001e-08,-1.3320000000000002e-09,5,9
-1.28e-05,-2.08e-05,-2.8416e-08,-4.617600000000001e-08,6,9
4.6e-06,-1.22e-05,1.0212e-08,-2.7084000000000003e-08,7,9
-1.6e-06,-3.64e-05,-3.552e-09,-8.0808e-08,8,9
-6.58e-05,-1.62e-05,-1.46076e-07,-3.5964000000000004e-08,9,9
-6.6e-05,-1.7e-05,-1.4652000000000002e-07,-3.774e-08,10,9
-7.36e-05,-1.58e-05,-1.63392e-07,-3.507600000000001e-08,11,9
-6.1e-05,-1.08e-05,-1.3542e-07,-2.3976000000000002e-08,12,9
-7.44e-05,-1.24e-05,-1.6516800000000001e-07,-2.7528e-08,13,9
-7.58e-05,-1.3e-05,-1.6827600000000002e-07,-2.8860000000000002e-08,14,9
-7.2e-05,-1.28e-05,-1.5984e-07,-2.8416e-08,0,10
-7.6e-05,-2.74e-05,-1.6872000000000002e-07,-6.082800000000001e-08,1,10
-7.48e-05,-7.6e-06,-1.6605600000000001e-07,-1.6872e-08,2,10
-0.000121,-2.32e-05,-2.6862000000000003e-07,-5.150400000000001e-08,3,10
-6.56e-05,-2.46e-05,-1.4563200000000002e-07,-5.461200000000001e-08,4,10
-6.04e-05,-7.2e-06,-1.34088e-07,-1.5984000000000003e-08,5,10
-3e-05,-2.6e-05,-6.66e-08,-5.7720000000000003e-08,6,10
-1.48e-05,-9.2e-06,-3.2856000000000006e-08,-2.0424e-08,7,10
-3.28e-05,-4.4e-06,-7.281600000000001e-08,-9.768000000000002e-09,8,10
-6.48e-05,-3.24e-05,-1.4385600000000001e-07,-7.192800000000001e-08,9,10
-6.96e-05,-3.24e-05,-1.5451200000000003e-07,-7.192800000000001e-08,10,10
-7.64e-05,1.38e-05,-1.6960800000000002e-07,3.0636000000000004e-08,11,10
-0.0001286,-1e-05,-2.8549200000000005e-07,-2.2200000000000004e-08,12,10
-7.56e-05,-1.24e-05,-1.67832e-07,-2.7528e-08,13,10
-8.14e-05,-1.88e-05,-1.80708e-07,-4.1736000000000004e-08,14,10
-9.04e-05,-1.58e-05,-2.0068800000000003e-07,-3.507600000000001e-08,0,11
-0.0001002,-4.52e-05,-2.22444e-07,-1.0034400000000001e-07,1,11
-8.36e-05,-1.08e-05,-1.85592e-07,-2.3976000000000002e-08,2,11
-7.06e-05,-2.52e-05,-1.56732e-07,-5.594400000000001e-08,3,11
-7.54e-05,-7.4e-06,-1.6738800000000004e-07,-1.6428000000000003e-08,4,11
-6.4e-05,-2.06e-05,-1.4207999999999999e-07,-4.5732e-08,5,11
-4e-05,-1.36e-05,-8.880000000000001e-08,-3.0192e-08,6,11
-3.1e-05,-2.7e-05,-6.882e-08,-5.994e-08,7,11
-5.54e-05,2.16e-05,-1.2298800000000002e-07,4.7952000000000005e-08,8,11
-8.18e-05,-2.54e-05,-1.81596e-07,-5.638800000000001e-08,9,11
-0.0001746,9.16e-05,-3.87612e-07,2.03352e-07,10,11
-7.88e-05,-7.8e-06,-1.7493600000000003e-07,-1.7316e-08,11,11
-0.0001094,-9e-06,-2.4286800000000005e-07,-1.998e-08,12,11
-7.94e-05,-7.2e-06,-1.7626800000000005e-07,-1.5984000000000003e-08,13,11
-8.18e-05,-7.6e-06,-1.81596e-07,-1.6872e-08,14,11
-7.76e-05,-8.4e-06,-1.7227200000000002e-07,-1.8648e-08,0,12
-8.02e-05,-1.14e-05,-1.78044e-07,-2.5307999999999997e-08,1,12
-5.14e-05,-0.0001132,-1.1410800000000002e-07,-2.5130400000000004e-07,2,12
-7.98e-05,-1.84e-05,-1.77156e-07,-4.0848e-08,3,12
-7.9e-05,-5.4e-06,-1.7538000000000003e-07,-1.1988000000000001e-08,4,12
-7e-05,-1.2e-05,-1.554e-07,-2.6640000000000002e-08,5,12
-7.64e-05,-5.78e-05,-1.6960800000000002e-07,-1.2831600000000002e-07,6,12
-0.0001164,-8e-07,-2.58408e-07,-1.776e-09,7,12
-6.96e-05,-2.26e-05,-1.5451200000000003e-07,-5.017200000000001e-08,8,12
-8.96e-05,-1.42e-05,-1.98912e-07,-3.1524000000000005e-08,9,12
-8.42e-05,-1.22e-05,-1.8692400000000001e-07,-2.7084000000000003e-08,10,12
-9.14e-05,-1.8e-06,-2.02908e-07,-3.996000000000001e-09,11,12
-7.76e-05,-1.12e-05,-1.7227200000000002e-07,-2.4864e-08,12,12
-0.0001132,-1.3e-05,-2.5130400000000004e-07,-2.8860000000000002e-08,13,12
-8.42e-05,-1.16e-05,-1.8692400000000001e-07,-2.5752000000000005e-08,14,12
-0.000141,1.56e-05,-3.130200000000001e-07,3.4632e-08,0,13
-8.1e-05,-6.4e-06,-1.7982000000000003e-07,-1.4208e-08,1,13
-9.04e-05,-4.4e-06,-2.0068800000000003e-07,-9.768000000000002e-09,2,13
-8.56e-05,-6.2e-06,-1.90032e-07,-1.3764e-08,3,13
-7.74e-05,-1.2e-05,-1.7182800000000002e-07,-2.6640000000000002e-08,4,13
-0.0001082,-2.82e-05,-2.40204e-07,-6.260400000000001e-08,5,13
-7.5e-05,-5.6e-06,-1.6650000000000002e-07,-1.2432e-08,6,13
-7.26e-05,-7.2e-06,-1.61172e-07,-1.5984000000000003e-08,7,13
-8.18e-05,8e-06,-1.81596e-07,1.7759999999999998e-08,8,13
-8.78e-05,-6.8e-06,-1.9491600000000002e-07,-1.5096e-08,9,13
-8.04e-05,-3.04e-05,-1.7848800000000003e-07,-6.7488e-08,10,13
-0.0001204,-1.02e-05,-2.67288e-07,-2.2644e-08,11,13
