gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009803385875035868
time constant:,0.2
reference phase:,169.111
notes:,position 11
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-9.7e-05,7e-06,-2.1534000000000002e-07,1.554e-08,0,0
-0.0001064,1.98e-05,-2.3620800000000002e-07,4.3956000000000007e-08,1,0
-0.0001064,7.6e-06,-2.3620800000000002e-07,1.6872e-08,2,0
-2.84e-05,-4.6e-05,-6.304800000000001e-08,-1.0212e-07,3,0
-7.52e-05,6e-06,-1.6694400000000002e-07,1.3320000000000001e-08,4,0
-6.98e-05,4e-06,-1.54956e-07,8.879999999999999e-09,5,0
-6.04e-05,1.28e-05,-1.34088e-07,2.8416e-08,6,0
-8.24e-05,-3e-06,-1.82928e-07,-6.6600000000000006e-09,7,0
-7.96e-05,3.82e-05,-1.76712e-07,8.480400000000001e-08,8,0
-9.42e-05,8.6e-06,-2.0912400000000001e-07,1.9092000000000003e-08,9,0
-9.72e-05,-1.8e-06,-2.1578400000000002e-07,-3.996000000000001e-09,10,0
-9.92e-05,2.02e-05,-2.20224e-07,4.484400000000001e-08,11,0
-9.58e-05,3.62e-05,-2.1267600000000002e-07,8.0364e-08,12,0
-8.36e-05,4.6e-06,-1.85592e-07,1.0212e-08,13,0
-0.0001144,-3.4e-05,-2.5396800000000004e-07,-7.548e-08,14,0
-9.82e-05,-3.4e-06,-2.1800400000000002e-07,-7.548e-09,0,1
-0.0001032,1.4e-06,-2.29104e-07,3.108e-09,1,1
-9.02e-05,-4e-07,-2.00244e-07,-8.88e-10,2,1
-0.000105,4e-06,-2.3310000000000002e-07,8.879999999999999e-09,3,1
-9.3e-05,-7.6e-06,-2.0646000000000004e-07,-1.6872e-08,4,1
-7.1e-05,7.8e-06,-1.5762000000000003e-07,1.7316e-08,5,1
-6.26e-05,2e-06,-1.38972e-07,4.4399999999999996e-09,6,1
-9.74e-05,-1.18e-05,-2.16228e-07,-2.6196000000000005e-08,7,1
-8.84e-05,9e-06,-1.96248e-07,1.998e-08,8,1
-9.34e-05,-4.2e-06,-2.0734799999999999e-07,-9.324e-09,9,1
-0.0001022,6e-06,-2.2688400000000004e-07,1.3320000000000001e-08,10,1
-0.0001004,-7e-06,-2.2288800000000003e-07,-1.554e-08,11,1
-9.22e-05,6e-07,-2.0468400000000003e-07,1.3320000000000002e-09,12,1
-9.88e-05,3.2e-06,-2.1933600000000003e-07,7.104e-09,13,1
-9.86e-05,2.52e-05,-2.1889200000000003e-07,5.594400000000001e-08,14,1
-0.0001128,1.08e-05,-2.5041600000000004e-07,2.3976000000000002e-08,0,2
-0.0001664,1.2e-05,-3.694080000000001e-07,2.6640000000000002e-08,1,2
-4.52e-05,-5.08e-05,-1.0034400000000001e-07,-1.1277600000000002e-07,2,2
-0.0001062,-4.6e-06,-2.3576400000000005e-07,-1.0212e-08,3,2
-8.96e-05,2.2e-06,-1.98912e-07,4.884000000000001e-09,4,2
-5.96e-05,-6e-06,-1.3231200000000003e-07,-1.3320000000000001e-08,5,2
-7.84e-05,3.6e-06,-1.74048e-07,7.992000000000001e-09,6,2
-9.7e-05,-4e-07,-2.1534000000000002e-07,-8.88e-10,7,2
-0.0001008,3.8e-06,-2.2377600000000003e-07,8.436e-09,8,2
-0.0001278,9.4e-06,-2.83716e-07,2.0868000000000002e-08,9,2
-0.0001014,2.54e-05,-2.25108e-07,5.638800000000001e-08,10,2
-9.64e-05,4e-06,-2.1400800000000002e-07,8.879999999999999e-09,11,2
-9.46e-05,1e-06,-2.1001200000000001e-07,2.2199999999999998e-09,12,2
-9.04e-05,-2.6e-06,-2.0068800000000003e-07,-5.772000000000001e-09,13,2
-0.000112,-1.12e-05,-2.4864e-07,-2.4864e-08,14,2
-0.0001164,-3.8e-06,-2.58408e-07,-8.436e-09,0,3
-9.42e-05,1.94e-05,-2.0912400000000001e-07,4.3068000000000006e-08,1,3
-0.0001136,9.6e-06,-2.5219200000000004e-07,2.1312000000000003e-08,2,3
-0.0001478,6.4e-06,-3.28116e-07,1.4208e-08,3,3
-0.0001046,1.16e-05,-2.3221200000000001e-07,2.5752000000000005e-08,4,3
-9e-05,1e-06,-1.9980000000000003e-07,2.2199999999999998e-09,5,3
-9.76e-05,2.48e-05,-2.1667200000000002e-07,5.5056e-08,6,3
-0.000111,1.3e-05,-2.4642e-07,2.8860000000000002e-08,7,3
-0.0001216,-6.4e-06,-2.69952e-07,-1.4208e-08,8,3
-0.000102,2.2e-06,-2.2644e-07,4.884000000000001e-09,9,3
-0.0001066,2e-06,-2.3665200000000005e-07,4.4399999999999996e-09,10,3
-0.0001146,-2.2e-06,-2.54412e-07,-4.884000000000001e-09,11,3
-0.0001064,8e-06,-2.3620800000000002e-07,1.7759999999999998e-08,12,3
-9.96e-05,5.8e-06,-2.21112e-07,1.2876000000000002e-08,13,3
-0.0001022,8.2e-06,-2.2688400000000004e-07,1.8204000000000002e-08,14,3
-8.58e-05,-1.42e-05,-1.9047600000000002e-07,-3.1524000000000005e-08,0,4
-0.000182,-9.6e-06,-4.0404000000000006e-07,-2.1312000000000003e-08,1,4
-0.0001268,-6e-07,-2.81496e-07,-1.3320000000000002e-09,2,4
-0.0001166,-6e-07,-2.58852e-07,-1.3320000000000002e-09,3,4
-0.0001346,1.72e-05,-2.98812e-07,3.8184000000000006e-08,4,4
-9.98e-05,8.6e-06,-2.2155600000000003e-07,1.9092000000000003e-08,5,4
-0.0001068,5.6e-06,-2.3709600000000002e-07,1.2432e-08,6,4
-8.58e-05,1.44e-05,-1.9047600000000002e-07,3.1968000000000005e-08,7,4
-0.0001152,9.6e-06,-2.5574400000000004e-07,2.1312000000000003e-08,8,4
-7.72e-05,4e-05,-1.7138400000000005e-07,8.880000000000001e-08,9,4
-0.0001028,8e-07,-2.2821600000000004e-07,1.776e-09,10,4
-9.02e-05,1.82e-05,-2.00244e-07,4.0404e-08,11,4
-0.0001096,7e-06,-2.4331200000000003e-07,1.554e-08,12,4
-0.0001092,1.14e-05,-2.4242400000000003e-07,2.5307999999999997e-08,13,4
-9.9e-05,-7e-06,-2.1978000000000003e-07,-1.554e-08,14,4
-0.0001168,5.2e-06,-2.5929600000000005e-07,1.1544000000000002e-08,0,5
-0.000123,1.4e-06,-2.7306000000000004e-07,3.108e-09,1,5
-0.0001136,0.0,-2.5219200000000004e-07,0.0,2,5
-0.0001228,-4.4e-06,-2.7261600000000006e-07,-9.768000000000002e-09,3,5
-0.0001202,-1.8e-06,-2.6684400000000003e-07,-3.996000000000001e-09,4,5
-0.0001168,4.4e-06,-2.5929600000000005e-07,9.768000000000002e-09,5,5
-0.0001168,6.2e-06,-2.5929600000000005e-07,1.3764e-08,6,5
-0.0001252,-6e-07,-2.77944e-07,-1.3320000000000002e-09,7,5
-0.0002406,2.04e-05,-5.34132e-07,4.5288e-08,8,5
-0.0001206,1.32e-05,-2.6773200000000003e-07,2.9304000000000002e-08,9,5
-9.2e-05,-2.24e-05,-2.0424e-07,-4.9728e-08,10,5
-0.000112,6.4e-06,-2.4864e-07,1.4208e-08,11,5
-0.0001358,1.14e-05,-3.01476e-07,2.5307999999999997e-08,12,5
-0.000122,1.4e-06,-2.7084e-07,3.108e-09,13,5
-0.0001,1.42e-05,-2.2200000000000003e-07,3.1524000000000005e-08,14,5
-0.0001282,-4.2e-06,-2.8460400000000005e-07,-9.324e-09,0,6
-0.0001338,9.8e-06,-2.97036e-07,2.1756e-08,1,6
-0.0001452,2.02e-05,-3.22344e-07,4.484400000000001e-08,2,6
-0.0001246,1.18e-05,-2.7661200000000004e-07,2.6196000000000005e-08,3,6
-0.0001272,3.5e-05,-2.823840000000001e-07,7.77e-08,4,6
-0.000126,6.6e-06,-2.7972e-07,1.4652000000000001e-08,5,6
-0.000125,1.16e-05,-2.7750000000000004e-07,2.5752000000000005e-08,6,6
-0.0001304,1.8e-06,-2.8948800000000003e-07,3.996000000000001e-09,7,6
-7.62e-05,-3.38e-05,-1.69164e-07,-7.503600000000001e-08,8,6
-0.0001292,1.4e-06,-2.8682400000000003e-07,3.108e-09,9,6
-0.0001124,-1.98e-05,-2.49528e-07,-4.3956000000000007e-08,10,6
-0.000156,4.6e-06,-3.4632e-07,1.0212e-08,11,6
-0.0001042,8.2e-06,-2.3132400000000001e-07,1.8204000000000002e-08,12,6
-0.0001234,2.4e-06,-2.73948e-07,5.328000000000001e-09,13,6
-0.0001216,-5.6e-06,-2.69952e-07,-1.2432e-08,14,6
-0.0001354,4.34e-05,-3.0058800000000007e-07,9.634800000000001e-08,0,7
-0.000134,7.8e-06,-2.9748000000000004e-07,1.7316e-08,1,7
-0.0001448,-8e-07,-3.21456e-07,-1.776e-09,2,7
-0.000143,5.6e-06,-3.1746000000000004e-07,1.2432e-08,3,7
-0.0001584,3.36e-05,-3.5164800000000005e-07,7.4592e-08,4,7
-0.0001078,-1.36e-05,-2.3931600000000005e-07,-3.0192e-08,5,7
-0.0001454,0.0,-3.2278800000000004e-07,0.0,6,7
-0.0001424,1.02e-05,-3.16128e-07,2.2644e-08,7,7
-0.000138,0.0,-3.0636e-07,0.0,8,7
-0.0001678,6.6e-06,-3.7251600000000005e-07,1.4652000000000001e-08,9,7
-0.0001366,-5.4e-06,-3.032520000000001e-07,-1.1988000000000001e-08,10,7
-0.0001332,1.38e-05,-2.9570400000000004e-07,3.0636000000000004e-08,11,7
-0.0001284,5.2e-06,-2.85048e-07,1.1544000000000002e-08,12,7
-0.0001152,-1.82e-05,-2.5574400000000004e-07,-4.0404e-08,13,7
-0.0001212,9.4e-06,-2.69064e-07,2.0868000000000002e-08,14,7
-0.0001578,-8.4e-06,-3.5031599999999997e-07,-1.8648e-08,0,8
-0.0001376,2.64e-05,-3.0547200000000005e-07,5.8608000000000004e-08,1,8
-0.0001506,5.54e-05,-3.34332e-07,1.2298800000000002e-07,2,8
-0.0001634,7.6e-06,-3.62748e-07,1.6872e-08,3,8
-0.000165,-2.6e-06,-3.663e-07,-5.772000000000001e-09,4,8
-0.0001544,-8e-06,-3.427680000000001e-07,-1.7759999999999998e-08,5,8
-0.0001532,-6e-07,-3.4010400000000004e-07,-1.3320000000000002e-09,6,8
-0.0001638,-6e-07,-3.6363600000000004e-07,-1.3320000000000002e-09,7,8
-0.0001752,1.72e-05,-3.8894400000000004e-07,3.8184000000000006e-08,8,8
-0.0001496,-1.22e-05,-3.3211200000000003e-07,-2.7084000000000003e-08,9,8
-0.0001334,-1.8e-06,-2.9614799999999996e-07,-3.996000000000001e-09,10,8
-0.0001534,5.2e-06,-3.4054799999999996e-07,1.1544000000000002e-08,11,8
-0.0001368,6.4e-06,-3.03696e-07,1.4208e-08,12,8
-0.0001336,-2.2e-06,-2.9659200000000004e-07,-4.884000000000001e-09,13,8
-0.000136,-6.6e-06,-3.0192e-07,-1.4652000000000001e-08,14,8
-0.0001614,6e-06,-3.58308e-07,1.3320000000000001e-08,0,9
-0.0001592,-3.6e-06,-3.53424e-07,-7.992000000000001e-09,1,9
-0.0001876,9.2e-06,-4.16472e-07,2.0424e-08,2,9
-0.0002296,1.26e-05,-5.097120000000001e-07,2.7972000000000004e-08,3,9
-0.0002322,9.2e-06,-5.154840000000001e-07,2.0424e-08,4,9
-0.0002406,2.2e-06,-5.34132e-07,4.884000000000001e-09,5,9
-0.0002324,2.38e-05,-5.15928e-07,5.2836e-08,6,9
-0.0002342,5.2e-06,-5.19924e-07,1.1544000000000002e-08,7,9
-0.0002508,6.4e-06,-5.567760000000002e-07,1.4208e-08,8,9
-0.000225,1.6e-06,-4.995e-07,3.552e-09,9,9
-0.0002116,-5.4e-05,-4.6975200000000004e-07,-1.1988e-07,10,9
-0.0002066,-1.12e-05,-4.5865200000000005e-07,-2.4864e-08,11,9
-0.0002076,-5e-06,-4.60872e-07,-1.1100000000000002e-08,12,9
-0.0001848,-4.36e-05,-4.10256e-07,-9.679200000000002e-08,13,9
-0.0001926,-5e-06,-4.27572e-07,-1.1100000000000002e-08,14,9
-0.0002414,8e-06,-5.35908e-07,1.7759999999999998e-08,0,10
-0.0002442,1e-06,-5.421240000000001e-07,2.2199999999999998e-09,1,10
-0.0003152,-8.4e-06,-6.997440000000001e-07,-1.8648e-08,2,10
-0.0003962,-8.8e-06,-8.79564e-07,-1.9536000000000004e-08,3,10
-0.0004674,-1.6e-06,-1.0376280000000002e-06,-3.552e-09,4,10
-0.0004,-6.96e-05,-8.880000000000001e-07,-1.5451200000000003e-07,5,10
-0.0004636,-6e-07,-1.0291920000000002e-06,-1.3320000000000002e-09,6,10
-0.0004298,-1.08e-05,-9.54156e-07,-2.3976000000000002e-08,7,10
-0.0003914,-4.8e-06,-8.689080000000002e-07,-1.0656000000000001e-08,8,10
-0.0003534,-1.8e-05,-7.845480000000001e-07,-3.996e-08,9,10
-0.0003116,1.4e-06,-6.91752e-07,3.108e-09,10,10
-0.0003082,5.2e-06,-6.842040000000001e-07,1.1544000000000002e-08,11,10
-0.0002964,-1.66e-05,-6.580080000000001e-07,-3.6852000000000005e-08,12,10
-0.0002988,-4e-06,-6.63336e-07,-8.879999999999999e-09,13,10
-0.0003146,-1.8e-06,-6.984120000000001e-07,-3.996000000000001e-09,14,10
-0.0002854,-2.4e-06,-6.33588e-07,-5.328000000000001e-09,0,11
-0.0003148,-7.2e-06,-6.98856e-07,-1.5984000000000003e-08,1,11
-0.0004112,4.2e-06,-9.128640000000001e-07,9.324e-09,2,11
-0.0005156,-1e-06,-1.144632e-06,-2.2199999999999998e-09,3,11
-0.000579,-1.08e-05,-1.28538e-06,-2.3976000000000002e-08,4,11
-0.0005998,-6.6e-06,-1.3315560000000001e-06,-1.4652000000000001e-08,5,11
-0.0005868,-1.4e-06,-1.3026960000000001e-06,-3.108e-09,6,11
-0.0005038,-1.32e-05,-1.1184359999999999e-06,-2.9304000000000002e-08,7,11
-0.0004166,-8.4e-06,-9.248520000000001e-07,-1.8648e-08,8,11
-0.0003494,-5.8e-06,-7.75668e-07,-1.2876000000000002e-08,9,11
-0.000304,-3.54e-05,-6.748800000000001e-07,-7.8588e-08,10,11
-0.0002914,-2.8e-06,-6.46908e-07,-6.216e-09,11,11
-0.0003148,2.8e-06,-6.98856e-07,6.216e-09,12,11
-0.000364,-1e-05,-8.080800000000001e-07,-2.2200000000000004e-08,13,11
-0.0003838,-6.5e-05,-8.520360000000001e-07,-1.4430000000000001e-07,14,11
-0.0002734,-8e-06,-6.06948e-07,-1.7759999999999998e-08,0,12
-0.000298,3.8e-06,-6.615600000000001e-07,8.436e-09,1,12
