gain:,10000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,449.9986
power (W):,0.018030812472399998
time constant:,0.2
reference phase:,160.786
notes:,position 1
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
0.0022515,0.0001575,4.99833e-07,3.496500000000001e-08,0,0
0.0028955,0.00021,6.42801e-07,4.662e-08,1,0
0.002673,0.000223,5.934060000000001e-07,4.9506000000000007e-08,2,0
0.0023045,0.000152,5.115990000000001e-07,3.374400000000001e-08,3,0
0.0025975,0.000184,5.76645e-07,4.0848e-08,4,0
0.00263,0.0002145,5.8386e-07,4.761900000000001e-08,5,0
0.0025665,0.0001925,5.697630000000002e-07,4.2735e-08,6,0
0.0024145,0.00023,5.36019e-07,5.106e-08,7,0
0.0020405,0.0001685,4.5299100000000006e-07,3.7407000000000005e-08,8,0
0.0018955,0.0002405,4.208010000000001e-07,5.3391000000000005e-08,9,0
0.0018115,0.0001895,4.0215300000000007e-07,4.2069000000000004e-08,10,0
0.0021585,0.000258,4.791870000000001e-07,5.727600000000001e-08,11,0
0.002297,0.000218,5.099340000000001e-07,4.8396000000000005e-08,12,0
0.0020925,0.0001585,4.6453500000000013e-07,3.5187e-08,13,0
0.001711,0.0001245,3.7984200000000005e-07,2.7639e-08,14,0
0.001692,0.0001525,3.7562400000000003e-07,3.3855e-08,0,1
0.0023715,0.000204,5.264730000000001e-07,4.5288e-08,1,1
0.002218,0.000174,4.92396e-07,3.8628e-08,2,1
0.0022,0.000263,4.884000000000001e-07,5.8386000000000004e-08,3,1
0.002734,0.0001915,6.06948e-07,4.2513000000000005e-08,4,1
0.002922,0.000218,6.48684e-07,4.8396000000000005e-08,5,1
0.00284,0.0002575,6.304800000000001e-07,5.7165000000000016e-08,6,1
0.002294,0.00021,5.09268e-07,4.662e-08,7,1
0.001942,0.0001465,4.31124e-07,3.2523000000000006e-08,8,1
0.001828,0.000148,4.05816e-07,3.2856000000000006e-08,9,1
0.0016265,0.0001565,3.6108300000000003e-07,3.4743e-08,10,1
0.001775,0.000224,3.9405000000000006e-07,4.9728e-08,11,1
0.002002,0.000239,4.44444e-07,5.305800000000001e-08,12,1
0.0019955,0.0002115,4.43001e-07,4.6953000000000004e-08,13,1
0.00181,0.0002145,4.0182000000000003e-07,4.761900000000001e-08,14,1
0.0015815,6.75e-05,3.5109300000000003e-07,1.4985e-08,0,2
0.0022785,0.0001815,5.058270000000001e-07,4.0293e-08,1,2
0.002033,0.000158,4.5132600000000005e-07,3.5076e-08,2,2
0.001968,0.0002295,4.3689600000000005e-07,5.0949e-08,3,2
0.0025105,0.000163,5.573310000000001e-07,3.6186000000000004e-08,4,2
0.002818,0.000151,6.255960000000001e-07,3.352200000000001e-08,5,2
0.002847,0.0002075,6.32034e-07,4.6065e-08,6,2
0.002272,0.000224,5.043840000000001e-07,4.9728e-08,7,2
0.0019045,0.000168,4.22799e-07,3.7296000000000005e-08,8,2
0.0016875,0.000186,3.7462500000000003e-07,4.1292000000000003e-08,9,2
0.001689,0.0001545,3.74958e-07,3.4299e-08,10,2
0.0019765,0.000252,4.3878300000000005e-07,5.5944e-08,11,2
0.0022895,0.000249,5.08269e-07,5.5278e-08,12,2
0.002322,0.000224,5.15484e-07,4.9728e-08,13,2
0.001862,0.000245,4.13364e-07,5.4390000000000006e-08,14,2
0.0017405,0.000203,3.8639100000000004e-07,4.5066e-08,0,3
0.0024015,0.0001825,5.331330000000001e-07,4.0515e-08,1,3
0.0022495,0.0001245,4.99389e-07,2.7639e-08,2,3
0.0019995,7.45e-05,4.43889e-07,1.6539e-08,3,3
0.0025555,0.000202,5.673210000000001e-07,4.4844e-08,4,3
0.0028905,0.0002385,6.41691e-07,5.294700000000001e-08,5,3
0.002985,0.0002735,6.6267e-07,6.0717e-08,6,3
0.0024885,0.0002395,5.52447e-07,5.3169000000000004e-08,7,3
0.0018625,0.000229,4.1347500000000004e-07,5.0838000000000015e-08,8,3
0.001817,0.0001815,4.03374e-07,4.0293e-08,9,3
0.0018855,0.000236,4.1858100000000006e-07,5.2392e-08,10,3
0.002503,0.000256,5.55666e-07,5.6831999999999996e-08,11,3
0.0029075,0.000199,6.45465e-07,4.417800000000001e-08,12,3
0.0026855,0.000247,5.96181e-07,5.4834e-08,13,3
0.0022445,0.0002325,4.98279e-07,5.1615e-08,14,3
0.001908,0.0001375,4.235760000000001e-07,3.0525000000000004e-08,0,4
0.0027105,0.0001145,6.01731e-07,2.5419000000000007e-08,1,4
0.002926,0.0002,6.495720000000001e-07,4.440000000000001e-08,2,4
0.002901,6.9e-05,6.440220000000001e-07,1.5318e-08,3,4
0.0035145,0.0002145,7.802190000000001e-07,4.761900000000001e-08,4,4
0.003858,0.0002665,8.564760000000002e-07,5.916300000000001e-08,5,4
0.00407,0.000389,9.035400000000001e-07,8.635800000000001e-08,6,4
0.003589,0.000261,7.967580000000002e-07,5.794200000000001e-08,7,4
0.0026535,0.000325,5.890770000000001e-07,7.215000000000001e-08,8,4
0.0023045,0.000223,5.115990000000001e-07,4.9506000000000007e-08,9,4
0.0023955,0.0002065,5.318010000000001e-07,4.584300000000001e-08,10,4
0.0028165,0.000198,6.25263e-07,4.3956e-08,11,4
0.002965,0.000301,6.582300000000001e-07,6.682200000000001e-08,12,4
0.0028265,0.0002745,6.27483e-07,6.0939e-08,13,4
0.002485,0.000258,5.516700000000001e-07,5.727600000000001e-08,14,4
0.001799,0.000142,3.9937800000000007e-07,3.1524000000000005e-08,0,5
0.002333,0.0001725,5.17926e-07,3.8295e-08,1,5
0.003108,0.000235,6.89976e-07,5.217e-08,2,5
0.003362,0.000262,7.46364e-07,5.816400000000001e-08,3,5
0.003694,0.0003125,8.200680000000001e-07,6.9375e-08,4,5
0.004078,0.0003505,9.053160000000001e-07,7.781100000000001e-08,5,5
0.0042175,0.0003345,9.36285e-07,7.425900000000002e-08,6,5
0.0037045,0.000355,8.22399e-07,7.881000000000002e-08,7,5
0.0026465,0.0001835,5.87523e-07,4.0737e-08,8,5
0.002358,0.000276,5.23476e-07,6.1272e-08,9,5
0.0022605,0.000224,5.01831e-07,4.9728e-08,10,5
0.002262,0.0002325,5.021640000000001e-07,5.1615e-08,11,5
0.0022195,0.000297,4.927290000000001e-07,6.593400000000001e-08,12,5
0.002122,0.000198,4.7108400000000006e-07,4.3956e-08,13,5
0.0020185,0.000201,4.4810700000000003e-07,4.462200000000001e-08,14,5
0.0011225,0.000185,2.49195e-07,4.107e-08,0,6
0.001164,0.000115,2.5840800000000005e-07,2.553e-08,1,6
0.0015415,0.000174,3.42213e-07,3.8628e-08,2,6
0.001778,7.45e-05,3.947160000000001e-07,1.6539e-08,3,6
0.0021385,0.0001285,4.747470000000001e-07,2.8527000000000008e-08,4,6
0.002461,0.000208,5.463420000000001e-07,4.6176e-08,5,6
