gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009805340555810615
time constant:,0.2
reference phase:,169.111
notes:,position 1
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
0.000221,-3.24e-05,4.906200000000001e-07,-7.192800000000001e-08,0,0
0.0001986,-2.3e-05,4.4089200000000003e-07,-5.106e-08,1,0
0.0001446,-2.34e-05,3.2101200000000004e-07,-5.1948e-08,2,0
0.0002438,-5e-05,5.41236e-07,-1.1100000000000001e-07,3,0
0.0002564,-1.14e-05,5.692080000000001e-07,-2.5307999999999997e-08,4,0
0.0001966,-3.4e-05,4.36452e-07,-7.548e-08,5,0
0.0002942,-4.64e-05,6.531240000000001e-07,-1.0300800000000002e-07,6,0
0.0003216,-1.1e-05,7.139520000000001e-07,-2.442e-08,7,0
0.000372,-4.4e-05,8.258400000000001e-07,-9.768e-08,8,0
0.0002704,-1.2e-05,6.002880000000001e-07,-2.6640000000000002e-08,9,0
0.0002016,-5.92e-05,4.4755200000000006e-07,-1.3142400000000003e-07,10,0
0.0002148,-2.4e-05,4.76856e-07,-5.3280000000000005e-08,11,0
0.0001336,-3.02e-05,2.9659200000000004e-07,-6.7044e-08,12,0
0.0002086,-3.26e-05,4.6309200000000005e-07,-7.237200000000001e-08,13,0
0.0001354,-3.3e-05,3.0058800000000007e-07,-7.326000000000001e-08,14,0
0.0002194,-4.1e-05,4.87068e-07,-9.102e-08,0,1
0.0001824,-1.58e-05,4.0492799999999996e-07,-3.507600000000001e-08,1,1
0.0002616,-0.0001064,5.807520000000002e-07,-2.3620800000000002e-07,2,1
0.00028,-8.2e-06,6.216e-07,-1.8204000000000002e-08,3,1
0.0002392,-4.54e-05,5.310240000000001e-07,-1.0078800000000002e-07,4,1
0.0002536,-1.34e-05,5.62992e-07,-2.9748000000000003e-08,5,1
0.000254,9e-06,5.6388e-07,1.998e-08,6,1
0.0004226,3.64e-05,9.381720000000002e-07,8.0808e-08,7,1
0.0003658,-2.66e-05,8.120760000000001e-07,-5.9052000000000005e-08,8,1
0.000302,-5.78e-05,6.704400000000001e-07,-1.2831600000000002e-07,9,1
0.0002308,-7.6e-06,5.12376e-07,-1.6872e-08,10,1
0.0001908,-5.9e-05,4.2357600000000003e-07,-1.3098e-07,11,1
0.0002032,-6.8e-06,4.5110400000000007e-07,-1.5096e-08,12,1
0.000136,3.86e-05,3.0192e-07,8.569200000000002e-08,13,1
0.0002332,-7.38e-05,5.17704e-07,-1.63836e-07,14,1
0.0002356,-2.8e-06,5.23032e-07,-6.216e-09,0,2
0.0001552,-5.32e-05,3.4454400000000004e-07,-1.1810400000000001e-07,1,2
0.0002094,-2.22e-05,4.64868e-07,-4.9284000000000006e-08,2,2
0.000187,-1.8e-05,4.1514000000000005e-07,-3.996e-08,3,2
0.0002474,1.72e-05,5.49228e-07,3.8184000000000006e-08,4,2
0.0002454,7.8e-06,5.44788e-07,1.7316e-08,5,2
0.0002562,-0.0001668,5.68764e-07,-3.7029599999999997e-07,6,2
0.000376,-1.86e-05,8.3472e-07,-4.1292000000000003e-08,7,2
0.0003912,-4.8e-06,8.684640000000001e-07,-1.0656000000000001e-08,8,2
0.0003124,-4.68e-05,6.935280000000001e-07,-1.03896e-07,9,2
0.0002914,5.44e-05,6.46908e-07,1.20768e-07,10,2
0.000114,-5.98e-05,2.5308000000000004e-07,-1.3275600000000003e-07,11,2
0.0001984,-2.06e-05,4.40448e-07,-4.5732e-08,12,2
0.0001636,2.32e-05,3.63192e-07,5.150400000000001e-08,13,2
0.0002164,-9.84e-05,4.80408e-07,-2.1844800000000005e-07,14,2
0.0003608,-0.0001194,8.00976e-07,-2.6506800000000003e-07,0,3
0.000154,-1.64e-05,3.4188000000000004e-07,-3.6408000000000004e-08,1,3
