gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009810713788665711
time constant:,0.2
reference phase:,169.111
notes:,position 12
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-6.6e-05,-4.48e-05,-1.4652000000000002e-07,-9.9456e-08,0,0
-0.000101,-5.54e-05,-2.2422e-07,-1.2298800000000002e-07,1,0
-2.2e-05,-2.7e-05,-4.884e-08,-5.994e-08,2,0
-0.0001154,-6.6e-05,-2.56188e-07,-1.4652000000000002e-07,3,0
-0.0001218,-4.4e-06,-2.7039600000000003e-07,-9.768000000000002e-09,4,0
-0.0001088,-5.6e-05,-2.41536e-07,-1.2432e-07,5,0
-0.0001734,-2.2e-05,-3.8494800000000007e-07,-4.884e-08,6,0
-0.000108,-5.98e-05,-2.3976e-07,-1.3275600000000003e-07,7,0
-0.000166,-3.8e-05,-3.6852e-07,-8.436000000000001e-08,8,0
-9.46e-05,-2.44e-05,-2.1001200000000001e-07,-5.4168000000000006e-08,9,0
-0.0001368,-7.8e-05,-3.03696e-07,-1.7316e-07,10,0
-0.000112,-1.48e-05,-2.4864e-07,-3.2856000000000006e-08,11,0
-8.46e-05,-6.64e-05,-1.8781200000000001e-07,-1.4740800000000002e-07,12,0
-0.0001204,-3.02e-05,-2.67288e-07,-6.7044e-08,13,0
-5.96e-05,-5.76e-05,-1.3231200000000003e-07,-1.2787200000000002e-07,14,0
-0.0001218,-2.28e-05,-2.7039600000000003e-07,-5.0615999999999995e-08,0,1
-0.000139,-4.74e-05,-3.0858000000000003e-07,-1.0522800000000002e-07,1,1
-0.0001344,-3.9e-05,-2.98368e-07,-8.658e-08,2,1
-7.8e-05,-3.12e-05,-1.7316e-07,-6.9264e-08,3,1
-0.000153,-4.9e-05,-3.3966e-07,-1.0878000000000001e-07,4,1
-8.08e-05,4.28e-05,-1.7937600000000003e-07,9.5016e-08,5,1
-0.0001728,-4.44e-05,-3.8361600000000004e-07,-9.856800000000001e-08,6,1
-0.0001766,-3.2e-05,-3.92052e-07,-7.103999999999999e-08,7,1
-0.0001506,-7.68e-05,-3.34332e-07,-1.7049600000000002e-07,8,1
-0.0001044,-1.14e-05,-2.3176800000000004e-07,-2.5307999999999997e-08,9,1
