gain:,10000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009800456230846485
time constant:,0.2
reference phase:,171.331
notes:,position 4
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
0.0002843,-2e-07,6.311460000000001e-08,-4.44e-11,0,0
0.0002501,-8e-06,5.552220000000001e-08,-1.7759999999999999e-09,1,0
0.0004261,-0.000146,9.45942e-08,-3.2412e-08,2,0
0.0002448,0.0001531,5.43456e-08,3.3988200000000004e-08,3,0
0.0002618,0.0003451,5.8119600000000005e-08,7.661220000000001e-08,4,0
0.00022,-6.66e-05,4.8840000000000006e-08,-1.4785200000000002e-08,5,0
0.0002888,-0.0002275,6.411360000000002e-08,-5.050500000000001e-08,6,0
7.93e-05,-2.27e-05,1.7604600000000003e-08,-5.039400000000001e-09,7,0
0.0001954,-6.04e-05,4.33788e-08,-1.34088e-08,8,0
0.000207,-8.03e-05,4.5954e-08,-1.78266e-08,9,0
0.0001951,-5.6e-06,4.33122e-08,-1.2432e-09,10,0
0.0009093,-6.72e-05,2.0186460000000002e-07,-1.49184e-08,11,0
0.0002335,4.41e-05,5.183700000000001e-08,9.790200000000001e-09,12,0
0.0002594,-3.94e-05,5.7586800000000014e-08,-8.746800000000001e-09,13,0
0.0002341,-4.4e-05,5.1970200000000006e-08,-9.768e-09,14,0
0.0002973,-7.42e-05,6.600060000000001e-08,-1.6472400000000002e-08,0,1
0.0003575,1.46e-05,7.936500000000001e-08,3.2412000000000008e-09,1,1
0.0001394,5.45e-05,3.09468e-08,1.2099000000000001e-08,2,1
0.0001204,9e-06,2.6728800000000003e-08,1.9980000000000003e-09,3,1
0.0003565,-0.000235,7.914300000000001e-08,-5.217e-08,4,1
0.0002939,-0.0001006,6.52458e-08,-2.2333200000000003e-08,5,1
0.0001764,2.82e-05,3.9160800000000005e-08,6.260400000000001e-09,6,1
2.59e-05,-6.38e-05,5.7498e-09,-1.4163600000000002e-08,7,1
8.21e-05,3.2e-06,1.82262e-08,7.104e-10,8,1
0.0003709,-0.0001418,8.233980000000001e-08,-3.1479600000000006e-08,9,1
0.0001727,-7.4e-05,3.83394e-08,-1.6428000000000003e-08,10,1
0.0001259,-2.8e-05,2.7949800000000005e-08,-6.216e-09,11,1
0.0001513,-0.0002411,3.35886e-08,-5.35242e-08,12,1
0.0002343,-3.97e-05,5.201460000000001e-08,-8.813400000000003e-09,13,1
0.0001996,-1.64e-05,4.43112e-08,-3.6408e-09,14,1
0.0001289,3.88e-05,2.8615800000000002e-08,8.613600000000002e-09,0,2
0.0001243,-4.12e-05,2.7594600000000005e-08,-9.1464e-09,1,2
-0.0003978,1.38e-05,-8.831160000000001e-08,3.0636000000000005e-09,2,2
0.0002739,-4.06e-05,6.080580000000001e-08,-9.0132e-09,3,2
0.0001693,-1.23e-05,3.758460000000001e-08,-2.7306000000000005e-09,4,2
8.31e-05,-0.0001077,1.8448200000000002e-08,-2.39094e-08,5,2
9.98e-05,-8.1e-06,2.21556e-08,-1.7982000000000003e-09,6,2
-4.5e-05,4.1e-05,-9.990000000000002e-09,9.102000000000001e-09,7,2
-2.12e-05,-3.63e-05,-4.7064e-09,-8.058600000000001e-09,8,2
9.57e-05,-0.0001211,2.12454e-08,-2.6884200000000005e-08,9,2
5.08e-05,-0.0001303,1.1277600000000002e-08,-2.89266e-08,10,2
