gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009796059862984218
time constant:,0.2
reference phase:,-11.598
notes:,"position 5, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
4.485e-05,3.14e-05,9.956700000000001e-08,6.9708e-08,0,0
2.79e-05,2.55e-06,6.193800000000001e-08,5.661e-09,1,0
3.83e-05,2.95e-06,8.502600000000001e-08,6.549000000000001e-09,2,0
2.495e-05,1.65e-06,5.538900000000001e-08,3.6630000000000003e-09,3,0
2.065e-05,1.355e-05,4.584300000000001e-08,3.0081e-08,4,0
-1.69e-05,1.155e-05,-3.7518000000000005e-08,2.5641e-08,5,0
1.37e-05,3e-06,3.0414000000000004e-08,6.6600000000000006e-09,6,0
2.55e-05,1.225e-05,5.661e-08,2.7195000000000003e-08,7,0
3.97e-05,-5.9e-06,8.813400000000003e-08,-1.3098000000000003e-08,8,0
2.565e-05,7.75e-06,5.694300000000001e-08,1.7205e-08,9,0
3.815e-05,9.55e-06,8.469300000000002e-08,2.1201000000000002e-08,10,0
2.785e-05,1.82e-05,6.1827e-08,4.0404e-08,11,0
3.805e-05,-1.875e-05,8.447100000000002e-08,-4.1625000000000004e-08,12,0
1.56e-05,1.5e-06,3.4632e-08,3.3300000000000003e-09,13,0
1.5e-05,4.15e-06,3.33e-08,9.213000000000001e-09,14,0
2.175e-05,1.105e-05,4.8285000000000005e-08,2.4531e-08,0,1
2.85e-05,8.7e-06,6.327000000000001e-08,1.9314000000000003e-08,1,1
2.28e-05,1.215e-05,5.0615999999999995e-08,2.6973000000000003e-08,2,1
2.465e-05,6.35e-06,5.4723000000000006e-08,1.4097000000000002e-08,3,1
1.805e-05,3.05e-06,4.007100000000001e-08,6.771000000000001e-09,4,1
2.495e-05,1.3e-05,5.538900000000001e-08,2.8860000000000002e-08,5,1
1.55e-05,1.245e-05,3.441e-08,2.7639e-08,6,1
2.905e-05,4.1e-06,6.4491e-08,9.102000000000001e-09,7,1
2.78e-05,7.8e-06,6.171600000000001e-08,1.7316e-08,8,1
2.745e-05,3.7e-05,6.093900000000001e-08,8.214e-08,9,1
4.905e-05,2.355e-05,1.08891e-07,5.2281000000000003e-08,10,1
2.405e-05,3.105e-05,5.3391000000000005e-08,6.893100000000001e-08,11,1
2.355e-05,6.25e-06,5.2281000000000003e-08,1.3875000000000002e-08,12,1
2.11e-05,8.3e-06,4.684200000000001e-08,1.8426000000000002e-08,13,1
3.95e-05,6.6e-06,8.769000000000001e-08,1.4652000000000001e-08,14,1
4.15e-05,6.6e-06,9.213e-08,1.4652000000000001e-08,0,2
2.485e-05,1.145e-05,5.516700000000001e-08,2.5419e-08,1,2
4.42e-05,-7.55e-06,9.8124e-08,-1.6761e-08,2,2
1.62e-05,1.095e-05,3.5964000000000004e-08,2.4309000000000003e-08,3,2
2.72e-05,4.05e-06,6.0384e-08,8.991000000000001e-09,4,2
4.415e-05,3.255e-05,9.8013e-08,7.2261e-08,5,2
2.095e-05,-8e-07,4.6509e-08,-1.776e-09,6,2
2.26e-05,3.75e-06,5.017200000000001e-08,8.325e-09,7,2
2.895e-05,7e-06,6.4269e-08,1.554e-08,8,2
3.175e-05,1.33e-05,7.0485e-08,2.9526000000000002e-08,9,2
2.065e-05,5.75e-06,4.584300000000001e-08,1.2765e-08,10,2
2.78e-05,1e-06,6.171600000000001e-08,2.2199999999999998e-09,11,2
3e-05,1.585e-05,6.66e-08,3.5187e-08,12,2
4.23e-05,-4.305e-05,9.390600000000001e-08,-9.557100000000002e-08,13,2
3e-05,1.18e-05,6.66e-08,2.6196000000000005e-08,14,2
-7.7e-06,2.15e-05,-1.7094000000000004e-08,4.7730000000000005e-08,0,3
1.58e-05,1.45e-06,3.507600000000001e-08,3.2190000000000006e-09,1,3
1.515e-05,1.785e-05,3.3633e-08,3.962700000000001e-08,2,3
1.97e-05,1.105e-05,4.3734000000000006e-08,2.4531e-08,3,3
1.03e-05,5.35e-06,2.2866e-08,1.1877e-08,4,3
2.155e-05,5.1e-06,4.7841e-08,1.1322e-08,5,3
2.165e-05,1.95e-06,4.8063000000000005e-08,4.329e-09,6,3
2.255e-05,1.165e-05,5.0061e-08,2.5863e-08,7,3
2.005e-05,1.09e-05,4.4511e-08,2.4198000000000006e-08,8,3
2.13e-05,1.435e-05,4.7286000000000004e-08,3.1857000000000005e-08,9,3
3.28e-05,1.025e-05,7.281600000000001e-08,2.2755e-08,10,3
-2.885e-05,-2.365e-05,-6.4047e-08,-5.2503000000000004e-08,11,3
2.32e-05,1.265e-05,5.150400000000001e-08,2.8083e-08,12,3
2.635e-05,7.4e-06,5.8497000000000004e-08,1.6428000000000003e-08,13,3
2.33e-05,1.945e-05,5.1726e-08,4.3179e-08,14,3
-1.5e-06,5.45e-06,-3.3300000000000003e-09,1.2099000000000003e-08,0,4
2.34e-05,1.15e-06,5.1948e-08,2.553e-09,1,4
8.95e-06,9.55e-06,1.9869e-08,2.1201000000000002e-08,2,4
8.795e-05,3.395e-05,1.95249e-07,7.5369e-08,3,4
7.95e-06,3.2e-06,1.7649000000000005e-08,7.104e-09,4,4
