gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009805340555810615
time constant:,0.2
reference phase:,173.497
notes:,"position 5, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
4.8e-06,1.28e-05,1.0656000000000001e-08,2.8416e-08,3,5
1.28e-05,6e-07,2.8416e-08,1.3320000000000002e-09,4,5
1.06e-05,-6.6e-06,2.3532000000000002e-08,-1.4652000000000001e-08,5,5
9e-06,3.6e-05,1.998e-08,7.992e-08,6,5
4.18e-05,7.8e-06,9.2796e-08,1.7316e-08,7,5
3.9e-05,4.2e-06,8.658e-08,9.324e-09,8,5
2.72e-05,7.6e-06,6.0384e-08,1.6872e-08,9,5
1.8e-05,6e-06,3.996e-08,1.3320000000000001e-08,10,5
2.08e-05,1.26e-05,4.617600000000001e-08,2.7972000000000004e-08,11,5
1.46e-05,2e-06,3.2412000000000006e-08,4.4399999999999996e-09,12,5
-5.2e-06,2e-05,-1.1544000000000002e-08,4.440000000000001e-08,13,5
5.56e-05,-1.12e-05,1.2343200000000002e-07,-2.4864e-08,14,5
1.6e-05,-4.2e-06,3.5519999999999996e-08,-9.324e-09,0,6
1.22e-05,-9.6e-06,2.7084000000000003e-08,-2.1312000000000003e-08,1,6
7.6e-06,2e-07,1.6872e-08,4.44e-10,2,6
1.34e-05,-1.2e-06,2.9748000000000003e-08,-2.6640000000000003e-09,3,6
4.62e-05,2.02e-05,1.02564e-07,4.484400000000001e-08,4,6
2.12e-05,1.02e-05,4.7064000000000004e-08,2.2644e-08,5,6
3.66e-05,4e-07,8.125200000000002e-08,8.88e-10,6,6
2.94e-05,5.4e-06,6.5268e-08,1.1988000000000001e-08,7,6
1.66e-05,2.64e-05,3.6852000000000005e-08,5.8608000000000004e-08,8,6
2.06e-05,6e-07,4.5732e-08,1.3320000000000002e-09,9,6
2.14e-05,5.8e-06,4.7508e-08,1.2876000000000002e-08,10,6
-1.06e-05,4.34e-05,-2.3532000000000002e-08,9.634800000000001e-08,11,6
3.8e-05,3e-05,8.436000000000001e-08,6.66e-08,12,6
5.8e-06,6e-06,1.2876000000000002e-08,1.3320000000000001e-08,13,6
2.8e-06,8e-06,6.216e-09,1.7759999999999998e-08,14,6
1.36e-05,9e-06,3.0192e-08,1.998e-08,0,7
2.7e-05,6.66e-05,5.994e-08,1.4785200000000002e-07,1,7
2.96e-05,8.6e-06,6.571200000000001e-08,1.9092000000000003e-08,2,7
2.34e-05,1.1e-05,5.1948e-08,2.442e-08,3,7
3.4e-06,7e-06,7.548e-09,1.554e-08,4,7
4.74e-05,9.2e-06,1.0522800000000002e-07,2.0424e-08,5,7
2.66e-05,7.8e-06,5.9052000000000005e-08,1.7316e-08,6,7
2.18e-05,-6e-06,4.839600000000001e-08,-1.3320000000000001e-08,7,7
2.12e-05,3.4e-06,4.7064000000000004e-08,7.548e-09,8,7
0.0,4.6e-06,0.0,1.0212e-08,9,7
-1.88e-05,-1.8e-06,-4.1736000000000004e-08,-3.996000000000001e-09,10,7
6.8e-06,-5e-06,1.5096e-08,-1.1100000000000002e-08,11,7
