gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.00979410611276901
time constant:,0.2
reference phase:,-11.598
notes:,"position 12, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-8.22e-05,4.85e-06,-1.8248400000000003e-07,1.0767000000000001e-08,0,0
-7.885e-05,-1.75e-05,-1.7504700000000005e-07,-3.885e-08,1,0
-7.51e-05,2.95e-06,-1.66722e-07,6.549000000000001e-09,2,0
-8.03e-05,-4.35e-06,-1.7826600000000002e-07,-9.657000000000002e-09,3,0
-4.775e-05,1.06e-05,-1.0600500000000002e-07,2.3532000000000002e-08,4,0
-1.855e-05,-4.4e-06,-4.1181e-08,-9.768000000000002e-09,5,0
-1.505e-05,2.45e-06,-3.3411e-08,5.439e-09,6,0
-4.78e-05,-3.3e-06,-1.0611600000000001e-07,-7.3260000000000006e-09,7,0
-0.00011095,-1.555e-05,-2.46309e-07,-3.4520999999999995e-08,8,0
-6.86e-05,6.5e-07,-1.5229200000000002e-07,1.4430000000000003e-09,9,0
-7.285e-05,6.9e-06,-1.61727e-07,1.5318000000000002e-08,10,0
-7.86e-05,-2.1e-06,-1.7449200000000002e-07,-4.662e-09,11,0
-6.94e-05,2.395e-05,-1.5406800000000003e-07,5.3169000000000004e-08,12,0
-8.045e-05,7e-07,-1.7859900000000002e-07,1.554e-09,13,0
-8.125e-05,1.75e-06,-1.80375e-07,3.885e-09,14,0
-7.07e-05,-1.285e-05,-1.56954e-07,-2.8527000000000005e-08,0,1
-8.89e-05,0.0,-1.9735800000000004e-07,0.0,1,1
-0.00013995,-5.255e-05,-3.10689e-07,-1.16661e-07,2,1
-7.965e-05,3.3e-06,-1.7682300000000002e-07,7.3260000000000006e-09,3,1
-6.515e-05,4.6e-06,-1.44633e-07,1.0212e-08,4,1
-1.89e-05,-6e-07,-4.1958e-08,-1.3320000000000002e-09,5,1
-1.98e-05,-2.85e-06,-4.3956000000000007e-08,-6.326999999999999e-09,6,1
