gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009793129247776184
time constant:,0.2
reference phase:,-11.598
notes:,"position 10, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-7.955e-05,5.8e-06,-1.76601e-07,1.2876000000000002e-08,0,0
-7.175e-05,-1.845e-05,-1.59285e-07,-4.0959e-08,1,0
-5.885e-05,1.15e-06,-1.3064700000000002e-07,2.553e-09,2,0
-8.06e-05,3.05e-05,-1.78932e-07,6.771e-08,3,0
-4.195e-05,-2.44e-05,-9.312900000000001e-08,-5.4168000000000006e-08,4,0
-2.84e-05,1.85e-06,-6.304800000000001e-08,4.107000000000001e-09,5,0
-1.615e-05,-4.8e-06,-3.5853000000000003e-08,-1.0656000000000001e-08,6,0
-4.375e-05,3.7e-06,-9.7125e-08,8.214000000000002e-09,7,0
-3.31e-05,-2.8e-05,-7.3482e-08,-6.216e-08,8,0
-6.71e-05,1.345e-05,-1.48962e-07,2.9859e-08,9,0
-7.83e-05,-3.45e-06,-1.7382600000000004e-07,-7.659000000000001e-09,10,0
-6.365e-05,1e-06,-1.41303e-07,2.2199999999999998e-09,11,0
-6.915e-05,5.2e-06,-1.53513e-07,1.1544000000000002e-08,12,0
-7.12e-05,4.7e-06,-1.58064e-07,1.0434000000000001e-08,13,0
-7.295e-05,2.7e-06,-1.6194900000000002e-07,5.994000000000001e-09,14,0
-6.83e-05,1.85e-06,-1.5162600000000004e-07,4.107000000000001e-09,0,1
-5.16e-05,-1.15e-05,-1.14552e-07,-2.553e-08,1,1
1.75e-06,7.5e-06,3.885e-09,1.665e-08,2,1
-7.045e-05,4.85e-06,-1.5639900000000002e-07,1.0767000000000001e-08,3,1
-6.12e-05,6.55e-06,-1.35864e-07,1.4541000000000003e-08,4,1
-4.375e-05,1.195e-05,-9.7125e-08,2.6529000000000002e-08,5,1
-5.2e-06,5.9e-06,-1.1544000000000002e-08,1.3098000000000003e-08,6,1
-3.125e-05,4.3e-06,-6.937500000000001e-08,9.546000000000002e-09,7,1
-5.18e-05,-2.65e-06,-1.14996e-07,-5.8830000000000005e-09,8,1
-6.205e-05,1.25e-06,-1.3775100000000003e-07,2.7750000000000004e-09,9,1
-3.35e-05,3.51e-05,-7.437000000000001e-08,7.7922e-08,10,1
-6.415e-05,7.25e-06,-1.4241300000000002e-07,1.6095e-08,11,1
