gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009812667518651364
time constant:,0.2
reference phase:,173.497
notes:,"position 4, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
2.58e-05,2.06e-05,5.7276e-08,4.5732e-08,0,0
3.24e-05,-6.4e-06,7.192800000000001e-08,-1.4208e-08,1,0
1.92e-05,2.2e-06,4.2624000000000005e-08,4.884000000000001e-09,2,0
1.66e-05,3.4e-06,3.6852000000000005e-08,7.548e-09,3,0
7.38e-05,1.9e-05,1.63836e-07,4.2180000000000004e-08,4,0
3.88e-05,-4e-07,8.613600000000001e-08,-8.88e-10,5,0
4.2e-05,5.2e-06,9.324e-08,1.1544000000000002e-08,6,0
3.44e-05,6.4e-06,7.636800000000001e-08,1.4208e-08,7,0
3.68e-05,2e-06,8.1696e-08,4.4399999999999996e-09,8,0
2.12e-05,-9e-06,4.7064000000000004e-08,-1.998e-08,9,0
8.46e-05,4.08e-05,1.8781200000000001e-07,9.0576e-08,10,0
7.22e-05,1.76e-05,1.6028400000000003e-07,3.907200000000001e-08,11,0
-7.08e-05,-5e-05,-1.57176e-07,-1.1100000000000001e-07,12,0
1.86e-05,-3.6e-06,4.1292000000000003e-08,-7.992000000000001e-09,13,0
2.2e-05,-2e-06,4.884e-08,-4.4399999999999996e-09,14,0
2.74e-05,6.2e-06,6.082800000000001e-08,1.3764e-08,0,1
1.12e-05,-4.68e-05,2.4864e-08,-1.03896e-07,1,1
1.54e-05,3.6e-06,3.418800000000001e-08,7.992000000000001e-09,2,1
2.6e-05,1.06e-05,5.7720000000000003e-08,2.3532000000000002e-08,3,1
7.98e-05,1.64e-05,1.77156e-07,3.6408000000000004e-08,4,1
4.14e-05,3e-06,9.1908e-08,6.6600000000000006e-09,5,1
3.62e-05,4e-06,8.0364e-08,8.879999999999999e-09,6,1
3.72e-05,1.18e-05,8.258400000000001e-08,2.6196000000000005e-08,7,1
1.76e-05,0.0,3.907200000000001e-08,0.0,8,1
-1.28e-05,-2.1e-05,-2.8416e-08,-4.662e-08,9,1
1.82e-05,4.8e-06,4.0404e-08,1.0656000000000001e-08,10,1
2.22e-05,-2.28e-05,4.9284000000000006e-08,-5.0615999999999995e-08,11,1
2.44e-05,-6.8e-06,5.4168000000000006e-08,-1.5096e-08,12,1
2.48e-05,-1.08e-05,5.5056e-08,-2.3976000000000002e-08,13,1
2.06e-05,-2.2e-06,4.5732e-08,-4.884000000000001e-09,14,1
2.42e-05,1.26e-05,5.3724000000000005e-08,2.7972000000000004e-08,0,2
4.5e-05,-4e-07,9.990000000000001e-08,-8.88e-10,1,2
4.44e-05,-6e-06,9.856800000000001e-08,-1.3320000000000001e-08,2,2
2.8e-05,1.04e-05,6.216e-08,2.3088000000000005e-08,3,2
3.6e-05,3e-06,7.992e-08,6.6600000000000006e-09,4,2
3.38e-05,2.6e-06,7.503600000000001e-08,5.772000000000001e-09,5,2
3.04e-05,0.0,6.7488e-08,0.0,6,2
3.24e-05,1.12e-05,7.192800000000001e-08,2.4864e-08,7,2
2.52e-05,5.4e-06,5.594400000000001e-08,1.1988000000000001e-08,8,2
-3.8e-06,-6.16e-05,-8.436e-09,-1.3675200000000003e-07,9,2
3.4e-06,-1.92e-05,7.548e-09,-4.2624000000000005e-08,10,2
1.46e-05,9.4e-06,3.2412000000000006e-08,2.0868000000000002e-08,11,2
9.2e-06,1.2e-06,2.0424e-08,2.6640000000000003e-09,12,2
6.2e-06,-1.06e-05,1.3764e-08,-2.3532000000000002e-08,13,2
1.66e-05,0.0,3.6852000000000005e-08,0.0,14,2
2.56e-05,2.6e-06,5.6832e-08,5.772000000000001e-09,0,3
2.18e-05,-8.6e-06,4.839600000000001e-08,-1.9092000000000003e-08,1,3
2.34e-05,-2e-07,5.1948e-08,-4.44e-10,2,3
7.8e-06,1.22e-05,1.7316e-08,2.7084000000000003e-08,3,3
2.56e-05,1.14e-05,5.6832e-08,2.5307999999999997e-08,4,3
3.72e-05,5e-06,8.258400000000001e-08,1.1100000000000002e-08,5,3
1.14e-05,2e-07,2.5307999999999997e-08,4.44e-10,6,3
2.1e-05,1.28e-05,4.662e-08,2.8416e-08,7,3
1.54e-05,1.18e-05,3.418800000000001e-08,2.6196000000000005e-08,8,3
2.24e-05,-1.4e-06,4.9728e-08,-3.108e-09,9,3
6.6e-06,1.6e-06,1.4652000000000001e-08,3.552e-09,10,3
-1.1e-05,-2.2e-06,-2.442e-08,-4.884000000000001e-09,11,3
1.32e-05,2.14e-05,2.9304000000000002e-08,4.7508e-08,12,3
-4.9e-05,-1.64e-05,-1.0878000000000001e-07,-3.6408000000000004e-08,13,3
2.76e-05,-2.2e-06,6.127200000000001e-08,-4.884000000000001e-09,14,3
1.64e-05,-5.4e-06,3.6408000000000004e-08,-1.1988000000000001e-08,0,4
1.94e-05,7.2e-06,4.3068000000000006e-08,1.5984000000000003e-08,1,4
2.98e-05,-3e-06,6.615600000000001e-08,-6.6600000000000006e-09,2,4
1.48e-05,-1.6e-06,3.2856000000000006e-08,-3.552e-09,3,4
8.8e-06,1.8e-06,1.9536000000000004e-08,3.996000000000001e-09,4,4
7.4e-06,1.26e-05,1.6428000000000003e-08,2.7972000000000004e-08,5,4
1.36e-05,3.2e-06,3.0192e-08,7.104e-09,6,4
2e-07,-3e-06,4.44e-10,-6.6600000000000006e-09,7,4
5e-06,1e-06,1.1100000000000002e-08,2.2199999999999998e-09,8,4
1.9e-05,4.4e-06,4.2180000000000004e-08,9.768000000000002e-09,9,4
2.78e-05,8e-07,6.171600000000001e-08,1.776e-09,10,4
0.0,-1.2e-06,0.0,-2.6640000000000003e-09,11,4
1.54e-05,5.6e-06,3.418800000000001e-08,1.2432e-08,12,4
-1.7e-05,5.6e-06,-3.774e-08,1.2432e-08,13,4
2.32e-05,-4.8e-06,5.150400000000001e-08,-1.0656000000000001e-08,14,4
4e-07,6e-07,8.88e-10,1.3320000000000002e-09,0,5
9.2e-06,1.08e-05,2.0424e-08,2.3976000000000002e-08,1,5
1.82e-05,-4.4e-06,4.0404e-08,-9.768000000000002e-09,2,5
1.88e-05,-1.6e-06,4.1736000000000004e-08,-3.552e-09,3,5
-3.2e-06,-7.6e-06,-7.104e-09,-1.6872e-08,4,5
1.02e-05,-4e-07,2.2644e-08,-8.88e-10,5,5
9.8e-06,1.4e-06,2.1756e-08,3.108e-09,6,5
8.6e-06,6.6e-06,1.9092000000000003e-08,1.4652000000000001e-08,7,5
1.62e-05,2.9e-05,3.5964000000000004e-08,6.438e-08,8,5
2.28e-05,5.8e-06,5.0615999999999995e-08,1.2876000000000002e-08,9,5
-2.12e-05,-6.8e-06,-4.7064000000000004e-08,-1.5096e-08,10,5
4.34e-05,9.6e-06,9.634800000000001e-08,2.1312000000000003e-08,11,5
2.02e-05,8.4e-06,4.484400000000001e-08,1.8648e-08,12,5
1.76e-05,3.8e-06,3.907200000000001e-08,8.436e-09,13,5
2.02e-05,-1.06e-05,4.484400000000001e-08,-2.3532000000000002e-08,14,5
1.58e-05,7.2e-06,3.507600000000001e-08,1.5984000000000003e-08,0,6
1.32e-05,7.8e-06,2.9304000000000002e-08,1.7316e-08,1,6
7.8e-06,9.4e-06,1.7316e-08,2.0868000000000002e-08,2,6
1.24e-05,-1.76e-05,2.7528e-08,-3.907200000000001e-08,3,6
4.2e-05,1.98e-05,9.324e-08,4.3956000000000007e-08,4,6
4.18e-05,-1.18e-05,9.2796e-08,-2.6196000000000005e-08,5,6
4e-06,-2.4e-06,8.879999999999999e-09,-5.328000000000001e-09,6,6
1.12e-05,2.6e-06,2.4864e-08,5.772000000000001e-09,7,6
3.2e-05,-6.8e-06,7.103999999999999e-08,-1.5096e-08,8,6
-1.2e-06,1.4e-05,-2.6640000000000003e-09,3.108e-08,9,6
1.6e-05,8.2e-06,3.5519999999999996e-08,1.8204000000000002e-08,10,6
2.56e-05,0.0,5.6832e-08,0.0,11,6
3.06e-05,4e-06,6.7932e-08,8.879999999999999e-09,12,6
9e-06,1.22e-05,1.998e-08,2.7084000000000003e-08,13,6
6.8e-05,1.46e-05,1.5096e-07,3.2412000000000006e-08,14,6
1.82e-05,2.6e-06,4.0404e-08,5.772000000000001e-09,0,7
6e-06,1.4e-06,1.3320000000000001e-08,3.108e-09,1,7
1.8e-05,3.64e-05,3.996e-08,8.0808e-08,2,7
1.48e-05,1.5e-05,3.2856000000000006e-08,3.33e-08,3,7
1.52e-05,6e-07,3.3744e-08,1.3320000000000002e-09,4,7
1.24e-05,-5.6e-06,2.7528e-08,-1.2432e-08,5,7
-4.12e-05,3.4e-05,-9.1464e-08,7.548e-08,6,7
2.48e-05,2.22e-05,5.5056e-08,4.9284000000000006e-08,7,7
