gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009799967322955523
time constant:,0.2
reference phase:,-11.598
notes:,"position 8, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-6.495e-05,-3.425e-05,-1.4418900000000002e-07,-7.6035e-08,0,0
-3.5e-05,2.95e-06,-7.77e-08,6.549000000000001e-09,1,0
-2.4e-05,4.5e-07,-5.3280000000000005e-08,9.990000000000002e-10,2,0
-3.125e-05,7.05e-06,-6.937500000000001e-08,1.5651000000000002e-08,3,0
-2.415e-05,6.5e-07,-5.361300000000001e-08,1.4430000000000003e-09,4,0
-7.72e-05,9.585e-05,-1.7138400000000005e-07,2.12787e-07,5,0
1.98e-05,2.6e-06,4.3956000000000007e-08,5.772000000000001e-09,6,0
2.9e-06,4.15e-06,6.438000000000001e-09,9.213000000000001e-09,7,0
-1.53e-05,3.9e-06,-3.3966e-08,8.658e-09,8,0
-1.875e-05,-2.85e-06,-4.1625000000000004e-08,-6.326999999999999e-09,9,0
-2.615e-05,1.2e-06,-5.8053000000000004e-08,2.6640000000000003e-09,10,0
-1.925e-05,-4.1e-06,-4.2735000000000005e-08,-9.102000000000001e-09,11,0
-2.225e-05,-7e-06,-4.9395000000000007e-08,-1.554e-08,12,0
-6.755e-05,-1.055e-05,-1.4996100000000003e-07,-2.3421000000000005e-08,13,0
-2.11e-05,5e-06,-4.684200000000001e-08,1.1100000000000002e-08,14,0
-1.74e-05,9.8e-05,-3.862800000000001e-08,2.1756000000000002e-07,0,1
-7.8e-06,-2.96e-05,-1.7316e-08,-6.571200000000001e-08,1,1
-3.605e-05,1.25e-05,-8.003100000000001e-08,2.7750000000000004e-08,2,1
-3.395e-05,-2.375e-05,-7.5369e-08,-5.272500000000001e-08,3,1
-3.485e-05,1.105e-05,-7.736700000000001e-08,2.4531e-08,4,1
-1.295e-05,3.9e-06,-2.8749e-08,8.658e-09,5,1
1.435e-05,8.8e-06,3.1857000000000005e-08,1.9536000000000004e-08,6,1
2.18e-05,1.5e-06,4.839600000000001e-08,3.3300000000000003e-09,7,1
-1.375e-05,2.1e-06,-3.0525000000000004e-08,4.662e-09,8,1
-1.33e-05,-1.05e-05,-2.9526000000000002e-08,-2.331e-08,9,1
-3.07e-05,9.4e-06,-6.815400000000002e-08,2.0868000000000002e-08,10,1
-1.2e-05,-9.05e-06,-2.6640000000000002e-08,-2.0091e-08,11,1
-2.085e-05,-4.7e-06,-4.6286999999999996e-08,-1.0434000000000001e-08,12,1
-3.055e-05,6.3e-06,-6.7821e-08,1.3986000000000002e-08,13,1
-4.94e-05,2.935e-05,-1.0966800000000001e-07,6.5157e-08,14,1
-2.4e-05,-2.37e-05,-5.3280000000000005e-08,-5.261400000000001e-08,0,2
-2.92e-05,3.85e-06,-6.482400000000001e-08,8.547000000000002e-09,1,2
-2.76e-05,3.5e-07,-6.127200000000001e-08,7.77e-10,2,2
-2.905e-05,9.55e-06,-6.4491e-08,2.1201000000000002e-08,3,2
-2.69e-05,5e-06,-5.9718e-08,1.1100000000000002e-08,4,2
-3.585e-05,1.89e-05,-7.9587e-08,4.1958e-08,5,2
1.7e-05,6e-06,3.774e-08,1.3320000000000001e-08,6,2
1.46e-05,1.55e-06,3.2412000000000006e-08,3.441e-09,7,2
-1.68e-05,-1.2e-06,-3.7296e-08,-2.6640000000000003e-09,8,2
-2.025e-05,1.15e-06,-4.495500000000001e-08,2.553e-09,9,2
-3.095e-05,-6.5e-07,-6.870900000000001e-08,-1.4430000000000003e-09,10,2
-8.97e-05,-2.015e-05,-1.9913400000000001e-07,-4.4733e-08,11,2
-2.86e-05,-2.7e-06,-6.349200000000001e-08,-5.994000000000001e-09,12,2
-2.705e-05,9.9e-06,-6.0051e-08,2.1978000000000003e-08,13,2
-2.84e-05,2.5e-06,-6.304800000000001e-08,5.550000000000001e-09,14,2
-2.81e-05,4.8e-06,-6.2382e-08,1.0656000000000001e-08,0,3
-3.265e-05,-3e-06,-7.2483e-08,-6.6600000000000006e-09,1,3
-2.82e-05,-3.9e-06,-6.260400000000001e-08,-8.658e-09,2,3
-2.52e-05,9.5e-06,-5.594400000000001e-08,2.1090000000000002e-08,3,3
-3.75e-05,-2e-06,-8.325000000000001e-08,-4.4399999999999996e-09,4,3
-1.665e-05,1.11e-05,-3.6963000000000005e-08,2.4642000000000003e-08,5,3
3.71e-05,-4.15e-06,8.2362e-08,-9.213000000000001e-09,6,3
1.62e-05,8.05e-06,3.5964000000000004e-08,1.7871e-08,7,3
-3.02e-05,1.35e-06,-6.7044e-08,2.9970000000000003e-09,8,3
-8.5e-06,4.35e-06,-1.887e-08,9.657000000000002e-09,9,3
-4.18e-05,-4.85e-05,-9.2796e-08,-1.0767000000000001e-07,10,3
-3.485e-05,-2.35e-06,-7.736700000000001e-08,-5.2170000000000005e-09,11,3
-1.87e-05,1.975e-05,-4.1514000000000004e-08,4.3845000000000006e-08,12,3
-2.6e-05,0.0,-5.7720000000000003e-08,0.0,13,3
-2.46e-05,7.3e-06,-5.461200000000001e-08,1.6206000000000003e-08,14,3
-2.44e-05,7.15e-06,-5.4168000000000006e-08,1.5873000000000003e-08,0,4
-3.44e-05,-6.4e-06,-7.636800000000001e-08,-1.4208e-08,1,4
-3.215e-05,1.53e-05,-7.137300000000001e-08,3.3966e-08,2,4
-2.57e-05,4.65e-06,-5.705400000000001e-08,1.0323000000000001e-08,3,4
-4.025e-05,3.755e-05,-8.935500000000001e-08,8.3361e-08,4,4
-1.46e-05,-4e-06,-3.2412000000000006e-08,-8.879999999999999e-09,5,4
1.45e-06,3.5e-07,3.2190000000000006e-09,7.77e-10,6,4
2.95e-06,1.025e-05,6.549000000000001e-09,2.2755e-08,7,4
-1.755e-05,1.04e-05,-3.8961e-08,2.3088000000000005e-08,8,4
7.5e-07,-2.83e-05,1.6650000000000001e-09,-6.282600000000001e-08,9,4
-2.845e-05,2e-06,-6.3159e-08,4.4399999999999996e-09,10,4
-2.99e-05,-1.1e-06,-6.637800000000001e-08,-2.4420000000000005e-09,11,4
-3.955e-05,-1e-06,-8.7801e-08,-2.2199999999999998e-09,12,4
-3.88e-05,2.4e-06,-8.613600000000001e-08,5.328000000000001e-09,13,4
-3.21e-05,1.395e-05,-7.1262e-08,3.0969000000000004e-08,14,4
-3.75e-05,4.8e-06,-8.325000000000001e-08,1.0656000000000001e-08,0,5
-2.715e-05,1.99e-05,-6.0273e-08,4.4178e-08,1,5
-4.345e-05,1.35e-06,-9.6459e-08,2.9970000000000003e-09,2,5
-3.195e-05,2.95e-06,-7.0929e-08,6.549000000000001e-09,3,5
-2.955e-05,-2.35e-06,-6.5601e-08,-5.2170000000000005e-09,4,5
-3.175e-05,-3.35e-06,-7.0485e-08,-7.437000000000001e-09,5,5
