gain:,10000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009796547820086083
time constant:,0.2
reference phase:,171.331
notes:,position 7
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-0.0003034,-8.22e-05,-6.73548e-08,-1.8248400000000004e-08,0,0
-0.0004464,-0.0002167,-9.91008e-08,-4.8107400000000004e-08,1,0
-0.0002274,-2.77e-05,-5.0482800000000005e-08,-6.1494e-09,2,0
-0.0002323,-4.2e-06,-5.157060000000001e-08,-9.324e-10,3,0
-0.0001078,0.0003005,-2.3931600000000004e-08,6.671100000000001e-08,4,0
-0.0001693,1.81e-05,-3.758460000000001e-08,4.0182e-09,5,0
-0.0002434,-5.28e-05,-5.403480000000001e-08,-1.17216e-08,6,0
-0.0002552,-2.77e-05,-5.665440000000001e-08,-6.1494e-09,7,0
-5.35e-05,0.0001052,-1.1877000000000001e-08,2.33544e-08,8,0
-0.0003138,-2.1e-06,-6.96636e-08,-4.662e-10,9,0
-0.0002251,-3.6e-06,-4.997220000000001e-08,-7.992000000000001e-10,10,0
-0.0001847,-7.54e-05,-4.10034e-08,-1.6738800000000004e-08,11,0
-0.0001376,-0.0001939,-3.0547200000000006e-08,-4.30458e-08,12,0
-0.0002605,-1.59e-05,-5.7831000000000003e-08,-3.5298000000000008e-09,13,0
-0.0002039,-6.27e-05,-4.5265800000000006e-08,-1.3919400000000004e-08,14,0
-0.000338,7.82e-05,-7.503600000000001e-08,1.7360400000000003e-08,0,1
-0.0003103,-4.92e-05,-6.88866e-08,-1.0922400000000002e-08,1,1
-0.0002117,0.0001233,-4.69974e-08,2.73726e-08,2,1
-0.0002888,-9.35e-05,-6.411360000000002e-08,-2.0757000000000002e-08,3,1
-0.0003241,-3.65e-05,-7.195020000000002e-08,-8.103e-09,4,1
0.0002232,-5.34e-05,4.95504e-08,-1.18548e-08,5,1
-0.0003189,-4.68e-05,-7.079580000000001e-08,-1.03896e-08,6,1
-0.0003228,-2.9e-05,-7.16616e-08,-6.438e-09,7,1
-0.0002111,1.4e-06,-4.6864200000000006e-08,3.108e-10,8,1
-0.0005046,0.0001049,-1.1202120000000002e-07,2.3287800000000002e-08,9,1
-0.00032,-7.44e-05,-7.104000000000002e-08,-1.65168e-08,10,1
-0.0002917,-0.0001344,-6.475740000000001e-08,-2.98368e-08,11,1
-0.0003008,-5.3e-06,-6.677760000000001e-08,-1.1766e-09,12,1
-0.0002944,-0.0001132,-6.535680000000001e-08,-2.5130400000000006e-08,13,1
-0.0005846,0.000248,-1.2978120000000003e-07,5.505600000000001e-08,14,1
-0.0002616,-3.41e-05,-5.807520000000001e-08,-7.570200000000002e-09,0,2
-0.0002266,-3.16e-05,-5.0305200000000004e-08,-7.015200000000001e-09,1,2
-0.0001903,-7.06e-05,-4.2246600000000006e-08,-1.5673200000000002e-08,2,2
-0.0004665,2.12e-05,-1.0356300000000001e-07,4.7064e-09,3,2
-0.0002396,-3.34e-05,-5.319120000000001e-08,-7.4148000000000005e-09,4,2
-0.0002863,-3.45e-05,-6.35586e-08,-7.659e-09,5,2
-0.0002285,-1.4e-06,-5.0727e-08,-3.108e-10,6,2
-0.0002379,-3.62e-05,-5.28138e-08,-8.0364e-09,7,2
-0.0002389,7.16e-05,-5.303580000000001e-08,1.5895200000000002e-08,8,2
-0.0002854,1.84e-05,-6.335880000000001e-08,4.084800000000001e-09,9,2
-0.0002607,-7.4e-05,-5.78754e-08,-1.6428000000000003e-08,10,2
-3.39e-05,5.18e-05,-7.5258e-09,1.14996e-08,11,2
-0.0002398,-4.77e-05,-5.32356e-08,-1.0589400000000002e-08,12,2
-0.0002239,-7.27e-05,-4.97058e-08,-1.6139400000000005e-08,13,2
-0.0002654,-2.66e-05,-5.89188e-08,-5.905200000000001e-09,14,2
