gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.00980094418794835
time constant:,0.2
reference phase:,-11.598
notes:,"position 6, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
1.3e-05,-1.4e-06,2.8860000000000002e-08,-3.108e-09,0,0
5.1e-06,-4.725e-05,1.1322e-08,-1.0489500000000001e-07,1,0
1.24e-05,-7.25e-06,2.7528e-08,-1.6095e-08,2,0
1.465e-05,-1.01e-05,3.2523000000000006e-08,-2.2422000000000004e-08,3,0
1.525e-05,-3.05e-06,3.3855e-08,-6.771000000000001e-09,4,0
2.34e-05,6.4e-06,5.1948e-08,1.4208e-08,5,0
1.37e-05,-7.05e-06,3.0414000000000004e-08,-1.5651000000000002e-08,6,0
1.955e-05,-4.25e-06,4.3401000000000006e-08,-9.435e-09,7,0
6e-06,-3.1e-06,1.3320000000000001e-08,-6.882e-09,8,0
1.58e-05,-1.925e-05,3.507600000000001e-08,-4.2735000000000005e-08,9,0
2.26e-05,-2.825e-05,5.017200000000001e-08,-6.2715e-08,10,0
1.52e-05,-5.85e-06,3.3744e-08,-1.2987e-08,11,0
1.56e-05,-8.05e-06,3.4632e-08,-1.7871e-08,12,0
3.85e-06,-7e-06,8.547000000000002e-09,-1.554e-08,13,0
1.355e-05,5.85e-06,3.0081e-08,1.2987e-08,14,0
1.59e-05,-5.8e-06,3.529800000000001e-08,-1.2876000000000002e-08,0,1
2.45e-06,-1.9e-06,5.439e-09,-4.218e-09,1,1
5.35e-06,-2.75e-06,1.1877e-08,-6.105e-09,2,1
1.31e-05,-4.9e-06,2.9082000000000005e-08,-1.0878e-08,3,1
4.25e-06,-1.285e-05,9.435e-09,-2.8527000000000005e-08,4,1
2.06e-05,-6.6e-06,4.5732e-08,-1.4652000000000001e-08,5,1
2.19e-05,-8.65e-06,4.8618000000000006e-08,-1.9203000000000003e-08,6,1
7.66e-05,-4.3e-06,1.7005200000000002e-07,-9.546000000000002e-09,7,1
1.365e-05,-5.1e-06,3.0303000000000003e-08,-1.1322e-08,8,1
2.97e-05,-1.3e-05,6.593400000000001e-08,-2.8860000000000002e-08,9,1
8.5e-07,-1.25e-05,1.887e-09,-2.7750000000000004e-08,10,1
1.42e-05,-1.5e-07,3.1524000000000005e-08,-3.3300000000000004e-10,11,1
5.1e-06,-7.65e-06,1.1322e-08,-1.6983e-08,12,1
6.3e-06,-1.25e-06,1.3986000000000002e-08,-2.7750000000000004e-09,13,1
2.99e-05,-1.9e-06,6.637800000000001e-08,-4.218e-09,14,1
3.05e-06,-9.5e-06,6.771000000000001e-09,-2.1090000000000002e-08,0,2
4.5e-06,-5.5e-06,9.99e-09,-1.221e-08,1,2
8.75e-06,-5e-06,1.9425e-08,-1.1100000000000002e-08,2,2
1.905e-05,-6.85e-06,4.2291e-08,-1.5207000000000002e-08,3,2
1.545e-05,-2.81e-05,3.4299e-08,-6.2382e-08,4,2
2.81e-05,-7.6e-06,6.2382e-08,-1.6872e-08,5,2
1.97e-05,-2.085e-05,4.3734000000000006e-08,-4.6286999999999996e-08,6,2
2.4e-05,-2.29e-05,5.3280000000000005e-08,-5.0838e-08,7,2
1.21e-05,-2e-06,2.6862000000000003e-08,-4.4399999999999996e-09,8,2
1.24e-05,-3.1e-06,2.7528e-08,-6.882e-09,9,2
2.135e-05,-5.8e-06,4.7397000000000004e-08,-1.2876000000000002e-08,10,2
1.225e-05,-1.53e-05,2.7195000000000003e-08,-3.3966e-08,11,2
1.465e-05,5.2e-06,3.2523000000000006e-08,1.1544000000000002e-08,12,2
8.6e-06,-4.85e-06,1.9092000000000003e-08,-1.0767000000000001e-08,13,2
1.18e-05,-1.54e-05,2.6196000000000005e-08,-3.418800000000001e-08,14,2
