gain:,10000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.00980143309583931
time constant:,0.2
reference phase:,168.744
notes:,"position 10, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-0.0012912,-0.0004115,-2.866464e-07,-9.135300000000001e-08,0,0
-0.0014473,-0.00011,-3.2130060000000006e-07,-2.4420000000000003e-08,1,0
-0.0013842,-0.0001781,-3.072924e-07,-3.95382e-08,2,0
-0.0012445,-0.0001707,-2.76279e-07,-3.7895400000000005e-08,3,0
-0.0013442,-0.0001918,-2.984124e-07,-4.2579600000000006e-08,4,0
-0.0012829,-0.0002276,-2.8480380000000003e-07,-5.052720000000001e-08,5,0
-0.0010855,-0.0002457,-2.4098100000000006e-07,-5.454540000000001e-08,6,0
-0.0010262,-0.0003052,-2.278164e-07,-6.775440000000001e-08,7,0
-0.0006545,-2.17e-05,-1.45299e-07,-4.8174e-09,8,0
-0.0008807,-0.0001345,-1.955154e-07,-2.9859e-08,9,0
-0.0010942,-0.0002259,-2.429124e-07,-5.0149800000000005e-08,10,0
-0.0011729,-0.0001489,-2.603838e-07,-3.30558e-08,11,0
-0.0011594,-0.0002304,-2.5738680000000004e-07,-5.1148800000000006e-08,12,0
-0.0012389,-0.0001212,-2.7503580000000007e-07,-2.69064e-08,13,0
-0.0010378,-0.000364,-2.303916e-07,-8.0808e-08,14,0
-0.0013901,-0.0001352,-3.0860220000000004e-07,-3.00144e-08,0,1
-0.001372,-0.0001568,-3.04584e-07,-3.48096e-08,1,1
-0.0014557,-0.0002884,-3.2316540000000004e-07,-6.402480000000001e-08,2,1
-0.0012675,-0.0001492,-2.8138500000000003e-07,-3.3122400000000005e-08,3,1
-0.0013477,-0.0001426,-2.9918940000000007e-07,-3.165720000000001e-08,4,1
-0.0012251,-0.000298,-2.7197220000000006e-07,-6.6156e-08,5,1
-0.0012288,-9.28e-05,-2.7279360000000003e-07,-2.0601600000000003e-08,6,1
-0.0009738,-0.0003097,-2.1618360000000003e-07,-6.87534e-08,7,1
-0.0010321,-0.0001956,-2.2912620000000002e-07,-4.342320000000001e-08,8,1
-0.0009496,-0.0002192,-2.108112e-07,-4.86624e-08,9,1
-0.0010593,-0.0002074,-2.3516460000000003e-07,-4.60428e-08,10,1
-0.0012898,-0.0001726,-2.8633560000000004e-07,-3.83172e-08,11,1
-0.0011279,-0.000171,-2.5039380000000003e-07,-3.7962000000000006e-08,12,1
-0.0012409,-0.0001371,-2.7547980000000004e-07,-3.04362e-08,13,1
-0.0012403,-0.0002398,-2.753466e-07,-5.32356e-08,14,1
-0.0016542,-0.0005174,-3.672324e-07,-1.148628e-07,0,2
-0.0014698,-0.00015,-3.2629560000000003e-07,-3.33e-08,1,2
-0.001461,-0.0001493,-3.24342e-07,-3.31446e-08,2,2
-0.0015627,6.72e-05,-3.4691940000000003e-07,1.49184e-08,3,2
-0.0015213,-0.0003003,-3.377286e-07,-6.66666e-08,4,2
-0.0014048,-0.0002689,-3.118656e-07,-5.96958e-08,5,2
-0.0013587,-0.0002778,-3.0163140000000003e-07,-6.16716e-08,6,2
-0.0011993,-0.0002202,-2.662446e-07,-4.888440000000001e-08,7,2
-0.0010598,8.3e-06,-2.3527560000000005e-07,1.8426000000000002e-09,8,2
-0.0010429,-0.0002442,-2.3152380000000002e-07,-5.4212400000000004e-08,9,2
-0.0011655,-0.0002015,-2.5874100000000003e-07,-4.4733e-08,10,2
-0.0012326,-0.0002107,-2.736372e-07,-4.67754e-08,11,2
-0.0011644,-0.0002535,-2.584968e-07,-5.6276999999999995e-08,12,2
