gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009801921052941176
time constant:,0.2
reference phase:,173.497
notes:,"position 13, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-0.0001234,1.18e-05,-2.73948e-07,2.6196000000000005e-08,0,0
-0.0001038,7.4e-06,-2.30436e-07,1.6428000000000003e-08,1,0
-7.94e-05,6e-06,-1.7626800000000005e-07,1.3320000000000001e-08,2,0
-0.00012,-6.6e-06,-2.664e-07,-1.4652000000000001e-08,3,0
-0.0001318,-3.8e-06,-2.9259600000000006e-07,-8.436e-09,4,0
-5.2e-05,-4.2e-06,-1.1544000000000001e-07,-9.324e-09,5,0
-4.36e-05,8.4e-06,-9.679200000000002e-08,1.8648e-08,6,0
-3.8e-05,1e-06,-8.436000000000001e-08,2.2199999999999998e-09,7,0
-8.46e-05,1.32e-05,-1.8781200000000001e-07,2.9304000000000002e-08,8,0
-9.76e-05,7.2e-06,-2.1667200000000002e-07,1.5984000000000003e-08,9,0
-9.74e-05,6.6e-06,-2.16228e-07,1.4652000000000001e-08,10,0
-0.0001136,2.8e-06,-2.5219200000000004e-07,6.216e-09,11,0
-4.8e-05,1.9e-05,-1.0656000000000001e-07,4.2180000000000004e-08,12,0
-0.0001006,1.32e-05,-2.2333200000000003e-07,2.9304000000000002e-08,13,0
-9.22e-05,-8e-07,-2.0468400000000003e-07,-1.776e-09,14,0
-0.000108,1.64e-05,-2.3976e-07,3.6408000000000004e-08,0,1
-9.84e-05,8.2e-06,-2.1844800000000005e-07,1.8204000000000002e-08,1,1
-0.0001092,1.1e-05,-2.4242400000000003e-07,2.442e-08,2,1
-9.68e-05,1.58e-05,-2.1489600000000002e-07,3.507600000000001e-08,3,1
-0.0001088,1.8e-06,-2.41536e-07,3.996000000000001e-09,4,1
-5.86e-05,3.12e-05,-1.3009200000000002e-07,6.9264e-08,5,1
-7.64e-05,4.32e-05,-1.6960800000000002e-07,9.590400000000001e-08,6,1
-5.7e-05,9e-06,-1.2654000000000002e-07,1.998e-08,7,1
-8.34e-05,7.6e-06,-1.8514799999999998e-07,1.6872e-08,8,1
-9.34e-05,1.68e-05,-2.0734799999999999e-07,3.7296e-08,9,1
-7.9e-05,-4.8e-06,-1.7538000000000003e-07,-1.0656000000000001e-08,10,1
-0.000105,2.2e-06,-2.3310000000000002e-07,4.884000000000001e-09,11,1
-9e-05,1e-05,-1.9980000000000003e-07,2.2200000000000004e-08,12,1
-0.0001172,0.0,-2.6018400000000005e-07,0.0,13,1
-3.86e-05,-4.64e-05,-8.569200000000002e-08,-1.0300800000000002e-07,14,1
-0.0001082,-1.2e-06,-2.40204e-07,-2.6640000000000003e-09,0,2
-9.98e-05,6.2e-06,-2.2155600000000003e-07,1.3764e-08,1,2
-0.0001072,1.4e-06,-2.3798400000000002e-07,3.108e-09,2,2
-0.0001096,1.82e-05,-2.4331200000000003e-07,4.0404e-08,3,2
-0.0001016,1.6e-06,-2.2555200000000003e-07,3.552e-09,4,2
-9.14e-05,6.8e-06,-2.02908e-07,1.5096e-08,5,2
-5.48e-05,7.6e-06,-1.2165600000000001e-07,1.6872e-08,6,2
-5.64e-05,2.8e-06,-1.2520800000000002e-07,6.216e-09,7,2
-8.62e-05,1.32e-05,-1.91364e-07,2.9304000000000002e-08,8,2
-9.78e-05,1.46e-05,-2.1711600000000002e-07,3.2412000000000006e-08,9,2
-9.76e-05,7.8e-06,-2.1667200000000002e-07,1.7316e-08,10,2
-0.0001034,7e-06,-2.2954800000000004e-07,1.554e-08,11,2
-9.8e-05,1.8e-06,-2.1756000000000002e-07,3.996000000000001e-09,12,2
-9.72e-05,2.8e-06,-2.1578400000000002e-07,6.216e-09,13,2
-0.0001084,1.72e-05,-2.40648e-07,3.8184000000000006e-08,14,2
-7.64e-05,3.72e-05,-1.6960800000000002e-07,8.258400000000001e-08,0,3
-0.000126,-1.24e-05,-2.7972e-07,-2.7528e-08,1,3
-0.0001174,6.6e-06,-2.60628e-07,1.4652000000000001e-08,2,3
-0.0001038,2.22e-05,-2.30436e-07,4.9284000000000006e-08,3,3
-0.0001006,3.4e-06,-2.2333200000000003e-07,7.548e-09,4,3
-9.24e-05,1.22e-05,-2.05128e-07,2.7084000000000003e-08,5,3
-9.8e-06,-1.42e-05,-2.1756e-08,-3.1524000000000005e-08,6,3
-3.22e-05,-9e-06,-7.1484e-08,-1.998e-08,7,3
-8.74e-05,1.3e-05,-1.94028e-07,2.8860000000000002e-08,8,3
-0.0001042,-1.24e-05,-2.3132400000000001e-07,-2.7528e-08,9,3
-0.0001046,6e-06,-2.3221200000000001e-07,1.3320000000000001e-08,10,3
-0.0001014,1.2e-06,-2.25108e-07,2.6640000000000003e-09,11,3
-0.0001072,1.26e-05,-2.3798400000000002e-07,2.7972000000000004e-08,12,3
-8.7e-05,-5.4e-06,-1.9314000000000002e-07,-1.1988000000000001e-08,13,3
-0.0001836,6.64e-05,-4.07592e-07,1.4740800000000002e-07,14,3
-0.0001274,2.4e-05,-2.8282800000000005e-07,5.3280000000000005e-08,0,4
-0.0001118,9.2e-06,-2.48196e-07,2.0424e-08,1,4
-9.5e-05,9.8e-06,-2.1090000000000004e-07,2.1756e-08,2,4
-0.000113,3.4e-06,-2.5086e-07,7.548e-09,3,4
-0.0001146,1.08e-05,-2.54412e-07,2.3976000000000002e-08,4,4
-9.5e-05,2.16e-05,-2.1090000000000004e-07,4.7952000000000005e-08,5,4
-5.8e-05,8.8e-06,-1.2876e-07,1.9536000000000004e-08,6,4
-6.26e-05,5.2e-06,-1.38972e-07,1.1544000000000002e-08,7,4
-9.52e-05,5e-06,-2.11344e-07,1.1100000000000002e-08,8,4
-0.000105,3.6e-06,-2.3310000000000002e-07,7.992000000000001e-09,9,4
-0.0001076,-3.8e-06,-2.38872e-07,-8.436e-09,10,4
-0.0001176,7.4e-06,-2.61072e-07,1.6428000000000003e-08,11,4
-0.0001054,2.98e-05,-2.3398800000000002e-07,6.615600000000001e-08,12,4
-0.000112,1.48e-05,-2.4864e-07,3.2856000000000006e-08,13,4
-0.0001072,6.8e-06,-2.3798400000000002e-07,1.5096e-08,14,4
-7.6e-05,-3.2e-05,-1.6872000000000002e-07,-7.103999999999999e-08,0,5
-0.0001206,9.4e-06,-2.6773200000000003e-07,2.0868000000000002e-08,1,5
-0.0001174,-1.4e-06,-2.60628e-07,-3.108e-09,2,5
-0.0001118,5.8e-06,-2.48196e-07,1.2876000000000002e-08,3,5
-0.000107,4.12e-05,-2.3754e-07,9.1464e-08,4,5
-0.0001376,7.4e-06,-3.0547200000000005e-07,1.6428000000000003e-08,5,5
-7.56e-05,4e-07,-1.67832e-07,8.88e-10,6,5
-7.4e-05,-6e-07,-1.6428e-07,-1.3320000000000002e-09,7,5
