gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009815109225968436
time constant:,0.2
reference phase:,-11.598
notes:,"position 1, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
0.0005756,5.1e-06,1.2778320000000003e-06,1.1322e-08,0,0
0.0007038,-4.8e-06,1.5624360000000002e-06,-1.0656000000000001e-08,1,0
0.0007876,1.04e-05,1.7484720000000001e-06,2.3088000000000005e-08,2,0
0.0007762,1.09e-05,1.7231640000000001e-06,2.4198000000000006e-08,3,0
0.0008033,6.79e-05,1.783326e-06,1.50738e-07,4,0
0.0008425,7.9e-06,1.8703500000000002e-06,1.7538000000000005e-08,5,0
0.0008702,1.05e-05,1.9318440000000002e-06,2.331e-08,6,0
0.0012348,2.54e-05,2.7412560000000004e-06,5.638800000000001e-08,7,0
0.0014943,3.88e-05,3.3173460000000004e-06,8.613600000000001e-08,8,0
0.0013689,3.23e-05,3.038958e-06,7.170600000000001e-08,9,0
0.0011034,2.23e-05,2.449548e-06,4.9506000000000007e-08,10,0
0.0009344,8.9e-06,2.0743680000000004e-06,1.9758e-08,11,0
0.0010251,4.14e-05,2.275722e-06,9.1908e-08,12,0
0.0010873,3.34e-05,2.4138060000000002e-06,7.414800000000001e-08,13,0
0.0008566,1.39e-05,1.9016520000000003e-06,3.0858000000000004e-08,14,0
0.0006401,5.1e-06,1.421022e-06,1.1322e-08,0,1
0.0006886,6.6e-06,1.5286920000000003e-06,1.4652000000000001e-08,1,1
0.0007501,1.72e-05,1.6652220000000001e-06,3.8184000000000006e-08,2,1
0.0008847,1.17e-05,1.964034e-06,2.5974e-08,3,1
0.0010826,1.94e-05,2.403372e-06,4.3068000000000006e-08,4,1
0.001122,2.09e-05,2.49084e-06,4.6398e-08,5,1
0.0010497,1.49e-05,2.3303340000000005e-06,3.307800000000001e-08,6,1
0.0013201,3.28e-05,2.9306220000000006e-06,7.281600000000001e-08,7,1
0.0016221,4.45e-05,3.6010620000000004e-06,9.879000000000001e-08,8,1
0.0015642,4.41e-05,3.4725240000000004e-06,9.790200000000001e-08,9,1
0.0013361,3.8e-05,2.966142e-06,8.436000000000001e-08,10,1
0.0011313,3.86e-05,2.5114860000000005e-06,8.569200000000002e-08,11,1
0.0012782,3.53e-05,2.8376040000000003e-06,7.8366e-08,12,1
0.0013376,5.16e-05,2.969472e-06,1.14552e-07,13,1
0.0009786,3.36e-05,2.172492e-06,7.4592e-08,14,1
0.0005612,1.18e-05,1.245864e-06,2.6196000000000005e-08,0,2
0.0005602,-1.9e-06,1.243644e-06,-4.218e-09,1,2
0.0005886,4.8e-06,1.3066920000000001e-06,1.0656000000000001e-08,2,2
0.0007201,8.2e-06,1.598622e-06,1.8204000000000002e-08,3,2
0.0009191,8.8e-06,2.040402e-06,1.9536000000000004e-08,4,2
0.000931,1.79e-05,2.06682e-06,3.9738e-08,5,2
