gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009810713788665711
time constant:,0.2
reference phase:,173.497
notes:,"position 6, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
1.96e-05,8.4e-06,4.3512e-08,1.8648e-08,0,0
8e-07,-5.2e-06,1.776e-09,-1.1544000000000002e-08,1,0
-1.2e-06,-3.2e-06,-2.6640000000000003e-09,-7.104e-09,2,0
8.4e-06,2.2e-06,1.8648e-08,4.884000000000001e-09,3,0
3.4e-06,1.28e-05,7.548e-09,2.8416e-08,4,0
3.56e-05,-4.8e-06,7.9032e-08,-1.0656000000000001e-08,5,0
6.36e-05,-1.8e-06,1.4119200000000004e-07,-3.996000000000001e-09,6,0
7.24e-05,-4.8e-06,1.60728e-07,-1.0656000000000001e-08,7,0
6.8e-06,6e-06,1.5096e-08,1.3320000000000001e-08,8,0
2.26e-05,-2.2e-06,5.017200000000001e-08,-4.884000000000001e-09,9,0
1.08e-05,5.8e-06,2.3976000000000002e-08,1.2876000000000002e-08,10,0
1.84e-05,-2e-07,4.0848e-08,-4.44e-10,11,0
5.7e-05,2.6e-06,1.2654000000000002e-07,5.772000000000001e-09,12,0
1.02e-05,-1.8e-06,2.2644e-08,-3.996000000000001e-09,13,0
-3.24e-05,4.98e-05,-7.192800000000001e-08,1.10556e-07,14,0
1.96e-05,-1.04e-05,4.3512e-08,-2.3088000000000005e-08,0,1
4.4e-06,-8e-07,9.768000000000002e-09,-1.776e-09,1,1
6e-06,-3.4e-06,1.3320000000000001e-08,-7.548e-09,2,1
9.4e-06,-1.4e-06,2.0868000000000002e-08,-3.108e-09,3,1
3.48e-05,1.04e-05,7.725600000000001e-08,2.3088000000000005e-08,4,1
3e-05,7.2e-06,6.66e-08,1.5984000000000003e-08,5,1
7.12e-05,-6.2e-06,1.58064e-07,-1.3764e-08,6,1
0.000118,-4.6e-05,2.6196e-07,-1.0212e-07,7,1
7.62e-05,1.52e-05,1.69164e-07,3.3744e-08,8,1
3.04e-05,-8.44e-05,6.7488e-08,-1.8736800000000004e-07,9,1
