gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009810713788665711
time constant:,0.2
reference phase:,150.369
notes:,"position 3, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
9.56e-05,-0.0001324,2.1223200000000002e-07,-2.93928e-07,0,0
0.000119,-8.02e-05,2.6418000000000003e-07,-1.78044e-07,1,0
0.0001054,-7.22e-05,2.3398800000000002e-07,-1.6028400000000003e-07,2,0
0.0001128,-6.98e-05,2.5041600000000004e-07,-1.54956e-07,3,0
0.000112,-8.32e-05,2.4864e-07,-1.8470400000000004e-07,4,0
9.06e-05,-7.84e-05,2.0113200000000003e-07,-1.74048e-07,5,0
4.5e-05,-0.0001076,9.990000000000001e-08,-2.38872e-07,6,0
2.5e-05,-0.0001076,5.550000000000001e-08,-2.38872e-07,7,0
2.42e-05,-0.0001006,5.3724000000000005e-08,-2.2333200000000003e-07,8,0
0.0001068,4.8e-06,2.3709600000000002e-07,1.0656000000000001e-08,9,0
0.0001146,-7.56e-05,2.54412e-07,-1.67832e-07,10,0
0.0001162,-7.34e-05,2.57964e-07,-1.62948e-07,11,0
0.0001868,-2.06e-05,4.1469599999999997e-07,-4.5732e-08,12,0
0.0001214,-7.68e-05,2.6950800000000003e-07,-1.7049600000000002e-07,13,0
0.0001164,-7.88e-05,2.58408e-07,-1.7493600000000003e-07,14,0
0.0001226,-7.68e-05,2.72172e-07,-1.7049600000000002e-07,0,1
0.000114,-8.68e-05,2.5308000000000004e-07,-1.9269600000000002e-07,1,1
0.0001574,-8.14e-05,3.49428e-07,-1.80708e-07,2,1
0.0001162,-7.82e-05,2.57964e-07,-1.7360400000000002e-07,3,1
0.00011,-7.56e-05,2.4420000000000003e-07,-1.67832e-07,4,1
0.000135,-5.1e-05,2.997e-07,-1.1322e-07,5,1
1.98e-05,-0.0001152,4.3956000000000007e-08,-2.5574400000000004e-07,6,1
-3.06e-05,-0.0001632,-6.7932e-08,-3.62304e-07,7,1
4.34e-05,-9.5e-05,9.634800000000001e-08,-2.1090000000000004e-07,8,1
0.0001144,-8.76e-05,2.5396800000000004e-07,-1.9447200000000002e-07,9,1
0.0001496,-7.2e-05,3.3211200000000003e-07,-1.5984e-07,10,1
0.0001114,-8.98e-05,2.47308e-07,-1.99356e-07,11,1
0.0001226,-7.38e-05,2.72172e-07,-1.63836e-07,12,1
0.0001166,-8.36e-05,2.58852e-07,-1.85592e-07,13,1
0.000128,-7.72e-05,2.8415999999999997e-07,-1.7138400000000005e-07,14,1
0.0001004,-6.92e-05,2.2288800000000003e-07,-1.5362400000000003e-07,0,2
0.0001176,-7.56e-05,2.61072e-07,-1.67832e-07,1,2
0.0001176,-8.82e-05,2.61072e-07,-1.9580400000000002e-07,2,2
0.0001282,-4.78e-05,2.8460400000000005e-07,-1.0611600000000001e-07,3,2
0.0001166,-7.72e-05,2.58852e-07,-1.7138400000000005e-07,4,2
9.8e-05,-8.58e-05,2.1756000000000002e-07,-1.9047600000000002e-07,5,2
-1.18e-05,-0.0001646,-2.6196000000000005e-08,-3.6541200000000004e-07,6,2
-2.16e-05,-0.0001282,-4.7952000000000005e-08,-2.8460400000000005e-07,7,2
6.02e-05,-0.0001024,1.33644e-07,-2.27328e-07,8,2
0.0001036,-8.72e-05,2.29992e-07,-1.9358400000000005e-07,9,2
0.0001248,-8.64e-05,2.77056e-07,-1.9180800000000002e-07,10,2
0.0001302,-7.34e-05,2.89044e-07,-1.62948e-07,11,2
0.0001038,-7.92e-05,2.30436e-07,-1.7582400000000003e-07,12,2
0.0001266,-0.000115,2.81052e-07,-2.553e-07,13,2
0.0001236,-7.94e-05,2.74392e-07,-1.7626800000000005e-07,14,2
0.0001098,-7e-05,2.4375600000000006e-07,-1.554e-07,0,3
0.0001194,-8.3e-05,2.6506800000000003e-07,-1.8426e-07,1,3
0.0001104,-7.96e-05,2.4508800000000003e-07,-1.76712e-07,2,3
8.84e-05,-9.28e-05,1.96248e-07,-2.0601600000000004e-07,3,3
0.0001328,-0.0001236,2.9481600000000004e-07,-2.74392e-07,4,3
0.000117,-8.64e-05,2.5974e-07,-1.9180800000000002e-07,5,3
1.2e-05,-0.000107,2.6640000000000002e-08,-2.3754e-07,6,3
-6.8e-06,-0.0001282,-1.5096e-08,-2.8460400000000005e-07,7,3
6.2e-05,-9.58e-05,1.3764e-07,-2.1267600000000002e-07,8,3
9.52e-05,-0.0001084,2.11344e-07,-2.40648e-07,9,3
0.000121,-7.82e-05,2.6862000000000003e-07,-1.7360400000000002e-07,10,3
0.0001162,-4.9e-05,2.57964e-07,-1.0878000000000001e-07,11,3
9.72e-05,-9.2e-05,2.1578400000000002e-07,-2.0424e-07,12,3
0.000114,-7.8e-05,2.5308000000000004e-07,-1.7316e-07,13,3
0.0001268,-7.46e-05,2.81496e-07,-1.6561200000000001e-07,14,3
0.0001202,-5.68e-05,2.6684400000000003e-07,-1.2609600000000002e-07,0,4
0.000112,-8.2e-05,2.4864e-07,-1.8204e-07,1,4
0.0001196,-7.86e-05,2.6551200000000006e-07,-1.7449200000000002e-07,2,4
0.0001134,-9.64e-05,2.5174800000000006e-07,-2.1400800000000002e-07,3,4
0.0001282,-4.66e-05,2.8460400000000005e-07,-1.03452e-07,4,4
0.0001148,-8.74e-05,2.5485600000000004e-07,-1.94028e-07,5,4
5.28e-05,-0.0001134,1.1721600000000001e-07,-2.5174800000000006e-07,6,4
3.26e-05,-0.0001086,7.237200000000001e-08,-2.41092e-07,7,4
2.7e-05,-7.1e-05,5.994e-08,-1.5762000000000003e-07,8,4
8.84e-05,-8.74e-05,1.96248e-07,-1.94028e-07,9,4
0.0001042,-7.84e-05,2.3132400000000001e-07,-1.74048e-07,10,4
0.0001182,-9.18e-05,2.62404e-07,-2.03796e-07,11,4
0.0001362,-8.04e-05,3.0236400000000007e-07,-1.7848800000000003e-07,12,4
0.000107,-8.08e-05,2.3754e-07,-1.7937600000000003e-07,13,4
0.0001238,-8.44e-05,2.7483600000000004e-07,-1.8736800000000004e-07,14,4
0.0001048,-8.66e-05,2.3265600000000004e-07,-1.9225200000000002e-07,0,5
0.0001202,-0.0001346,2.6684400000000003e-07,-2.98812e-07,1,5
0.0001262,-3.4e-06,2.80164e-07,-7.548e-09,2,5
0.0001072,-8.28e-05,2.3798400000000002e-07,-1.83816e-07,3,5
9.88e-05,-7.88e-05,2.1933600000000003e-07,-1.7493600000000003e-07,4,5
0.0001106,-9.48e-05,2.45532e-07,-2.1045600000000004e-07,5,5
6.16e-05,-8.94e-05,1.3675200000000003e-07,-1.9846800000000003e-07,6,5
4.76e-05,-9.3e-05,1.05672e-07,-2.0646000000000004e-07,7,5
8e-05,-9.54e-05,1.7760000000000003e-07,-2.1178800000000002e-07,8,5
9.56e-05,-8.74e-05,2.1223200000000002e-07,-1.94028e-07,9,5
0.0001002,-8.14e-05,2.22444e-07,-1.80708e-07,10,5
0.0001156,-9.66e-05,2.5663200000000004e-07,-2.1445200000000005e-07,11,5
9.76e-05,-8.34e-05,2.1667200000000002e-07,-1.8514799999999998e-07,12,5
0.0001094,-9.52e-05,2.4286800000000005e-07,-2.11344e-07,13,5
7.24e-05,-0.0001188,1.60728e-07,-2.6373600000000005e-07,14,5
0.0001608,-1.54e-05,3.5697600000000006e-07,-3.418800000000001e-08,0,6
0.0001122,-8.54e-05,2.49084e-07,-1.8958800000000002e-07,1,6
0.0001212,-0.0001616,2.69064e-07,-3.5875200000000006e-07,2,6
0.0001068,-7.54e-05,2.3709600000000002e-07,-1.6738800000000004e-07,3,6
0.0001042,-7.5e-05,2.3132400000000001e-07,-1.6650000000000002e-07,4,6
0.0001038,-8.28e-05,2.30436e-07,-1.83816e-07,5,6
4.62e-05,-9.86e-05,1.02564e-07,-2.1889200000000003e-07,6,6
2.3e-05,-0.0001468,5.106e-08,-3.25896e-07,7,6
3.84e-05,-9.54e-05,8.524800000000001e-08,-2.1178800000000002e-07,8,6
0.000105,-8.28e-05,2.3310000000000002e-07,-1.83816e-07,9,6
0.0001026,-7.68e-05,2.2777200000000004e-07,-1.7049600000000002e-07,10,6
9.54e-05,-8.02e-05,2.1178800000000002e-07,-1.78044e-07,11,6
6.98e-05,-9.34e-05,1.54956e-07,-2.0734799999999999e-07,12,6
0.0001202,-9.54e-05,2.6684400000000003e-07,-2.1178800000000002e-07,13,6
0.0001074,-8.84e-05,2.38428e-07,-1.96248e-07,14,6
0.0001136,-8.54e-05,2.5219200000000004e-07,-1.8958800000000002e-07,0,7
0.0001312,-9e-05,2.9126400000000003e-07,-1.9980000000000003e-07,1,7
0.0001052,-8.44e-05,2.33544e-07,-1.8736800000000004e-07,2,7
0.000105,-8.06e-05,2.3310000000000002e-07,-1.78932e-07,3,7
9.84e-05,-7.98e-05,2.1844800000000005e-07,-1.77156e-07,4,7
0.0001088,-8.44e-05,2.41536e-07,-1.8736800000000004e-07,5,7
3.64e-05,-2.38e-05,8.0808e-08,-5.2836e-08,6,7
4.78e-05,-0.0001138,1.0611600000000001e-07,-2.52636e-07,7,7
6.82e-05,-7.92e-05,1.5140400000000002e-07,-1.7582400000000003e-07,8,7
0.000151,-3.82e-05,3.3522000000000006e-07,-8.480400000000001e-08,9,7
9.74e-05,-8.64e-05,2.16228e-07,-1.9180800000000002e-07,10,7
0.000105,-9.64e-05,2.3310000000000002e-07,-2.1400800000000002e-07,11,7
0.0001088,-9.42e-05,2.41536e-07,-2.0912400000000001e-07,12,7
0.000121,-8.14e-05,2.6862000000000003e-07,-1.80708e-07,13,7
0.0001526,-7.1e-05,3.3877200000000006e-07,-1.5762000000000003e-07,14,7
0.0001098,-8.3e-05,2.4375600000000006e-07,-1.8426e-07,0,8
0.0001026,-7.76e-05,2.2777200000000004e-07,-1.7227200000000002e-07,1,8
0.0001048,-8.2e-05,2.3265600000000004e-07,-1.8204e-07,2,8
7.86e-05,-4.84e-05,1.7449200000000002e-07,-1.0744800000000001e-07,3,8
7.56e-05,-6.1e-05,1.67832e-07,-1.3542e-07,4,8
0.000102,-8.5e-05,2.2644e-07,-1.8870000000000004e-07,5,8
7.16e-05,-9.12e-05,1.58952e-07,-2.0246399999999998e-07,6,8
3e-05,-0.0001244,6.66e-08,-2.7616799999999996e-07,7,8
8.3e-05,-0.0001544,1.8426e-07,-3.427680000000001e-07,8,8
6.58e-05,-8.24e-05,1.46076e-07,-1.82928e-07,9,8
0.0001082,-8.96e-05,2.40204e-07,-1.98912e-07,10,8
8.96e-05,-8.68e-05,1.98912e-07,-1.9269600000000002e-07,11,8
-1.44e-05,2.9e-05,-3.1968000000000005e-08,6.438e-08,12,8
0.0001096,-0.0001034,2.4331200000000003e-07,-2.2954800000000004e-07,13,8
0.0001094,-7.52e-05,2.4286800000000005e-07,-1.6694400000000002e-07,14,8
0.0001166,-8.2e-05,2.58852e-07,-1.8204e-07,0,9
0.000118,-0.0001046,2.6196e-07,-2.3221200000000001e-07,1,9
0.0001342,-0.0001072,2.97924e-07,-2.3798400000000002e-07,2,9
9.72e-05,-9.5e-05,2.1578400000000002e-07,-2.1090000000000004e-07,3,9
9.04e-05,-9.5e-05,2.0068800000000003e-07,-2.1090000000000004e-07,4,9
0.000109,-8.46e-05,2.4198000000000005e-07,-1.8781200000000001e-07,5,9
9.38e-05,-9.48e-05,2.08236e-07,-2.1045600000000004e-07,6,9
8.78e-05,-0.0001444,1.9491600000000002e-07,-3.2056800000000007e-07,7,9
0.0001202,-6.68e-05,2.6684400000000003e-07,-1.4829600000000002e-07,8,9
0.0001092,-9.1e-05,2.4242400000000003e-07,-2.0202000000000003e-07,9,9
0.0001008,-8.46e-05,2.2377600000000003e-07,-1.8781200000000001e-07,10,9
0.000104,-8.2e-05,2.3088000000000001e-07,-1.8204e-07,11,9
0.0001176,-8.84e-05,2.61072e-07,-1.96248e-07,12,9
0.0001094,-8.9e-05,2.4286800000000005e-07,-1.9758000000000003e-07,13,9
0.0001054,-8.16e-05,2.3398800000000002e-07,-1.81152e-07,14,9
0.000103,-9.88e-05,2.2866e-07,-2.1933600000000003e-07,0,10
0.0001036,-8.08e-05,2.29992e-07,-1.7937600000000003e-07,1,10
0.000104,-8.16e-05,2.3088000000000001e-07,-1.81152e-07,2,10
3.18e-05,-0.0001098,7.059600000000002e-08,-2.4375600000000006e-07,3,10
8.98e-05,-9.2e-05,1.99356e-07,-2.0424e-07,4,10
9.86e-05,-5.76e-05,2.1889200000000003e-07,-1.2787200000000002e-07,5,10
8.34e-05,-0.0001066,1.8514799999999998e-07,-2.3665200000000005e-07,6,10
8.82e-05,-8.24e-05,1.9580400000000002e-07,-1.82928e-07,7,10
8.92e-05,-8.7e-05,1.9802400000000003e-07,-1.9314000000000002e-07,8,10
9.76e-05,-8.2e-05,2.1667200000000002e-07,-1.8204e-07,9,10
8.84e-05,-5.84e-05,1.96248e-07,-1.2964800000000002e-07,10,10
0.0001632,-8.8e-05,3.62304e-07,-1.9536e-07,11,10
0.000106,-8.24e-05,2.3532000000000002e-07,-1.82928e-07,12,10
0.000125,-5.2e-05,2.7750000000000004e-07,-1.1544000000000001e-07,13,10
0.0001048,-8.28e-05,2.3265600000000004e-07,-1.83816e-07,14,10
0.0001036,-6.6e-05,2.29992e-07,-1.4652000000000002e-07,0,11
0.000123,-0.0001008,2.7306000000000004e-07,-2.2377600000000003e-07,1,11
9e-05,-7.7e-05,1.9980000000000003e-07,-1.7094000000000002e-07,2,11
0.0001124,-6.2e-05,2.49528e-07,-1.3764e-07,3,11
7.7e-05,-4.16e-05,1.7094000000000002e-07,-9.235200000000002e-08,4,11
0.0001204,-8.54e-05,2.67288e-07,-1.8958800000000002e-07,5,11
8.94e-05,-8.78e-05,1.9846800000000003e-07,-1.9491600000000002e-07,6,11
0.0001052,-9.72e-05,2.33544e-07,-2.1578400000000002e-07,7,11
9.18e-05,-8.34e-05,2.03796e-07,-1.8514799999999998e-07,8,11
9.52e-05,-7.94e-05,2.11344e-07,-1.7626800000000005e-07,9,11
0.0001154,-0.0001168,2.56188e-07,-2.5929600000000005e-07,10,11
0.0001066,-0.000113,2.3665200000000005e-07,-2.5086e-07,11,11
0.0001076,-8.38e-05,2.38872e-07,-1.86036e-07,12,11
0.000114,-9e-05,2.5308000000000004e-07,-1.9980000000000003e-07,13,11
7.04e-05,-9.24e-05,1.5628800000000003e-07,-2.05128e-07,14,11
5.9e-05,-9.66e-05,1.3098e-07,-2.1445200000000005e-07,0,12
0.000108,-9.42e-05,2.3976e-07,-2.0912400000000001e-07,1,12
9.76e-05,-8.22e-05,2.1667200000000002e-07,-1.8248400000000003e-07,2,12
0.0001044,-8.68e-05,2.3176800000000004e-07,-1.9269600000000002e-07,3,12
0.0001336,-0.0001056,2.9659200000000004e-07,-2.3443200000000002e-07,4,12
9.34e-05,-9.14e-05,2.0734799999999999e-07,-2.02908e-07,5,12
9.82e-05,-8.32e-05,2.1800400000000002e-07,-1.8470400000000004e-07,6,12
0.000101,-9.16e-05,2.2422e-07,-2.03352e-07,7,12
6.46e-05,-0.0001094,1.4341200000000001e-07,-2.4286800000000005e-07,8,12
0.0001002,-7.08e-05,2.22444e-07,-1.57176e-07,9,12
0.000119,-9.14e-05,2.6418000000000003e-07,-2.02908e-07,10,12
9.76e-05,-8.94e-05,2.1667200000000002e-07,-1.9846800000000003e-07,11,12
6.64e-05,-0.0001108,1.4740800000000002e-07,-2.4597600000000003e-07,12,12
0.0001006,-8.86e-05,2.2333200000000003e-07,-1.9669200000000003e-07,13,12
0.0001058,-8.54e-05,2.3487600000000002e-07,-1.8958800000000002e-07,14,12
9.06e-05,-7.8e-05,2.0113200000000003e-07,-1.7316e-07,0,13
0.0001222,-6.32e-05,2.71284e-07,-1.4030400000000004e-07,1,13
0.0001268,-5.58e-05,2.81496e-07,-1.2387600000000002e-07,2,13
9.38e-05,-8.22e-05,2.08236e-07,-1.8248400000000003e-07,3,13
0.0001006,-8.74e-05,2.2333200000000003e-07,-1.94028e-07,4,13
0.000101,-8.64e-05,2.2422e-07,-1.9180800000000002e-07,5,13
9.6e-05,-9.12e-05,2.1312000000000002e-07,-2.0246399999999998e-07,6,13
8.22e-05,-8.74e-05,1.8248400000000003e-07,-1.94028e-07,7,13
8.2e-05,-5.14e-05,1.8204e-07,-1.1410800000000002e-07,8,13
8.84e-05,-8.4e-05,1.96248e-07,-1.8648e-07,9,13
3.5e-05,-6.98e-05,7.77e-08,-1.54956e-07,10,13
9.44e-05,-8.6e-05,2.0956800000000004e-07,-1.9092000000000002e-07,11,13
0.0001002,-8.9e-05,2.22444e-07,-1.9758000000000003e-07,12,13
9.72e-05,-5.96e-05,2.1578400000000002e-07,-1.3231200000000003e-07,13,13
8.7e-05,-7.48e-05,1.9314000000000002e-07,-1.6605600000000001e-07,14,13
7.54e-05,-8.68e-05,1.6738800000000004e-07,-1.9269600000000002e-07,0,14
