gain:,10000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009795570955093256
time constant:,0.2
reference phase:,171.331
notes:,position 5
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
2.39e-05,-3.69e-05,5.3058000000000004e-09,-8.1918e-09,0,0
7.48e-05,-5.26e-05,1.66056e-08,-1.16772e-08,1,0
0.0001701,-0.0001169,3.7762199999999995e-08,-2.5951800000000002e-08,2,0
-2.16e-05,4.6e-05,-4.7952e-09,1.0212e-08,3,0
-7.98e-05,-4.02e-05,-1.77156e-08,-8.924400000000001e-09,4,0
-0.0001105,-3.39e-05,-2.4531000000000006e-08,-7.5258e-09,5,0
-4.78e-05,-4.06e-05,-1.0611600000000001e-08,-9.0132e-09,6,0
1e-07,2.02e-05,2.22e-11,4.484400000000001e-09,7,0
1.74e-05,-4.23e-05,3.8628e-09,-9.390600000000001e-09,8,0
0.0001548,-2.84e-05,3.43656e-08,-6.304800000000001e-09,9,0
0.0003132,0.0001643,6.953040000000001e-08,3.6474600000000006e-08,10,0
6.47e-05,7.1e-05,1.4363400000000001e-08,1.5762000000000002e-08,11,0
0.0002376,5.03e-05,5.2747200000000007e-08,1.1166600000000002e-08,12,0
0.0001209,-2.29e-05,2.6839800000000003e-08,-5.0838e-09,13,0
8.78e-05,-1.3e-06,1.94916e-08,-2.886e-10,14,0
0.0002397,0.0001041,5.321340000000001e-08,2.31102e-08,0,1
-4.69e-05,3.17e-05,-1.0411800000000002e-08,7.0374e-09,1,1
0.000129,-7.1e-06,2.8638000000000005e-08,-1.5762000000000002e-09,2,1
0.000108,-2.63e-05,2.3976000000000002e-08,-5.8386e-09,3,1
-1.23e-05,-9.3e-05,-2.7306000000000005e-09,-2.0646000000000002e-08,4,1
-5.17e-05,-7.32e-05,-1.1477400000000003e-08,-1.6250400000000002e-08,5,1
-5.66e-05,-4.02e-05,-1.2565200000000003e-08,-8.924400000000001e-09,6,1
2.49e-05,4.82e-05,5.5278e-09,1.07004e-08,7,1
6.14e-05,-4.3e-05,1.3630800000000002e-08,-9.546000000000002e-09,8,1
1.56e-05,2.2e-05,3.4632e-09,4.884e-09,9,1
3.29e-05,-5.38e-05,7.3038e-09,-1.19436e-08,10,1
0.0001558,1.68e-05,3.45876e-08,3.7296e-09,11,1
4.7e-05,4.43e-05,1.0434000000000001e-08,9.834600000000002e-09,12,1
0.0002796,-3.3e-06,6.207120000000001e-08,-7.326e-10,13,1
0.0001144,-0.0003772,2.5396800000000005e-08,-8.37384e-08,14,1
-2.9e-05,-0.0002477,-6.438e-09,-5.498940000000001e-08,0,2
8.39e-05,1.71e-05,1.8625800000000003e-08,3.7962e-09,1,2
8.96e-05,-7.42e-05,1.98912e-08,-1.6472400000000002e-08,2,2
0.0001202,7.28e-05,2.66844e-08,1.61616e-08,3,2
0.0001654,-0.0002045,3.671880000000001e-08,-4.539900000000001e-08,4,2
-4.87e-05,-3.21e-05,-1.08114e-08,-7.126200000000001e-09,5,2
-0.0002824,2.4e-06,-6.269280000000001e-08,5.328000000000001e-10,6,2
-5.46e-05,-4.65e-05,-1.21212e-08,-1.0323000000000001e-08,7,2
0.0004162,-0.0001564,9.23964e-08,-3.4720800000000006e-08,8,2
6.59e-05,-0.0001152,1.4629800000000003e-08,-2.5574400000000003e-08,9,2
-1.79e-05,-5.33e-05,-3.9738000000000005e-09,-1.1832600000000002e-08,10,2
-0.0001154,-0.0003427,-2.5618800000000002e-08,-7.607940000000001e-08,11,2
0.000102,-0.0001523,2.2644e-08,-3.38106e-08,12,2
6.43e-05,3.55e-05,1.4274600000000002e-08,7.881000000000001e-09,13,2
6.29e-05,-1.92e-05,1.3963800000000001e-08,-4.2624000000000005e-09,14,2
-1.65e-05,-3.44e-05,-3.6630000000000007e-09,-7.636800000000002e-09,0,3
0.0001324,-5.4e-05,2.93928e-08,-1.1988000000000001e-08,1,3
-3.72e-05,5.82e-05,-8.2584e-09,1.2920400000000001e-08,2,3
-4e-05,-7.42e-05,-8.880000000000002e-09,-1.6472400000000002e-08,3,3
-0.0002403,5.29e-05,-5.334660000000001e-08,1.1743800000000002e-08,4,3
-8.3e-06,-1.56e-05,-1.8426000000000002e-09,-3.4632e-09,5,3
-0.0002774,4.5e-05,-6.158280000000002e-08,9.990000000000002e-09,6,3
-1.82e-05,-1.75e-05,-4.0404e-09,-3.8850000000000005e-09,7,3
-4.51e-05,-4.59e-05,-1.00122e-08,-1.0189800000000001e-08,8,3
-2.24e-05,-8.16e-05,-4.9728e-09,-1.81152e-08,9,3
3.04e-05,-9.52e-05,6.7488000000000005e-09,-2.11344e-08,10,3
0.0001853,-5.85e-05,4.1136600000000005e-08,-1.2987e-08,11,3
-2.81e-05,5.57e-05,-6.2382e-09,1.23654e-08,12,3
4.17e-05,-1.55e-05,9.2574e-09,-3.4410000000000004e-09,13,3
3.23e-05,-0.0001294,7.170600000000001e-09,-2.8726800000000002e-08,14,3
1.58e-05,-3e-05,3.5076000000000006e-09,-6.6600000000000006e-09,0,4
3e-07,1.47e-05,6.660000000000001e-11,3.2634e-09,1,4
-2.4e-06,8.7e-06,-5.328000000000001e-10,1.9314e-09,2,4
-0.0001685,-0.0002277,-3.7407000000000005e-08,-5.054940000000001e-08,3,4
-5.91e-05,-7.1e-06,-1.3120200000000002e-08,-1.5762000000000002e-09,4,4
-0.0001565,-6.23e-05,-3.4743e-08,-1.3830600000000001e-08,5,4
-0.000198,-1.16e-05,-4.3956e-08,-2.5752000000000004e-09,6,4
-0.0001897,1.25e-05,-4.21134e-08,2.7750000000000004e-09,7,4
9.6e-06,-0.0001687,2.1312000000000003e-09,-3.7451400000000004e-08,8,4
-6.06e-05,-0.0001457,-1.34532e-08,-3.23454e-08,9,4
-0.0002569,-5e-05,-5.703180000000001e-08,-1.1100000000000002e-08,10,4
9.7e-06,-3.5e-05,2.1534000000000004e-09,-7.770000000000001e-09,11,4
-2.46e-05,-1.71e-05,-5.461200000000001e-09,-3.7962e-09,12,4
1.68e-05,7.27e-05,3.7296e-09,1.6139400000000005e-08,13,4
-8.4e-06,5.9e-06,-1.8648e-09,1.3098000000000002e-09,14,4
-2.23e-05,-1.46e-05,-4.950600000000001e-09,-3.2412000000000008e-09,0,5
-0.0002249,4.89e-05,-4.9927800000000005e-08,1.0855800000000002e-08,1,5
-4.66e-05,4.76e-05,-1.0345200000000002e-08,1.05672e-08,2,5
-1.99e-05,-2.29e-05,-4.4178e-09,-5.0838e-09,3,5
-0.0001457,-5.83e-05,-3.23454e-08,-1.29426e-08,4,5
3.06e-05,0.0002912,6.7932e-09,6.46464e-08,5,5
-0.0001757,-6.85e-05,-3.9005400000000006e-08,-1.5207e-08,6,5
-9.33e-05,-4.78e-05,-2.0712600000000003e-08,-1.0611600000000001e-08,7,5
-0.0003348,0.0001669,-7.43256e-08,3.70518e-08,8,5
0.0,4e-06,0.0,8.879999999999999e-10,9,5
7.4e-06,5.93e-05,1.6428000000000004e-09,1.3164600000000002e-08,10,5
-2.5e-05,1e-07,-5.550000000000001e-09,2.22e-11,11,5
9.87e-05,-2.26e-05,2.1911400000000002e-08,-5.0172000000000004e-09,12,5
-5.85e-05,-6.15e-05,-1.2987e-08,-1.3653000000000002e-08,13,5
1.25e-05,3.57e-05,2.7750000000000004e-09,7.925400000000002e-09,14,5
0.0001321,4.46e-05,2.9326200000000008e-08,9.901200000000001e-09,0,6
-5.77e-05,-1.37e-05,-1.2809400000000001e-08,-3.0414e-09,1,6
-0.0004094,0.0001104,-9.08868e-08,2.4508800000000004e-08,2,6
2.1e-06,-2.49e-05,4.662e-10,-5.5278e-09,3,6
-0.0001677,9.28e-05,-3.7229400000000004e-08,2.0601600000000003e-08,4,6
-6.75e-05,-7.4e-06,-1.4985e-08,-1.6428000000000004e-09,5,6
-8.21e-05,1.42e-05,-1.82262e-08,3.1524000000000004e-09,6,6
-0.0001809,0.0003415,-4.01598e-08,7.5813e-08,7,6
1.1e-05,7.6e-06,2.442e-09,1.6872000000000001e-09,8,6
3.95e-05,-4.2e-06,8.769e-09,-9.324e-10,9,6
-2.69e-05,-6.34e-05,-5.9718e-09,-1.40748e-08,10,6
0.0003374,7.25e-05,7.490280000000001e-08,1.6095e-08,11,6
-4.81e-05,-7.24e-05,-1.06782e-08,-1.60728e-08,12,6
-2.37e-05,2.43e-05,-5.261400000000001e-09,5.394600000000001e-09,13,6
-1.08e-05,-6.29e-05,-2.3976e-09,-1.3963800000000001e-08,14,6
8.63e-05,-4.2e-06,1.91586e-08,-9.324e-10,0,7
-7.51e-05,-0.0001148,-1.66722e-08,-2.5485600000000002e-08,1,7
9.5e-06,9.1e-05,2.1090000000000005e-09,2.0202e-08,2,7
5.64e-05,5.14e-05,1.2520800000000003e-08,1.1410800000000001e-08,3,7
-1.72e-05,-4.85e-05,-3.818400000000001e-09,-1.0767e-08,4,7
4.75e-05,-0.0002026,1.0545000000000001e-08,-4.4977200000000004e-08,5,7
-6.7e-06,-6.6e-06,-1.4874000000000003e-09,-1.4652e-09,6,7
5.02e-05,-7.29e-05,1.11444e-08,-1.61838e-08,7,7
-0.0002345,-0.0005112,-5.2059e-08,-1.134864e-07,8,7
9.9e-06,-7.95e-05,2.1978e-09,-1.7649e-08,9,7
1.45e-05,5.3e-06,3.219e-09,1.1766e-09,10,7
-1.07e-05,1.22e-05,-2.3754e-09,2.7084000000000003e-09,11,7
-0.000236,0.0003106,-5.2392e-08,6.89532e-08,12,7
2.4e-06,-2.47e-05,5.328000000000001e-10,-5.4834e-09,13,7
-8.1e-06,-0.0002299,-1.7982000000000003e-09,-5.10378e-08,14,7
-5.56e-05,-6.65e-05,-1.2343200000000001e-08,-1.4763000000000003e-08,0,8
-0.0001015,-0.0002233,-2.2533e-08,-4.95726e-08,1,8
-9.29e-05,-3.36e-05,-2.06238e-08,-7.4592e-09,2,8
-5.27e-05,-7.71e-05,-1.1699400000000001e-08,-1.71162e-08,3,8
6.39e-05,-8.03e-05,1.41858e-08,-1.78266e-08,4,8
-7.35e-05,-3.53e-05,-1.6317e-08,-7.836600000000001e-09,5,8
-9.3e-06,-5.09e-05,-2.0646e-09,-1.1299800000000001e-08,6,8
-3.02e-05,4.1e-06,-6.7044e-09,9.102e-10,7,8
0.0001529,3.1e-05,3.39438e-08,6.882000000000001e-09,8,8
-0.0004014,5.29e-05,-8.91108e-08,1.1743800000000002e-08,9,8
-0.0001342,1.06e-05,-2.97924e-08,2.3532e-09,10,8
0.0001056,7.6e-05,2.34432e-08,1.6872000000000004e-08,11,8
-5.15e-05,-1.45e-05,-1.1433e-08,-3.219e-09,12,8
-4.54e-05,-1.21e-05,-1.0078800000000001e-08,-2.6862e-09,13,8
0.0002823,0.0005242,6.26706e-08,1.1637240000000001e-07,14,8
-7.02e-05,6.07e-05,-1.55844e-08,1.34754e-08,0,9
-0.0001069,-2.21e-05,-2.37318e-08,-4.9062e-09,1,9
-0.0002687,-8.3e-05,-5.965140000000002e-08,-1.8426e-08,2,9
-7.11e-05,-2.83e-05,-1.57842e-08,-6.2826000000000014e-09,3,9
-5.67e-05,0.000217,-1.2587400000000002e-08,4.8174000000000005e-08,4,9
-5.37e-05,-9.82e-05,-1.19214e-08,-2.1800400000000002e-08,5,9
8.14e-05,-6.54e-05,1.8070800000000003e-08,-1.4518800000000003e-08,6,9
-0.0001779,-6.9e-05,-3.94938e-08,-1.5318e-08,7,9
-2.93e-05,4.24e-05,-6.504600000000002e-09,9.4128e-09,8,9
-0.000208,-0.0001817,-4.6176e-08,-4.03374e-08,9,9
-0.0001304,-0.0001773,-2.8948800000000002e-08,-3.93606e-08,10,9
1.48e-05,-6.6e-05,3.2856000000000007e-09,-1.4652000000000003e-08,11,9
-6.57e-05,1.77e-05,-1.45854e-08,3.9294e-09,12,9
-5.24e-05,-8.24e-05,-1.1632800000000001e-08,-1.82928e-08,13,9
-1.67e-05,-9.98e-05,-3.7074000000000002e-09,-2.21556e-08,14,9
-3.59e-05,-5.67e-05,-7.9698e-09,-1.2587400000000002e-08,0,10
7.1e-06,-0.0001006,1.5762000000000002e-09,-2.2333200000000003e-08,1,10
-9.27e-05,0.0001004,-2.0579400000000004e-08,2.22888e-08,2,10
-7.81e-05,2.58e-05,-1.7338200000000004e-08,5.727600000000001e-09,3,10
-7.12e-05,-0.0001178,-1.58064e-08,-2.6151600000000006e-08,4,10
-0.0001964,6.23e-05,-4.3600800000000004e-08,1.3830600000000001e-08,5,10
-0.0001254,-7.87e-05,-2.7838800000000008e-08,-1.7471400000000003e-08,6,10
-0.0001665,-4.87e-05,-3.6963000000000005e-08,-1.08114e-08,7,10
-9.49e-05,1.15e-05,-2.1067800000000003e-08,2.553e-09,8,10
-3.96e-05,-5.76e-05,-8.7912e-09,-1.2787200000000002e-08,9,10
-5.9e-06,-0.0001177,-1.3098000000000002e-09,-2.6129400000000004e-08,10,10
0.0002384,0.0002335,5.292480000000001e-08,5.183700000000001e-08,11,10
-8.04e-05,-7.81e-05,-1.7848800000000002e-08,-1.7338200000000004e-08,12,10
-0.0001213,-4.19e-05,-2.6928600000000004e-08,-9.3018e-09,13,10
0.0003537,0.0001358,7.85214e-08,3.01476e-08,14,10
-0.0001389,-4e-06,-3.08358e-08,-8.879999999999999e-10,0,11
-9.12e-05,1.91e-05,-2.02464e-08,4.2402e-09,1,11
-0.0001811,-7.41e-05,-4.0204200000000005e-08,-1.6450200000000003e-08,2,11
-6.9e-05,-9.46e-05,-1.5318e-08,-2.10012e-08,3,11
1.36e-05,3.23e-05,3.0192e-09,7.170600000000001e-09,4,11
-4e-05,-3.5e-05,-8.880000000000002e-09,-7.770000000000001e-09,5,11
-2.26e-05,0.0002821,-5.0172000000000004e-09,6.262620000000002e-08,6,11
-0.0003348,0.0001311,-7.43256e-08,2.9104199999999998e-08,7,11
8.29e-05,0.0002448,1.84038e-08,5.43456e-08,8,11
-0.0001006,-3.84e-05,-2.2333200000000003e-08,-8.524800000000001e-09,9,11
-4.73e-05,-7.56e-05,-1.05006e-08,-1.67832e-08,10,11
3.75e-05,0.0003012,8.325e-09,6.68664e-08,11,11
-0.0001551,-0.000134,-3.4432200000000004e-08,-2.9748000000000003e-08,12,11
-0.0001657,1.51e-05,-3.67854e-08,3.3522e-09,13,11
-8.43e-05,8.83e-05,-1.87146e-08,1.9602600000000002e-08,14,11
-7.83e-05,0.0001861,-1.7382600000000002e-08,4.13142e-08,0,12
-9.99e-05,2.4e-06,-2.2177800000000004e-08,5.328000000000001e-10,1,12
-0.0001513,-3.49e-05,-3.35886e-08,-7.7478e-09,2,12
-0.0001501,-3.39e-05,-3.3322199999999996e-08,-7.5258e-09,3,12
1.16e-05,-3.65e-05,2.5752000000000004e-09,-8.103e-09,4,12
0.0003196,-0.0003225,7.095120000000001e-08,-7.1595e-08,5,12
-0.0001682,-4.8e-06,-3.7340400000000004e-08,-1.0656000000000001e-09,6,12
-0.0001153,-7.49e-05,-2.55966e-08,-1.6627800000000004e-08,7,12
-0.0001166,-2.04e-05,-2.58852e-08,-4.5288e-09,8,12
-0.0001446,-4.98e-05,-3.21012e-08,-1.10556e-08,9,12
-0.0001637,0.0001655,-3.63414e-08,3.6741000000000005e-08,10,12
-0.0001568,-2.7e-05,-3.48096e-08,-5.994000000000001e-09,11,12
-0.0001911,5.63e-05,-4.242420000000001e-08,1.24986e-08,12,12
-0.0001887,0.0003747,-4.18914e-08,8.31834e-08,13,12
-3.69e-05,-4.06e-05,-8.1918e-09,-9.0132e-09,14,12
-0.0001795,4.2e-05,-3.9849e-08,9.324000000000001e-09,0,13
-9.56e-05,-4.78e-05,-2.1223200000000002e-08,-1.0611600000000001e-08,1,13
-6.54e-05,-4.36e-05,-1.4518800000000003e-08,-9.679200000000001e-09,2,13
-0.0001617,-0.0001282,-3.58974e-08,-2.8460400000000003e-08,3,13
-0.0002013,-4.15e-05,-4.46886e-08,-9.213e-09,4,13
-6.49e-05,2.69e-05,-1.4407800000000001e-08,5.9718e-09,5,13
-0.0001037,0.0002085,-2.30214e-08,4.6287e-08,6,13
-0.000237,-0.0001115,-5.2614000000000004e-08,-2.4753000000000003e-08,7,13
-0.0001314,-4.57e-05,-2.91708e-08,-1.0145400000000001e-08,8,13
-0.0002379,-8.55e-05,-5.28138e-08,-1.8981000000000003e-08,9,13
-0.0001145,3.17e-05,-2.5419000000000007e-08,7.0374e-09,10,13
-0.0001022,-6.7e-05,-2.2688400000000003e-08,-1.4874000000000001e-08,11,13
-0.0002362,8.3e-06,-5.24364e-08,1.8426000000000002e-09,12,13
2.08e-05,4.79e-05,4.6176e-09,1.0633800000000002e-08,13,13
-0.000106,-2.22e-05,-2.3532000000000002e-08,-4.9284000000000005e-09,14,13
-0.0001331,-4.65e-05,-2.954820000000001e-08,-1.0323000000000001e-08,0,14
7.28e-05,0.0002162,1.61616e-08,4.7996400000000004e-08,1,14
-0.0001549,-7.03e-05,-3.4387800000000006e-08,-1.56066e-08,2,14
-0.0001363,-8.46e-05,-3.0258600000000005e-08,-1.8781200000000002e-08,3,14
-0.0001502,5.4e-05,-3.33444e-08,1.1988000000000001e-08,4,14
-0.0001025,-9.16e-05,-2.2755e-08,-2.03352e-08,5,14
-5.48e-05,-0.0001455,-1.21656e-08,-3.2301000000000006e-08,6,14
-0.0002196,-5.04e-05,-4.875120000000001e-08,-1.1188800000000001e-08,7,14
-4.28e-05,-8.7e-06,-9.5016e-09,-1.9314e-09,8,14
0.0002143,-0.0001023,4.7574600000000006e-08,-2.2710600000000002e-08,9,14
-0.0001094,6.59e-05,-2.4286800000000003e-08,1.4629800000000003e-08,10,14
-0.0002151,-3.81e-05,-4.77522e-08,-8.4582e-09,11,14
-4.09e-05,-4.65e-05,-9.0798e-09,-1.0323000000000001e-08,12,14
0.0002656,-8.09e-05,5.896320000000001e-08,-1.7959800000000002e-08,13,14
-0.0001056,1.12e-05,-2.34432e-08,2.4864e-09,14,14
