gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009797524685078909
time constant:,0.2
reference phase:,-11.598
notes:,"position 6, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-6.6e-06,-7.25e-06,-1.4652000000000001e-08,-1.6095e-08,0,0
2.885e-05,2.22e-05,6.4047e-08,4.9284000000000006e-08,1,0
2.11e-05,-3.95e-06,4.684200000000001e-08,-8.769000000000002e-09,2,0
5e-06,4.8e-06,1.1100000000000002e-08,1.0656000000000001e-08,3,0
-3.43e-05,-2e-06,-7.614600000000001e-08,-4.4399999999999996e-09,4,0
-1.5e-07,1.8e-06,-3.3300000000000004e-10,3.996000000000001e-09,5,0
-3.8e-06,1.01e-05,-8.436e-09,2.2422000000000004e-08,6,0
-6.4e-06,-1.345e-05,-1.4208e-08,-2.9859e-08,7,0
2.75e-06,2.35e-06,6.105e-09,5.2170000000000005e-09,8,0
-5.14e-05,-2.325e-05,-1.1410800000000002e-07,-5.161500000000001e-08,9,0
3.85e-06,5.1e-06,8.547000000000002e-09,1.1322e-08,10,0
1.52e-05,8.85e-06,3.3744e-08,1.9647e-08,11,0
-1.705e-05,-1.725e-05,-3.7851000000000006e-08,-3.8295e-08,12,0
1.115e-05,1.1e-06,2.4753000000000003e-08,2.4420000000000005e-09,13,0
-1.545e-05,-6.8e-06,-3.4299e-08,-1.5096e-08,14,0
1.505e-05,1.1e-05,3.3411e-08,2.442e-08,0,1
8.1e-06,5.05e-06,1.7982000000000002e-08,1.1211000000000002e-08,1,1
-4.6e-06,0.00011615,-1.0212e-08,2.578530000000001e-07,2,1
3.75e-06,1.34e-05,8.325e-09,2.9748000000000003e-08,3,1
7.7e-06,5.5e-06,1.7094000000000004e-08,1.221e-08,4,1
1.39e-05,9e-06,3.0858000000000004e-08,1.998e-08,5,1
-6.4e-06,1.32e-05,-1.4208e-08,2.9304000000000002e-08,6,1
-1.4e-05,3.475e-05,-3.108e-08,7.714500000000001e-08,7,1
9.15e-06,-8.45e-06,2.0313000000000005e-08,-1.8759000000000003e-08,8,1
3.25e-06,-8e-07,7.2150000000000004e-09,-1.776e-09,9,1
-6.55e-06,-1.435e-05,-1.4541000000000003e-08,-3.1857000000000005e-08,10,1
7.05e-06,5.1e-06,1.5651000000000002e-08,1.1322e-08,11,1
1.875e-05,1.655e-05,4.1625000000000004e-08,3.6741e-08,12,1
2.6e-06,-1.35e-06,5.772000000000001e-09,-2.9970000000000003e-09,13,1
4.75e-06,1.95e-06,1.0545000000000001e-08,4.329e-09,14,1
3.65e-06,8.25e-06,8.103000000000001e-09,1.8315000000000002e-08,0,2
2.89e-05,-3.555e-05,6.415800000000001e-08,-7.8921e-08,1,2
-4.945e-05,2.84e-05,-1.0977900000000002e-07,6.304800000000001e-08,2,2
6.1e-06,1.065e-05,1.3542000000000001e-08,2.3643000000000002e-08,3,2
3.46e-05,-9.4e-06,7.681200000000001e-08,-2.0868000000000002e-08,4,2
6.45e-06,-0.00010525,1.4319e-08,-2.33655e-07,5,2
-3.7e-06,1.16e-05,-8.214000000000002e-09,2.5752000000000005e-08,6,2
-9.1e-06,1.045e-05,-2.0202e-08,2.3199e-08,7,2
-5.15e-06,7.4e-06,-1.1433e-08,1.6428000000000003e-08,8,2
1.55e-05,3.715e-05,3.441e-08,8.247300000000001e-08,9,2
6.7e-06,-1.25e-06,1.4874000000000001e-08,-2.7750000000000004e-09,10,2
1.835e-05,6e-06,4.0737e-08,1.3320000000000001e-08,11,2
1.65e-06,2e-06,3.6630000000000003e-09,4.4399999999999996e-09,12,2
3e-07,1.6e-06,6.660000000000001e-10,3.552e-09,13,2
8.7e-06,8.3e-06,1.9314000000000003e-08,1.8426000000000002e-08,14,2
-0.0001129,4.66e-05,-2.50638e-07,1.03452e-07,0,3
1.5e-05,4.5e-06,3.33e-08,9.99e-09,1,3
-2.43e-05,1.22e-05,-5.3946000000000005e-08,2.7084000000000003e-08,2,3
6.65e-06,-2.05e-06,1.4763000000000001e-08,-4.5510000000000005e-09,3,3
1.295e-05,5.15e-06,2.8749e-08,1.1433e-08,4,3
-4.5e-06,6.55e-06,-9.99e-09,1.4541000000000003e-08,5,3
-2.07e-05,-1.14e-05,-4.5954e-08,-2.5307999999999997e-08,6,3
1e-07,-7.55e-06,2.22e-10,-1.6761e-08,7,3
-1.805e-05,5.125e-05,-4.007100000000001e-08,1.13775e-07,8,3
-7.2e-06,1.13e-05,-1.5984000000000003e-08,2.5086000000000004e-08,9,3
1.15e-05,4e-06,2.553e-08,8.879999999999999e-09,10,3
3.68e-05,-1.8e-06,8.1696e-08,-3.996000000000001e-09,11,3
1.54e-05,9.65e-06,3.418800000000001e-08,2.1423000000000006e-08,12,3
1.65e-06,8.9e-06,3.6630000000000003e-09,1.9758e-08,13,3
7.7e-06,1.7e-06,1.7094000000000004e-08,3.774e-09,14,3
