gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.00980582946370158
time constant:,0.2
reference phase:,150.369
notes:,"position 10, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
5.76e-05,-0.0001348,1.2787200000000002e-07,-2.9925600000000004e-07,0,0
2.62e-05,-0.000126,5.816400000000001e-08,-2.7972e-07,1,0
3.38e-05,-0.0001066,7.503600000000001e-08,-2.3665200000000005e-07,2,0
7.56e-05,-0.0001346,1.67832e-07,-2.98812e-07,3,0
4.66e-05,-0.000106,1.03452e-07,-2.3532000000000002e-07,4,0
0.0001064,-0.0001188,2.3620800000000002e-07,-2.6373600000000005e-07,5,0
7.22e-05,-0.0001102,1.6028400000000003e-07,-2.44644e-07,6,0
5.28e-05,-9.9e-05,1.1721600000000001e-07,-2.1978000000000003e-07,7,0
7.36e-05,-0.0001024,1.63392e-07,-2.27328e-07,8,0
4.56e-05,-0.0001026,1.0123199999999999e-07,-2.2777200000000004e-07,9,0
7.84e-05,-0.000126,1.74048e-07,-2.7972e-07,10,0
4.56e-05,-0.0001152,1.0123199999999999e-07,-2.5574400000000004e-07,11,0
3.34e-05,-0.000105,7.414800000000001e-08,-2.3310000000000002e-07,12,0
3.38e-05,-0.0001112,7.503600000000001e-08,-2.4686400000000003e-07,13,0
7e-06,-0.0001536,1.554e-08,-3.4099200000000004e-07,14,0
8.48e-05,-0.0001422,1.8825600000000001e-07,-3.15684e-07,0,1
2.4e-05,-0.000111,5.3280000000000005e-08,-2.4642e-07,1,1
1.72e-05,-8.42e-05,3.8184000000000006e-08,-1.8692400000000001e-07,2,1
3.88e-05,-0.0001164,8.613600000000001e-08,-2.58408e-07,3,1
4.3e-05,-0.0001142,9.546000000000001e-08,-2.53524e-07,4,1
4.88e-05,-0.0001044,1.0833600000000001e-07,-2.3176800000000004e-07,5,1
