gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009809248015781922
time constant:,0.2
reference phase:,-11.598
notes:,"position 8, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-1.88e-05,-2.35e-06,-4.1736000000000004e-08,-5.2170000000000005e-09,0,0
-2.47e-05,-6.55e-06,-5.4834000000000006e-08,-1.4541000000000003e-08,1,0
6.445e-05,1.145e-05,1.43079e-07,2.5419e-08,2,0
-2.67e-05,-1.235e-05,-5.9274000000000005e-08,-2.7417000000000003e-08,3,0
-1.745e-05,-7.85e-06,-3.8739e-08,-1.7427e-08,4,0
1.85e-06,-1.17e-05,4.107000000000001e-09,-2.5974e-08,5,0
-9.6e-06,2.645e-05,-2.1312000000000003e-08,5.8719000000000005e-08,6,0
-3.4e-06,-8.65e-06,-7.548e-09,-1.9203000000000003e-08,7,0
-8.2e-06,2e-06,-1.8204000000000002e-08,4.4399999999999996e-09,8,0
-1.55e-05,1.195e-05,-3.441e-08,2.6529000000000002e-08,9,0
-3.64e-05,1.17e-05,-8.0808e-08,2.5974e-08,10,0
-2.655e-05,5.05e-06,-5.894100000000001e-08,1.1211000000000002e-08,11,0
-2.87e-05,-7.95e-06,-6.371400000000001e-08,-1.7649000000000005e-08,12,0
-3.015e-05,-8.95e-06,-6.693300000000001e-08,-1.9869e-08,13,0
-2.16e-05,-4.6e-06,-4.7952000000000005e-08,-1.0212e-08,14,0
-2.57e-05,1.45e-06,-5.705400000000001e-08,3.2190000000000006e-09,0,1
-2.175e-05,-4.4e-06,-4.8285000000000005e-08,-9.768000000000002e-09,1,1
-2.335e-05,-1.205e-05,-5.1836999999999996e-08,-2.6751000000000002e-08,2,1
-2.81e-05,1.05e-06,-6.2382e-08,2.331e-09,3,1
-1.36e-05,-7.4e-06,-3.0192e-08,-1.6428000000000003e-08,4,1
-7.35e-06,-1.645e-05,-1.6317e-08,-3.6519e-08,5,1
-7e-06,-5.9e-06,-1.554e-08,-1.3098000000000003e-08,6,1
-2.015e-05,-4.8e-06,-4.4733e-08,-1.0656000000000001e-08,7,1
-1.995e-05,-2.7e-06,-4.4289e-08,-5.994000000000001e-09,8,1
-2.535e-05,-8.5e-07,-5.6277e-08,-1.887e-09,9,1
-2.135e-05,-3.75e-06,-4.7397000000000004e-08,-8.325e-09,10,1
-2.495e-05,1.15e-06,-5.538900000000001e-08,2.553e-09,11,1
-3.015e-05,-3.7e-06,-6.693300000000001e-08,-8.214000000000002e-09,12,1
-2.22e-05,-1.745e-05,-4.9284000000000006e-08,-3.8739e-08,13,1
-4.055e-05,-9.4e-06,-9.002100000000001e-08,-2.0868000000000002e-08,14,1
-3.48e-05,-1.02e-05,-7.725600000000001e-08,-2.2644e-08,0,2
-2.86e-05,-1.345e-05,-6.349200000000001e-08,-2.9859e-08,1,2
-3.435e-05,-1.045e-05,-7.6257e-08,-2.3199e-08,2,2
-2.13e-05,-8.34e-05,-4.7286000000000004e-08,-1.8514799999999998e-07,3,2
-1.92e-05,-9.7e-06,-4.2624000000000005e-08,-2.1534000000000003e-08,4,2
-2.075e-05,2.75e-06,-4.6065e-08,6.105e-09,5,2
-1.45e-06,-1.8e-06,-3.2190000000000006e-09,-3.996000000000001e-09,6,2
-9.05e-06,-7.1e-06,-2.0091e-08,-1.5762000000000002e-08,7,2
-2.34e-05,1.4e-06,-5.1948e-08,3.108e-09,8,2
-2.875e-05,-9.5e-07,-6.3825e-08,-2.109e-09,9,2
-2.995e-05,-8.35e-06,-6.648900000000001e-08,-1.8537000000000002e-08,10,2
-2.79e-05,-1.49e-05,-6.193800000000001e-08,-3.307800000000001e-08,11,2
9.29e-05,-1.38e-05,2.06238e-07,-3.0636000000000004e-08,12,2
-3.02e-05,-5.9e-06,-6.7044e-08,-1.3098000000000003e-08,13,2
-4.065e-05,-1.425e-05,-9.024300000000001e-08,-3.1635000000000005e-08,14,2
-3.185e-05,-8.4e-06,-7.070700000000001e-08,-1.8648e-08,0,3
-4e-05,7.525e-05,-8.880000000000001e-08,1.67055e-07,1,3
-3.24e-05,1.8e-06,-7.192800000000001e-08,3.996000000000001e-09,2,3
-3.5e-05,-1.02e-05,-7.77e-08,-2.2644e-08,3,3
-9.5e-06,1.27e-05,-2.1090000000000002e-08,2.8194000000000004e-08,4,3
4.4e-06,-1.69e-05,9.768000000000002e-09,-3.7518000000000005e-08,5,3
1.1e-06,-6.8e-06,2.4420000000000005e-09,-1.5096e-08,6,3
-1.5e-05,-7.15e-06,-3.33e-08,-1.5873000000000003e-08,7,3
-1.72e-05,5.45e-06,-3.8184000000000006e-08,1.2099000000000003e-08,8,3
-3.98e-05,-2.33e-05,-8.8356e-08,-5.1726e-08,9,3
-2.035e-05,-2.5e-07,-4.5177e-08,-5.549999999999999e-10,10,3
-2.045e-05,2.6e-06,-4.5399e-08,5.772000000000001e-09,11,3
-2.03e-05,-1.21e-05,-4.5066e-08,-2.6862000000000003e-08,12,3
-3.57e-05,-7e-06,-7.925400000000002e-08,-1.554e-08,13,3
-2.495e-05,-3.9e-06,-5.538900000000001e-08,-8.658e-09,14,3
-4.29e-05,6.25e-06,-9.523800000000001e-08,1.3875000000000002e-08,0,4
-4.15e-05,-1.28e-05,-9.213e-08,-2.8416e-08,1,4
-6.185e-05,1.91e-05,-1.37307e-07,4.2402000000000005e-08,2,4
