gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009803385875035868
time constant:,0.2
reference phase:,150.369
notes:,"position 4, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
4.38e-05,-8.28e-05,9.723600000000001e-08,-1.83816e-07,0,0
9.1e-05,-9.12e-05,2.0202000000000003e-07,-2.0246399999999998e-07,1,0
9.16e-05,-9.4e-05,2.03352e-07,-2.0868e-07,2,0
0.0001174,-0.0001126,2.60628e-07,-2.49972e-07,3,0
0.0001056,-8.28e-05,2.3443200000000002e-07,-1.83816e-07,4,0
9.46e-05,-9.16e-05,2.1001200000000001e-07,-2.03352e-07,5,0
9.62e-05,-7.68e-05,2.1356400000000002e-07,-1.7049600000000002e-07,6,0
7.66e-05,-5.08e-05,1.7005200000000002e-07,-1.1277600000000002e-07,7,0
0.0001184,-9.66e-05,2.6284800000000005e-07,-2.1445200000000005e-07,8,0
0.0001212,-0.0001164,2.69064e-07,-2.58408e-07,9,0
0.0001062,-9.86e-05,2.3576400000000005e-07,-2.1889200000000003e-07,10,0
0.0001078,-4.88e-05,2.3931600000000005e-07,-1.0833600000000001e-07,11,0
0.0001006,-1.1e-05,2.2333200000000003e-07,-2.442e-08,12,0
0.0001102,-8.4e-05,2.44644e-07,-1.8648e-07,13,0
0.0001002,-9.52e-05,2.22444e-07,-2.11344e-07,14,0
9.92e-05,-7.8e-05,2.20224e-07,-1.7316e-07,0,1
8.82e-05,-0.0001316,1.9580400000000002e-07,-2.92152e-07,1,1
9.84e-05,-9.36e-05,2.1844800000000005e-07,-2.07792e-07,2,1
9.44e-05,-9.58e-05,2.0956800000000004e-07,-2.1267600000000002e-07,3,1
8.72e-05,-9.18e-05,1.9358400000000005e-07,-2.03796e-07,4,1
7.34e-05,-8.8e-05,1.62948e-07,-1.9536e-07,5,1
6.58e-05,-0.0001042,1.46076e-07,-2.3132400000000001e-07,6,1
8.26e-05,-0.000107,1.8337200000000004e-07,-2.3754e-07,7,1
6.2e-05,-9.78e-05,1.3764e-07,-2.1711600000000002e-07,8,1
5.62e-05,-0.0001464,1.24764e-07,-3.250080000000001e-07,9,1
0.000106,-9.28e-05,2.3532000000000002e-07,-2.0601600000000004e-07,10,1
9.52e-05,-9.68e-05,2.11344e-07,-2.1489600000000002e-07,11,1
9.02e-05,-7.78e-05,2.00244e-07,-1.72716e-07,12,1
0.000105,-8.68e-05,2.3310000000000002e-07,-1.9269600000000002e-07,13,1
9.7e-05,-8.08e-05,2.1534000000000002e-07,-1.7937600000000003e-07,14,1
0.0001024,-7.44e-05,2.27328e-07,-1.6516800000000001e-07,0,2
0.0001072,-8.48e-05,2.3798400000000002e-07,-1.8825600000000001e-07,1,2
7.8e-05,-6.08e-05,1.7316e-07,-1.34976e-07,2,2
9.58e-05,-8.3e-05,2.1267600000000002e-07,-1.8426e-07,3,2
9.64e-05,-8.02e-05,2.1400800000000002e-07,-1.78044e-07,4,2
5.66e-05,-0.0001116,1.2565200000000002e-07,-2.4775200000000003e-07,5,2
5.78e-05,-0.0001146,1.2831600000000002e-07,-2.54412e-07,6,2
6.36e-05,-9.34e-05,1.4119200000000004e-07,-2.0734799999999999e-07,7,2
9.98e-05,-9.86e-05,2.2155600000000003e-07,-2.1889200000000003e-07,8,2
0.000101,-8.82e-05,2.2422e-07,-1.9580400000000002e-07,9,2
0.0001154,-7.62e-05,2.56188e-07,-1.69164e-07,10,2
0.000102,-7.88e-05,2.2644e-07,-1.7493600000000003e-07,11,2
9.18e-05,-0.0001038,2.03796e-07,-2.30436e-07,12,2
9.52e-05,-9.48e-05,2.11344e-07,-2.1045600000000004e-07,13,2
9.64e-05,-7.78e-05,2.1400800000000002e-07,-1.72716e-07,14,2
3.08e-05,-0.0001148,6.837600000000002e-08,-2.5485600000000004e-07,0,3
9.82e-05,-8.98e-05,2.1800400000000002e-07,-1.99356e-07,1,3
9.36e-05,-8.18e-05,2.07792e-07,-1.81596e-07,2,3
9.96e-05,-7.82e-05,2.21112e-07,-1.7360400000000002e-07,3,3
9.38e-05,-8.7e-05,2.08236e-07,-1.9314000000000002e-07,4,3
4.72e-05,-2.58e-05,1.0478400000000002e-07,-5.7276e-08,5,3
3.24e-05,-0.0001022,7.192800000000001e-08,-2.2688400000000004e-07,6,3
7.68e-05,-9.78e-05,1.7049600000000002e-07,-2.1711600000000002e-07,7,3
8.54e-05,-8.8e-05,1.8958800000000002e-07,-1.9536e-07,8,3
9.46e-05,-6.38e-05,2.1001200000000001e-07,-1.41636e-07,9,3
9.12e-05,-8.94e-05,2.0246399999999998e-07,-1.9846800000000003e-07,10,3
0.0001006,-8.74e-05,2.2333200000000003e-07,-1.94028e-07,11,3
0.0001066,-7.94e-05,2.3665200000000005e-07,-1.7626800000000005e-07,12,3
0.0001214,-1.46e-05,2.6950800000000003e-07,-3.2412000000000006e-08,13,3
9.62e-05,-8.66e-05,2.1356400000000002e-07,-1.9225200000000002e-07,14,3
0.0001014,-8.14e-05,2.25108e-07,-1.80708e-07,0,4
8.48e-05,-9.48e-05,1.8825600000000001e-07,-2.1045600000000004e-07,1,4
9.86e-05,-0.0001284,2.1889200000000003e-07,-2.85048e-07,2,4
2.92e-05,-0.0001416,6.482400000000001e-08,-3.14352e-07,3,4
9.2e-05,-9.44e-05,2.0424e-07,-2.0956800000000004e-07,4,4
5.96e-05,-0.0001036,1.3231200000000003e-07,-2.29992e-07,5,4
2.62e-05,-0.0001152,5.816400000000001e-08,-2.5574400000000004e-07,6,4
6.14e-05,-9.46e-05,1.3630800000000003e-07,-2.1001200000000001e-07,7,4
8.94e-05,-8.86e-05,1.9846800000000003e-07,-1.9669200000000003e-07,8,4
5.76e-05,-8.12e-05,1.2787200000000002e-07,-1.80264e-07,9,4
-2.12e-05,-5.42e-05,-4.7064000000000004e-08,-1.20324e-07,10,4
7e-05,-7.86e-05,1.554e-07,-1.7449200000000002e-07,11,4
9.92e-05,-8.6e-05,2.20224e-07,-1.9092000000000002e-07,12,4
0.0001022,-8.24e-05,2.2688400000000004e-07,-1.82928e-07,13,4
9.7e-05,-8.86e-05,2.1534000000000002e-07,-1.9669200000000003e-07,14,4
0.0001006,-5.12e-05,2.2333200000000003e-07,-1.13664e-07,0,5
0.0001628,-2.36e-05,3.61416e-07,-5.239200000000001e-08,1,5
-9.6e-06,-3.2e-06,-2.1312000000000003e-08,-7.104e-09,2,5
0.0001012,-8.52e-05,2.24664e-07,-1.8914400000000002e-07,3,5
7.9e-05,-5.98e-05,1.7538000000000003e-07,-1.3275600000000003e-07,4,5
4.48e-05,-9.68e-05,9.9456e-08,-2.1489600000000002e-07,5,5
2.86e-05,-0.0001168,6.349200000000001e-08,-2.5929600000000005e-07,6,5
5.28e-05,-9.7e-05,1.1721600000000001e-07,-2.1534000000000002e-07,7,5
9.66e-05,-0.0001202,2.1445200000000005e-07,-2.6684400000000003e-07,8,5
9.08e-05,-7.78e-05,2.0157600000000003e-07,-1.72716e-07,9,5
9.78e-05,-9.34e-05,2.1711600000000002e-07,-2.0734799999999999e-07,10,5
8.84e-05,-8.16e-05,1.96248e-07,-1.81152e-07,11,5
0.0001334,-5.92e-05,2.9614799999999996e-07,-1.3142400000000003e-07,12,5
0.000101,-8.42e-05,2.2422e-07,-1.8692400000000001e-07,13,5
9.62e-05,-9.08e-05,2.1356400000000002e-07,-2.0157600000000003e-07,14,5
0.000103,-8.82e-05,2.2866e-07,-1.9580400000000002e-07,0,6
9.92e-05,-9.38e-05,2.20224e-07,-2.08236e-07,1,6
9.86e-05,-9.8e-05,2.1889200000000003e-07,-2.1756000000000002e-07,2,6
9.82e-05,-8.12e-05,2.1800400000000002e-07,-1.80264e-07,3,6
9.46e-05,-8.42e-05,2.1001200000000001e-07,-1.8692400000000001e-07,4,6
3.7e-05,-0.000116,8.214e-08,-2.5752e-07,5,6
2.4e-05,-0.0001122,5.3280000000000005e-08,-2.49084e-07,6,6
9.1e-05,-8.82e-05,2.0202000000000003e-07,-1.9580400000000002e-07,7,6
0.0001322,-7.94e-05,2.93484e-07,-1.7626800000000005e-07,8,6
8.24e-05,-7.96e-05,1.82928e-07,-1.76712e-07,9,6
