gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009804364641606887
time constant:,0.2
reference phase:,173.497
notes:,"position 8, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-2.28e-05,5.4e-06,-5.0615999999999995e-08,1.1988000000000001e-08,0,0
-2.88e-05,5.18e-05,-6.393600000000001e-08,1.14996e-07,1,0
-1.96e-05,6e-06,-4.3512e-08,1.3320000000000001e-08,2,0
-1.76e-05,1.28e-05,-3.907200000000001e-08,2.8416e-08,3,0
-2.84e-05,6e-06,-6.304800000000001e-08,1.3320000000000001e-08,4,0
-9.8e-06,5.4e-06,-2.1756e-08,1.1988000000000001e-08,5,0
-0.0001434,-7.66e-05,-3.18348e-07,-1.7005200000000002e-07,6,0
-4.96e-05,1.36e-05,-1.10112e-07,3.0192e-08,7,0
-1.22e-05,5e-06,-2.7084000000000003e-08,1.1100000000000002e-08,8,0
-3.4e-05,-1.94e-05,-7.548e-08,-4.3068000000000006e-08,9,0
-1.42e-05,1.8e-06,-3.1524000000000005e-08,3.996000000000001e-09,10,0
-2.36e-05,8.8e-06,-5.239200000000001e-08,1.9536000000000004e-08,11,0
-2.78e-05,6.6e-06,-6.171600000000001e-08,1.4652000000000001e-08,12,0
-1.7e-05,3.6e-06,-3.774e-08,7.992000000000001e-09,13,0
7.3e-05,-2.16e-05,1.6206e-07,-4.7952000000000005e-08,14,0
-1.44e-05,4.8e-06,-3.1968000000000005e-08,1.0656000000000001e-08,0,1
-5e-06,1.1e-05,-1.1100000000000002e-08,2.442e-08,1,1
-2.04e-05,9e-06,-4.5288e-08,1.998e-08,2,1
-1.02e-05,4.66e-05,-2.2644e-08,1.03452e-07,3,1
-2.62e-05,9e-06,-5.816400000000001e-08,1.998e-08,4,1
-2.86e-05,5.4e-06,-6.349200000000001e-08,1.1988000000000001e-08,5,1
-4.62e-05,9e-06,-1.02564e-07,1.998e-08,6,1
