gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009808271150789095
time constant:,0.2
reference phase:,-11.598
notes:,"position 11, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-0.00017935,-5.4e-06,-3.98157e-07,-1.1988000000000001e-08,0,0
-0.00017015,-6.1e-06,-3.77733e-07,-1.3542000000000001e-08,1,0
-0.00016045,-8.2e-06,-3.56199e-07,-1.8204000000000002e-08,2,0
-0.00015975,-8.65e-06,-3.5464500000000004e-07,-1.9203000000000003e-08,3,0
-0.000121,-8.55e-06,-2.6862000000000003e-07,-1.8981e-08,4,0
-0.0001019,-7.5e-06,-2.2621800000000002e-07,-1.665e-08,5,0
-0.000128,-1.09e-05,-2.8415999999999997e-07,-2.4198000000000006e-08,6,0
-0.00017025,-1.625e-05,-3.77955e-07,-3.6075000000000004e-08,7,0
-0.00016695,-1.455e-05,-3.7062900000000006e-07,-3.2301e-08,8,0
-0.00014325,1.95e-05,-3.1801500000000006e-07,4.329e-08,9,0
-7.98e-05,-5.945e-05,-1.77156e-07,-1.31979e-07,10,0
-0.00011285,-2.235e-05,-2.5052700000000003e-07,-4.961700000000001e-08,11,0
-0.00015485,-1.28e-05,-3.4376700000000004e-07,-2.8416e-08,12,0
-0.00015695,-2.785e-05,-3.4842900000000003e-07,-6.1827e-08,13,0
-0.00014275,-5.7e-05,-3.16905e-07,-1.2654000000000002e-07,14,0
-0.00017755,-1.335e-05,-3.94161e-07,-2.9637000000000003e-08,0,1
-0.00018065,-1.765e-05,-4.01043e-07,-3.9183e-08,1,1
-0.00018145,-1.19e-05,-4.0281900000000003e-07,-2.6418e-08,2,1
-0.00018755,-9.95e-06,-4.163610000000001e-07,-2.2089e-08,3,1
-0.0001435,-1.555e-05,-3.1857e-07,-3.4520999999999995e-08,4,1
-0.0001279,-7.05e-06,-2.8393800000000004e-07,-1.5651000000000002e-08,5,1
-0.0001484,-5.7e-06,-3.29448e-07,-1.2653999999999999e-08,6,1
-0.00018345,-2.495e-05,-4.07259e-07,-5.538900000000001e-08,7,1
-0.00017415,-1.1e-05,-3.866130000000001e-07,-2.442e-08,8,1
-0.0001819,-1.285e-05,-4.038180000000001e-07,-2.8527000000000005e-08,9,1
-0.00014945,-5.345e-05,-3.3177900000000005e-07,-1.18659e-07,10,1
-0.0001655,-1.325e-05,-3.6741000000000003e-07,-2.9415000000000002e-08,11,1
-0.00015585,-4.5e-06,-3.45987e-07,-9.99e-09,12,1
-0.00015385,-1.18e-05,-3.4154700000000006e-07,-2.6196000000000005e-08,13,1
-0.00014915,-2.795e-05,-3.3111300000000003e-07,-6.2049e-08,14,1
-0.00018275,-1.055e-05,-4.05705e-07,-2.3421000000000005e-08,0,2
-0.0002021,-1.7e-05,-4.4866200000000005e-07,-3.774e-08,1,2
-0.00021785,-4.2e-06,-4.836270000000001e-07,-9.324e-09,2,2
-0.0002014,-3.95e-06,-4.47108e-07,-8.769000000000002e-09,3,2
-0.0001717,-1.23e-05,-3.81174e-07,-2.7306000000000006e-08,4,2
-0.0001652,-1.105e-05,-3.6674400000000007e-07,-2.4531e-08,5,2
-0.00017215,-6.15e-06,-3.8217300000000007e-07,-1.3653000000000003e-08,6,2
-0.0002241,2.4e-05,-4.975020000000001e-07,5.3280000000000005e-08,7,2
-0.000213,-1.44e-05,-4.7286e-07,-3.1968000000000005e-08,8,2
-0.00020285,-1.68e-05,-4.5032700000000006e-07,-3.7296e-08,9,2
-0.00019875,-1.465e-05,-4.4122500000000006e-07,-3.2523000000000006e-08,10,2
-0.00017805,-1.48e-05,-3.95271e-07,-3.2856000000000006e-08,11,2
-0.0001394,-6.55e-06,-3.0946800000000003e-07,-1.4541000000000003e-08,12,2
-0.00016595,-7.05e-06,-3.6840900000000003e-07,-1.5651000000000002e-08,13,2
-0.0001629,-9e-06,-3.6163800000000005e-07,-1.998e-08,14,2
-0.00020795,-1.75e-05,-4.616490000000001e-07,-3.885e-08,0,3
-0.0002353,-5.45e-06,-5.22366e-07,-1.2099000000000003e-08,1,3
-0.0002398,-1.175e-05,-5.32356e-07,-2.6085e-08,2,3
-0.0002342,-1.24e-05,-5.19924e-07,-2.7528e-08,3,3
-0.000229,-3.015e-05,-5.083800000000002e-07,-6.693300000000001e-08,4,3
-0.0002157,-1.525e-05,-4.788540000000001e-07,-3.3855e-08,5,3
-0.0002314,-1.745e-05,-5.13708e-07,-3.8739e-08,6,3
-0.0002518,-7.95e-06,-5.589960000000001e-07,-1.7649000000000005e-08,7,3
-0.00022085,-1.35e-06,-4.902870000000001e-07,-2.9970000000000003e-09,8,3
-0.0002474,-3.305e-05,-5.49228e-07,-7.3371e-08,9,3
-0.00022695,-1.99e-05,-5.03829e-07,-4.4178e-08,10,3
-0.0001952,-1.955e-05,-4.3334400000000005e-07,-4.3401000000000006e-08,11,3
-0.00018905,-1.41e-05,-4.1969100000000005e-07,-3.1302000000000005e-08,12,3
-0.0001903,-1.735e-05,-4.2246600000000005e-07,-3.8517000000000007e-08,13,3
-0.0001709,-3.75e-06,-3.79398e-07,-8.325e-09,14,3
-0.0002366,-4.15e-06,-5.25252e-07,-9.213000000000001e-09,0,4
-0.0002519,1.24e-05,-5.592179999999999e-07,2.7528e-08,1,4
-0.00028965,-3.285e-05,-6.43023e-07,-7.2927e-08,2,4
-0.0002504,-2.81e-05,-5.55888e-07,-6.2382e-08,3,4
-0.0002882,-1.535e-05,-6.398040000000001e-07,-3.407700000000001e-08,4,4
-0.0002798,-2.09e-05,-6.211560000000001e-07,-4.6398e-08,5,4
-0.00026345,-2.285e-05,-5.848589999999999e-07,-5.0727e-08,6,4
-0.0002777,-1.77e-05,-6.16494e-07,-3.9294e-08,7,4
-0.0002727,-2.19e-05,-6.053940000000001e-07,-4.8618000000000006e-08,8,4
-0.00025125,-4.22e-05,-5.57775e-07,-9.368400000000002e-08,9,4
-0.00023985,-2.155e-05,-5.32467e-07,-4.7841e-08,10,4
-0.0002156,-1.79e-05,-4.786320000000001e-07,-3.9738e-08,11,4
-0.00020895,-1.205e-05,-4.6386900000000006e-07,-2.6751000000000002e-08,12,4
-0.00020035,-3.835e-05,-4.4477700000000007e-07,-8.513699999999999e-08,13,4
-0.0002195,-4.67e-05,-4.8729e-07,-1.0367399999999999e-07,14,4
-0.00027885,2e-07,-6.190469999999999e-07,4.44e-10,0,5
-0.00032355,4.1e-06,-7.18281e-07,9.102000000000001e-09,1,5
-0.0003278,-3.025e-05,-7.277160000000001e-07,-6.715500000000001e-08,2,5
-0.0003357,-1.845e-05,-7.45254e-07,-4.0959e-08,3,5
-0.00034045,-1.455e-05,-7.55799e-07,-3.2301e-08,4,5
-0.0003768,-1.79e-05,-8.364960000000001e-07,-3.9738e-08,5,5
-0.0003766,-1.095e-05,-8.360520000000001e-07,-2.4309000000000003e-08,6,5
-0.00037075,-1.385e-05,-8.23065e-07,-3.0747000000000004e-08,7,5
-0.0003392,-2.795e-05,-7.530240000000001e-07,-6.2049e-08,8,5
-0.00039975,-3.35e-05,-8.87445e-07,-7.437000000000001e-08,9,5
-0.000285,-1.88e-05,-6.327e-07,-4.1736000000000004e-08,10,5
-0.0002688,-1.765e-05,-5.96736e-07,-3.9183e-08,11,5
-0.00023955,-1.885e-05,-5.318010000000001e-07,-4.184700000000001e-08,12,5
-0.00026515,2.2e-05,-5.886330000000001e-07,4.884e-08,13,5
-0.00023465,-4.865e-05,-5.209230000000001e-07,-1.08003e-07,14,5
-0.0004016,-1.625e-05,-8.915520000000001e-07,-3.6075000000000004e-08,0,6
-0.0004668,-2.255e-05,-1.036296e-06,-5.0061e-08,1,6
-0.0006685,-1.475e-05,-1.4840700000000003e-06,-3.2745e-08,2,6
-0.00053925,-1.295e-05,-1.1971350000000003e-06,-2.8749e-08,3,6
-0.00060455,-1.845e-05,-1.3421010000000003e-06,-4.0959e-08,4,6
-0.0007782,-7.73e-05,-1.7276040000000003e-06,-1.71606e-07,5,6
-0.00068395,-5.535e-05,-1.5183690000000001e-06,-1.22877e-07,6,6
-0.00065545,-2.67e-05,-1.4550990000000002e-06,-5.9274000000000005e-08,7,6
-0.00057075,-2.11e-05,-1.267065e-06,-4.684200000000001e-08,8,6
-0.0005157,-2.445e-05,-1.144854e-06,-5.4279000000000006e-08,9,6
-0.00047565,-1.52e-05,-1.0559430000000003e-06,-3.3744e-08,10,6
-0.00039025,-2.245e-05,-8.663550000000002e-07,-4.9839e-08,11,6
-0.0003379,-3.15e-05,-7.50138e-07,-6.993e-08,12,6
-0.00030835,-1.13e-05,-6.84537e-07,-2.5086000000000004e-08,13,6
-0.000273,-1.295e-05,-6.060600000000001e-07,-2.8749e-08,14,6
-0.00061145,5.76e-05,-1.357419e-06,1.2787200000000002e-07,0,7
-0.0007046,-1.855e-05,-1.5642120000000001e-06,-4.1181e-08,1,7
-0.00078625,-2.425e-05,-1.745475e-06,-5.3835000000000005e-08,2,7
-0.0009173,-2.905e-05,-2.0364060000000003e-06,-6.4491e-08,3,7
-0.00112615,-4.08e-05,-2.500053e-06,-9.0576e-08,4,7
-0.001318,-4.465e-05,-2.92596e-06,-9.912300000000001e-08,5,7
-0.0013241,-4.22e-05,-2.939502e-06,-9.368400000000002e-08,6,7
-0.00115755,-4.065e-05,-2.5697610000000003e-06,-9.024300000000001e-08,7,7
-0.0009912,-6.605e-05,-2.2004640000000002e-06,-1.4663100000000004e-07,8,7
-0.00089545,-3.99e-05,-1.987899e-06,-8.8578e-08,9,7
-0.0007788,-2.76e-05,-1.7289360000000002e-06,-6.127200000000001e-08,10,7
-0.00061995,-3.105e-05,-1.3762890000000002e-06,-6.893100000000001e-08,11,7
-0.0005292,-3e-05,-1.1748240000000002e-06,-6.66e-08,12,7
-0.0004601,-2.245e-05,-1.021422e-06,-4.9839e-08,13,7
-0.00036835,3.4e-06,-8.17737e-07,7.548e-09,14,7
