gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009797524685078909
time constant:,0.2
reference phase:,-11.598
notes:,"position 7, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-2.3e-05,4.2e-06,-5.106e-08,9.324e-09,0,0
-8e-06,2.8e-06,-1.7759999999999998e-08,6.216e-09,1,0
-4.185e-05,1.885e-05,-9.290700000000001e-08,4.184700000000001e-08,2,0
-9.9e-06,4.5e-06,-2.1978000000000003e-08,9.99e-09,3,0
-1.62e-05,-1.4e-06,-3.5964000000000004e-08,-3.108e-09,4,0
-2.5e-07,-3.5e-06,-5.549999999999999e-10,-7.77e-09,5,0
-1.75e-05,4.25e-06,-3.885e-08,9.435e-09,6,0
-4.135e-05,-4.8e-06,-9.179700000000001e-08,-1.0656000000000001e-08,7,0
-5.55e-06,-1.45e-06,-1.2321000000000002e-08,-3.2190000000000006e-09,8,0
-1.25e-05,6.5e-06,-2.7750000000000004e-08,1.4430000000000001e-08,9,0
-1.54e-05,1.7e-06,-3.418800000000001e-08,3.774e-09,10,0
-4.9e-06,-7e-07,-1.0878e-08,-1.554e-09,11,0
-9.85e-06,4.6e-06,-2.1867000000000003e-08,1.0212e-08,12,0
-5.8e-06,-2.3e-06,-1.2876000000000002e-08,-5.106e-09,13,0
-6.3e-06,2.35e-06,-1.3986000000000002e-08,5.2170000000000005e-09,14,0
-1.555e-05,-7.25e-06,-3.4520999999999995e-08,-1.6095e-08,0,1
-1.9e-05,2.5e-06,-4.2180000000000004e-08,5.550000000000001e-09,1,1
-6.05e-06,1.05e-06,-1.3431000000000001e-08,2.331e-09,2,1
-1.06e-05,1.53e-05,-2.3532000000000002e-08,3.3966e-08,3,1
-1.52e-05,2.75e-06,-3.3744e-08,6.105e-09,4,1
6e-06,-5.2e-06,1.3320000000000001e-08,-1.1544000000000002e-08,5,1
-2.03e-05,8.15e-06,-4.5066e-08,1.8093000000000002e-08,6,1
-1.15e-05,1.75e-06,-2.553e-08,3.885e-09,7,1
-1.985e-05,7.95e-06,-4.4067000000000013e-08,1.7649000000000005e-08,8,1
-9.6e-06,4.2e-06,-2.1312000000000003e-08,9.324e-09,9,1
1.3e-05,-2e-06,2.8860000000000002e-08,-4.4399999999999996e-09,10,1
-2.8e-06,-4.3e-06,-6.216e-09,-9.546000000000002e-09,11,1
-1.765e-05,6.95e-06,-3.9183e-08,1.5429000000000002e-08,12,1
-9.35e-06,5.55e-06,-2.0757000000000002e-08,1.2321000000000002e-08,13,1
-4.24e-05,-2.5e-05,-9.412800000000001e-08,-5.550000000000001e-08,14,1
-4.75e-05,6.07e-05,-1.0545000000000002e-07,1.3475400000000002e-07,0,2
-1.04e-05,7.1e-06,-2.3088000000000005e-08,1.5762000000000002e-08,1,2
-3.83e-05,4.685e-05,-8.502600000000001e-08,1.0400700000000001e-07,2,2
-4.87e-05,1.06e-05,-1.08114e-07,2.3532000000000002e-08,3,2
-6.35e-06,2.49e-05,-1.4097000000000002e-08,5.5278e-08,4,2
-1.49e-05,7.8e-06,-3.307800000000001e-08,1.7316e-08,5,2
-9.75e-06,6.4e-06,-2.1645e-08,1.4208e-08,6,2
-1.775e-05,4.65e-06,-3.940500000000001e-08,1.0323000000000001e-08,7,2
-8.85e-06,-7.9e-06,-1.9647e-08,-1.7538000000000005e-08,8,2
1.465e-05,2.205e-05,3.2523000000000006e-08,4.8951000000000006e-08,9,2
-1.29e-05,-1.555e-05,-2.8638e-08,-3.4520999999999995e-08,10,2
-9.65e-06,6.9e-06,-2.1423000000000006e-08,1.5318000000000002e-08,11,2
-1.355e-05,-2.665e-05,-3.0081e-08,-5.916300000000001e-08,12,2
-1.005e-05,9.35e-06,-2.2311000000000004e-08,2.0757000000000002e-08,13,2
-9.15e-06,5.5e-06,-2.0313000000000005e-08,1.221e-08,14,2
-1.135e-05,5.9e-06,-2.5197000000000004e-08,1.3098000000000003e-08,0,3
-2.455e-05,2.405e-05,-5.4501000000000006e-08,5.3391000000000005e-08,1,3
-1.59e-05,5.55e-06,-3.529800000000001e-08,1.2321000000000002e-08,2,3
-1.83e-05,4e-07,-4.062600000000001e-08,8.88e-10,3,3
-1.305e-05,2.125e-05,-2.8971000000000005e-08,4.717500000000001e-08,4,3
-1.15e-05,1.08e-05,-2.553e-08,2.3976000000000002e-08,5,3
-1.92e-05,1.005e-05,-4.2624000000000005e-08,2.2311000000000004e-08,6,3
-3.455e-05,-1.895e-05,-7.6701e-08,-4.2069000000000004e-08,7,3
3.535e-05,7.235e-05,7.8477e-08,1.60617e-07,8,3
-1.275e-05,4.5e-06,-2.8305e-08,9.99e-09,9,3
1.005e-05,-3.1e-06,2.2311000000000004e-08,-6.882e-09,10,3
-1.635e-05,9e-06,-3.629700000000001e-08,1.998e-08,11,3
9e-07,1.825e-05,1.9980000000000003e-09,4.0515e-08,12,3
-1.565e-05,1.03e-05,-3.4743e-08,2.2866e-08,13,3
-1.695e-05,4e-07,-3.7629e-08,8.88e-10,14,3
-3.13e-05,2.505e-05,-6.9486e-08,5.5611e-08,0,4
