gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009796059862984218
time constant:,0.2
reference phase:,-11.598
notes:,"position 4, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
7.775e-05,1.795e-05,1.7260500000000003e-07,3.9849e-08,0,0
5.495e-05,2.8e-06,1.2198900000000002e-07,6.216e-09,1,0
8.035e-05,-6.05e-06,1.78377e-07,-1.3431000000000001e-08,2,0
6.715e-05,1.655e-05,1.4907300000000003e-07,3.6741e-08,3,0
7.36e-05,3.7e-06,1.63392e-07,8.214000000000002e-09,4,0
6.84e-05,4.2e-06,1.51848e-07,9.324e-09,5,0
3.02e-05,1.3e-06,6.7044e-08,2.8860000000000006e-09,6,0
2.7e-06,7.35e-06,5.994000000000001e-09,1.6317e-08,7,0
4.135e-05,7.05e-06,9.179700000000001e-08,1.5651000000000002e-08,8,0
3.025e-05,1.075e-05,6.715500000000001e-08,2.3865000000000002e-08,9,0
6.815e-05,1.075e-05,1.51293e-07,2.3865000000000002e-08,10,0
7.1e-05,1.29e-05,1.5762000000000003e-07,2.8638e-08,11,0
7.665e-05,4.5e-07,1.7016300000000004e-07,9.990000000000002e-10,12,0
5.285e-05,-4.575e-05,1.1732700000000002e-07,-1.0156500000000001e-07,13,0
7.505e-05,1.97e-05,1.6661099999999998e-07,4.3734000000000006e-08,14,0
7.245e-05,5e-08,1.6083900000000003e-07,1.11e-10,0,1
5.79e-05,3e-05,1.28538e-07,6.66e-08,1,1
7.135e-05,9.75e-06,1.58397e-07,2.1645e-08,2,1
6.005e-05,-1.615e-05,1.3331100000000002e-07,-3.5853000000000003e-08,3,1
7.025e-05,1.335e-05,1.5595500000000002e-07,2.9637000000000003e-08,4,1
5.495e-05,2.89e-05,1.2198900000000002e-07,6.415800000000001e-08,5,1
4.01e-05,1.21e-05,8.9022e-08,2.6862000000000003e-08,6,1
1.18e-05,7.9e-06,2.6196000000000005e-08,1.7538000000000005e-08,7,1
3.545e-05,1.125e-05,7.869900000000001e-08,2.4975000000000004e-08,8,1
6.3e-05,5.35e-06,1.3986e-07,1.1877e-08,9,1
5.51e-05,4.5e-06,1.22322e-07,9.99e-09,10,1
6.335e-05,4.3e-06,1.40637e-07,9.546000000000002e-09,11,1
6.46e-05,7e-06,1.4341200000000001e-07,1.554e-08,12,1
4.195e-05,3e-05,9.312900000000001e-08,6.66e-08,13,1
7.755e-05,1.115e-05,1.7216100000000003e-07,2.4753000000000003e-08,14,1
5.675e-05,2.3e-06,1.25985e-07,5.106e-09,0,2
6.595e-05,1.035e-05,1.4640900000000002e-07,2.2977e-08,1,2
6.545e-05,2.895e-05,1.45299e-07,6.4269e-08,2,2
6.605e-05,8.6e-06,1.4663100000000004e-07,1.9092000000000003e-08,3,2
5.805e-05,1.9e-05,1.2887100000000002e-07,4.2180000000000004e-08,4,2
5.52e-05,1.7e-05,1.2254400000000002e-07,3.774e-08,5,2
3.71e-05,-5.35e-06,8.2362e-08,-1.1877e-08,6,2
1.205e-05,1.335e-05,2.6751000000000002e-08,2.9637000000000003e-08,7,2
3.01e-05,5.5e-06,6.6822e-08,1.221e-08,8,2
