gain:,10000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009799967322955523
time constant:,0.2
reference phase:,168.744
notes:,"position 4, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
0.0004265,-0.0001467,9.4683e-08,-3.2567400000000005e-08,0,0
0.0005267,-0.0002195,1.1692740000000001e-07,-4.8729000000000006e-08,1,0
6.11e-05,3.2e-06,1.35642e-08,7.104e-10,2,0
0.0003724,-0.0002696,8.26728e-08,-5.985120000000001e-08,3,0
0.0004417,-0.000216,9.805740000000001e-08,-4.7952000000000005e-08,4,0
0.0004017,-0.0001507,8.917740000000001e-08,-3.3455400000000006e-08,5,0
0.0003678,-0.000202,8.165160000000001e-08,-4.4844e-08,6,0
0.0004265,3.3e-06,9.4683e-08,7.326e-10,7,0
0.0002412,-0.0001125,5.3546400000000004e-08,-2.4975000000000004e-08,8,0
0.0003238,-0.0001492,7.18836e-08,-3.3122400000000005e-08,9,0
0.0004041,-0.0002403,8.971020000000001e-08,-5.334660000000001e-08,10,0
0.000386,-0.00015,8.569200000000001e-08,-3.33e-08,11,0
0.0004639,-0.0001823,1.0298580000000001e-07,-4.0470600000000004e-08,12,0
0.0007393,-7.56e-05,1.6412460000000003e-07,-1.67832e-08,13,0
0.0003963,-0.0003737,8.79786e-08,-8.29614e-08,14,0
0.000423,-0.0001886,9.390600000000001e-08,-4.18692e-08,0,1
0.0008361,-0.0001919,1.8561420000000002e-07,-4.260180000000001e-08,1,1
0.0004344,-0.0001458,9.643680000000001e-08,-3.23676e-08,2,1
0.0004511,-3.73e-05,1.0014420000000002e-07,-8.280600000000001e-09,3,1
0.0004022,-0.0002544,8.928840000000002e-08,-5.647680000000001e-08,4,1
0.0004422,-5.27e-05,9.81684e-08,-1.1699400000000001e-08,5,1
0.0001741,-5.25e-05,3.86502e-08,-1.1655e-08,6,1
0.0001784,-0.0002115,3.9604800000000005e-08,-4.6953000000000004e-08,7,1
0.0002148,-0.000111,4.76856e-08,-2.4642000000000003e-08,8,1
0.0002122,-0.0003121,4.710840000000001e-08,-6.92862e-08,9,1
0.000308,-0.0002274,6.8376e-08,-5.0482800000000005e-08,10,1
0.0003996,-0.0001108,8.871120000000002e-08,-2.45976e-08,11,1
0.0003543,-0.0001709,7.86546e-08,-3.7939800000000003e-08,12,1
0.0002187,-0.0002348,4.8551400000000004e-08,-5.21256e-08,13,1
0.0004161,-0.0001663,9.23742e-08,-3.69186e-08,14,1
0.0003992,-0.0001735,8.86224e-08,-3.8517e-08,0,2
0.0003975,-0.0002228,8.824500000000001e-08,-4.94616e-08,1,2
0.0004285,-0.0002989,9.512700000000002e-08,-6.63558e-08,2,2
0.0003335,-0.0001816,7.403699999999999e-08,-4.0315200000000005e-08,3,2
0.0003687,-0.0003382,8.18514e-08,-7.50804e-08,4,2
0.0003526,-0.0001004,7.82772e-08,-2.22888e-08,5,2
0.0003832,-0.0001905,8.507040000000002e-08,-4.2291000000000005e-08,6,2
