gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009806806328694405
time constant:,0.2
reference phase:,150.369
notes:,"position 9, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
9.22e-05,-0.0001278,2.0468400000000003e-07,-2.83716e-07,0,0
4.72e-05,-0.000107,1.0478400000000002e-07,-2.3754e-07,1,0
5.9e-05,-9.24e-05,1.3098e-07,-2.05128e-07,2,0
5.08e-05,-0.000105,1.1277600000000002e-07,-2.3310000000000002e-07,3,0
5.26e-05,-0.0001032,1.16772e-07,-2.29104e-07,4,0
8.76e-05,-9.3e-05,1.9447200000000002e-07,-2.0646000000000004e-07,5,0
9.42e-05,-8.6e-05,2.0912400000000001e-07,-1.9092000000000002e-07,6,0
6.4e-05,-9.12e-05,1.4207999999999999e-07,-2.0246399999999998e-07,7,0
5.36e-05,-5.58e-05,1.1899200000000001e-07,-1.2387600000000002e-07,8,0
6.36e-05,-0.000104,1.4119200000000004e-07,-2.3088000000000001e-07,9,0
5.1e-05,-0.0001166,1.1322e-07,-2.58852e-07,10,0
5.74e-05,-0.000147,1.2742800000000002e-07,-3.2634e-07,11,0
6e-05,-9.84e-05,1.332e-07,-2.1844800000000005e-07,12,0
8.68e-05,-0.0001016,1.9269600000000002e-07,-2.2555200000000003e-07,13,0
6.26e-05,-0.0001102,1.38972e-07,-2.44644e-07,14,0
4.66e-05,-9.8e-05,1.03452e-07,-2.1756000000000002e-07,0,1
5.94e-05,-9.64e-05,1.3186800000000003e-07,-2.1400800000000002e-07,1,1
5.78e-05,-0.0001024,1.2831600000000002e-07,-2.27328e-07,2,1
4.88e-05,-0.0001116,1.0833600000000001e-07,-2.4775200000000003e-07,3,1
5.76e-05,-0.0001188,1.2787200000000002e-07,-2.6373600000000005e-07,4,1
8.12e-05,-0.000105,1.80264e-07,-2.3310000000000002e-07,5,1
9.04e-05,-3.64e-05,2.0068800000000003e-07,-8.0808e-08,6,1
7.7e-05,-9.08e-05,1.7094000000000002e-07,-2.0157600000000003e-07,7,1
6.2e-05,-0.0001044,1.3764e-07,-2.3176800000000004e-07,8,1
1.4e-05,-0.0001444,3.108e-08,-3.2056800000000007e-07,9,1
4.84e-05,-9.78e-05,1.0744800000000001e-07,-2.1711600000000002e-07,10,1
5.48e-05,-9.34e-05,1.2165600000000001e-07,-2.0734799999999999e-07,11,1
6.32e-05,-0.0001116,1.4030400000000004e-07,-2.4775200000000003e-07,12,1
4.54e-05,-0.0001186,1.0078800000000002e-07,-2.63292e-07,13,1
4.48e-05,-0.0001118,9.9456e-08,-2.48196e-07,14,1
7.44e-05,-0.0001202,1.6516800000000001e-07,-2.6684400000000003e-07,0,2
4.74e-05,-0.0001124,1.0522800000000002e-07,-2.49528e-07,1,2
3.4e-05,-0.000146,7.548e-08,-3.2412e-07,2,2
5.9e-05,-0.0001092,1.3098e-07,-2.4242400000000003e-07,3,2
8.36e-05,-9.26e-05,1.85592e-07,-2.0557200000000004e-07,4,2
8.54e-05,-9e-05,1.8958800000000002e-07,-1.9980000000000003e-07,5,2
0.000105,-8.86e-05,2.3310000000000002e-07,-1.9669200000000003e-07,6,2
5.26e-05,-9.1e-05,1.16772e-07,-2.0202000000000003e-07,7,2
5.88e-05,-9.88e-05,1.30536e-07,-2.1933600000000003e-07,8,2
5.54e-05,-0.000118,1.2298800000000002e-07,-2.6196e-07,9,2
4.02e-05,-0.0001078,8.924400000000001e-08,-2.3931600000000005e-07,10,2
4.34e-05,-9.72e-05,9.634800000000001e-08,-2.1578400000000002e-07,11,2
6.08e-05,-0.0001148,1.34976e-07,-2.5485600000000004e-07,12,2
5.3e-05,-0.0001112,1.1766000000000001e-07,-2.4686400000000003e-07,13,2
3.2e-06,-0.0001068,7.104e-09,-2.3709600000000002e-07,14,2
6.16e-05,-0.00012,1.3675200000000003e-07,-2.664e-07,0,3
