gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009806317420803443
time constant:,0.2
reference phase:,150.369
notes:,"position 5, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
6.36e-05,-9.34e-05,1.4119200000000004e-07,-2.0734799999999999e-07,0,0
8.92e-05,-8.08e-05,1.9802400000000003e-07,-1.7937600000000003e-07,1,0
9.24e-05,-8.76e-05,2.05128e-07,-1.9447200000000002e-07,2,0
6.28e-05,-0.0001276,1.39416e-07,-2.83272e-07,3,0
3.4e-05,-0.000105,7.548e-08,-2.3310000000000002e-07,4,0
3.84e-05,-0.0001082,8.524800000000001e-08,-2.40204e-07,5,0
8.34e-05,-0.0001342,1.8514799999999998e-07,-2.97924e-07,6,0
9.1e-05,-5.82e-05,2.0202000000000003e-07,-1.29204e-07,7,0
7.16e-05,-8.84e-05,1.58952e-07,-1.96248e-07,8,0
9.18e-05,-0.000105,2.03796e-07,-2.3310000000000002e-07,9,0
6.98e-05,-9.66e-05,1.54956e-07,-2.1445200000000005e-07,10,0
3.28e-05,-0.0001812,7.281600000000001e-08,-4.0226400000000006e-07,11,0
9.24e-05,-9.32e-05,2.05128e-07,-2.06904e-07,12,0
8.88e-05,-8.94e-05,1.9713600000000003e-07,-1.9846800000000003e-07,13,0
0.0001024,-8.52e-05,2.27328e-07,-1.8914400000000002e-07,14,0
7.94e-05,-8.88e-05,1.7626800000000005e-07,-1.9713600000000003e-07,0,1
8.72e-05,-8.34e-05,1.9358400000000005e-07,-1.8514799999999998e-07,1,1
7.7e-05,-9.22e-05,1.7094000000000002e-07,-2.0468400000000003e-07,2,1
5.84e-05,-9e-05,1.2964800000000002e-07,-1.9980000000000003e-07,3,1
2.62e-05,-0.0001112,5.816400000000001e-08,-2.4686400000000003e-07,4,1
3.92e-05,-0.0001184,8.7024e-08,-2.6284800000000005e-07,5,1
5.5e-05,-0.0001618,1.2210000000000001e-07,-3.5919600000000004e-07,6,1
8.76e-05,-8.22e-05,1.9447200000000002e-07,-1.8248400000000003e-07,7,1
7.7e-05,-8.6e-05,1.7094000000000002e-07,-1.9092000000000002e-07,8,1
6.46e-05,-0.0001386,1.4341200000000001e-07,-3.07692e-07,9,1
