gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009797524685078909
time constant:,0.2
reference phase:,-11.598
notes:,"position 1, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
0.0006753,1.395e-05,1.499166e-06,3.0969000000000004e-08,0,0
0.0005385,9.8e-06,1.19547e-06,2.1756e-08,1,0
0.00052605,1.195e-05,1.1678310000000003e-06,2.6529000000000002e-08,2,0
0.00058365,4.6e-06,1.295703e-06,1.0212e-08,3,0
0.0007477,7.35e-06,1.659894e-06,1.6317e-08,4,0
0.00101615,1.395e-05,2.255853e-06,3.0969000000000004e-08,5,0
0.00095395,2.32e-05,2.117769e-06,5.150400000000001e-08,6,0
0.00084355,2.44e-05,1.8726810000000002e-06,5.4168000000000006e-08,7,0
0.00068185,-7.95e-06,1.5137070000000002e-06,-1.7649000000000005e-08,8,0
0.0006448,-1.645e-05,1.431456e-06,-3.6519e-08,9,0
0.0006221,2.05e-06,1.3810620000000002e-06,4.5510000000000005e-09,10,0
0.0004577,1.47e-05,1.0160940000000002e-06,3.2634e-08,11,0
0.00033975,1.01e-05,7.542450000000001e-07,2.2422000000000004e-08,12,0
0.00031395,2.14e-05,6.96969e-07,4.7508e-08,13,0
0.0003907,1.51e-05,8.67354e-07,3.3522e-08,14,0
0.0006093,2.23e-05,1.3526460000000002e-06,4.9506000000000007e-08,0,1
0.000548,1.005e-05,1.21656e-06,2.2311000000000004e-08,1,1
0.00053065,3.12e-05,1.1780430000000001e-06,6.9264e-08,2,1
0.0005741,1.66e-05,1.274502e-06,3.6852000000000005e-08,3,1
0.00078065,6.8e-06,1.7330430000000003e-06,1.5096e-08,4,1
0.00111905,8.05e-06,2.484291e-06,1.7871e-08,5,1
0.00095635,1.34e-05,2.1230970000000006e-06,2.9748000000000003e-08,6,1
0.00075855,5.355e-05,1.6839810000000002e-06,1.1888100000000002e-07,7,1
0.0006117,4.65e-06,1.357974e-06,1.0323000000000001e-08,8,1
0.00070525,1.755e-05,1.5656550000000001e-06,3.8961e-08,9,1
0.00078525,-1.04e-05,1.7432550000000001e-06,-2.3088000000000005e-08,10,1
0.0005281,1.075e-05,1.1723820000000001e-06,2.3865000000000002e-08,11,1
0.0003549,2.395e-05,7.878780000000001e-07,5.3169000000000004e-08,12,1
0.0003473,1.385e-05,7.710060000000001e-07,3.0747000000000004e-08,13,1
0.00040875,9.75e-06,9.07425e-07,2.1645e-08,14,1
0.00063945,-1.35e-05,1.419579e-06,-2.997e-08,0,2
0.00053805,1.45e-05,1.1944710000000002e-06,3.219e-08,1,2
0.00054185,7.5e-07,1.202907e-06,1.6650000000000001e-09,2,2
0.00060315,-8e-06,1.338993e-06,-1.7759999999999998e-08,3,2
0.00075015,-4e-07,1.6653330000000002e-06,-8.88e-10,4,2
0.0010303,1.755e-05,2.2872660000000004e-06,3.8961e-08,5,2
0.0009103,2.445e-05,2.020866e-06,5.4279000000000006e-08,6,2
0.0007354,3.68e-05,1.6325880000000001e-06,8.1696e-08,7,2
0.00053835,5.005e-05,1.1951370000000002e-06,1.11111e-07,8,2
0.00066355,2.79e-05,1.473081e-06,6.193800000000001e-08,9,2
0.0007145,2.425e-05,1.58619e-06,5.3835000000000005e-08,10,2
0.0005309,2.475e-05,1.178598e-06,5.4945000000000007e-08,11,2
0.0003733,1.77e-05,8.287260000000001e-07,3.9294e-08,12,2
0.0003454,1.825e-05,7.66788e-07,4.0515e-08,13,2
0.00037565,7e-07,8.339430000000001e-07,1.554e-09,14,2
0.0006398,1.31e-05,1.4203560000000003e-06,2.9082000000000005e-08,0,3
0.0005254,1.115e-05,1.166388e-06,2.4753000000000003e-08,1,3
0.00054695,5.85e-06,1.2142290000000003e-06,1.2987e-08,2,3
0.00052025,9.7e-06,1.154955e-06,2.1534000000000003e-08,3,3
