gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009794595020659972
time constant:,0.2
reference phase:,-11.598
notes:,"position 3, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
5.435e-05,1.105e-05,1.2065700000000002e-07,2.4531e-08,4,14
5.03e-05,1.42e-05,1.1166600000000002e-07,3.1524000000000005e-08,5,14
2.65e-05,-4.75e-05,5.8830000000000005e-08,-1.0545000000000002e-07,6,14
4.6e-06,1.6e-06,1.0212e-08,3.552e-09,7,14
1.69e-05,2.29e-05,3.7518000000000005e-08,5.0838e-08,8,14
5.685e-05,7.75e-06,1.26207e-07,1.7205e-08,9,14
4.04e-05,4e-06,8.968800000000002e-08,8.879999999999999e-09,10,14
4.82e-05,1.38e-05,1.0700400000000001e-07,3.0636000000000004e-08,11,14
5.28e-05,-2.2e-06,1.1721600000000001e-07,-4.884000000000001e-09,12,14
4.455e-05,2.54e-05,9.8901e-08,5.638800000000001e-08,13,14
5.535e-05,1.18e-05,1.22877e-07,2.6196000000000005e-08,14,14
