gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009803874782926828
time constant:,0.2
reference phase:,150.369
notes:,"position 6, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
8.52e-05,-9.52e-05,1.8914400000000002e-07,-2.11344e-07,0,0
7.28e-05,-0.0001266,1.61616e-07,-2.81052e-07,1,0
8.78e-05,-8.36e-05,1.9491600000000002e-07,-1.85592e-07,2,0
7.66e-05,-0.0001104,1.7005200000000002e-07,-2.4508800000000003e-07,3,0
-7.2e-06,-0.000158,-1.5984000000000003e-08,-3.5076000000000005e-07,4,0
6.46e-05,-9.22e-05,1.4341200000000001e-07,-2.0468400000000003e-07,5,0
5.76e-05,-9.4e-05,1.2787200000000002e-07,-2.0868e-07,6,0
4.2e-05,-9.48e-05,9.324e-08,-2.1045600000000004e-07,7,0
7.76e-05,-0.0001342,1.7227200000000002e-07,-2.97924e-07,8,0
6.18e-05,-9.2e-05,1.37196e-07,-2.0424e-07,9,0
8.3e-05,-0.0001088,1.8426e-07,-2.41536e-07,10,0
6.94e-05,-0.0001112,1.5406800000000003e-07,-2.4686400000000003e-07,11,0
7.02e-05,-8.46e-05,1.55844e-07,-1.8781200000000001e-07,12,0
7.06e-05,-9.68e-05,1.56732e-07,-2.1489600000000002e-07,13,0
8.4e-05,-9.36e-05,1.8648e-07,-2.07792e-07,14,0
9.68e-05,-8.94e-05,2.1489600000000002e-07,-1.9846800000000003e-07,0,1
0.0001024,-7.6e-05,2.27328e-07,-1.6872000000000002e-07,1,1
6.4e-05,-8.84e-05,1.4207999999999999e-07,-1.96248e-07,2,1
8.02e-05,-0.000106,1.78044e-07,-2.3532000000000002e-07,3,1
8.82e-05,-9.38e-05,1.9580400000000002e-07,-2.08236e-07,4,1
8.52e-05,-0.0001052,1.8914400000000002e-07,-2.33544e-07,5,1
6.58e-05,-0.0001124,1.46076e-07,-2.49528e-07,6,1
0.0001638,-9.02e-05,3.6363600000000004e-07,-2.00244e-07,7,1
5.44e-05,-0.000108,1.20768e-07,-2.3976e-07,8,1
5.22e-05,-9.98e-05,1.1588400000000002e-07,-2.2155600000000003e-07,9,1
5.94e-05,-9.68e-05,1.3186800000000003e-07,-2.1489600000000002e-07,10,1
7.76e-05,-8.96e-05,1.7227200000000002e-07,-1.98912e-07,11,1
8.62e-05,-8.36e-05,1.91364e-07,-1.85592e-07,12,1
8.06e-05,-8.4e-05,1.78932e-07,-1.8648e-07,13,1
4.2e-06,-0.00016,9.324e-09,-3.5520000000000006e-07,14,1
7.86e-05,-0.0001098,1.7449200000000002e-07,-2.4375600000000006e-07,0,2
9.12e-05,-0.0001086,2.0246399999999998e-07,-2.41092e-07,1,2
6.94e-05,-0.0001028,1.5406800000000003e-07,-2.2821600000000004e-07,2,2
6.82e-05,-9.36e-05,1.5140400000000002e-07,-2.07792e-07,3,2
6.74e-05,-8.62e-05,1.4962800000000002e-07,-1.91364e-07,4,2
8.46e-05,-0.0001336,1.8781200000000001e-07,-2.9659200000000004e-07,5,2
0.0001278,-0.0001014,2.83716e-07,-2.25108e-07,6,2
6.46e-05,-0.000111,1.4341200000000001e-07,-2.4642e-07,7,2
5.92e-05,-0.0001092,1.3142400000000003e-07,-2.4242400000000003e-07,8,2
5.44e-05,-9.62e-05,1.20768e-07,-2.1356400000000002e-07,9,2
6.9e-05,-0.0001008,1.5318e-07,-2.2377600000000003e-07,10,2
