gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009795082977761837
time constant:,0.2
reference phase:,-11.598
notes:,"position 4, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
5.37e-05,0.00011345,1.19214e-07,2.5185900000000006e-07,0,0
4.31e-05,1.03e-05,9.5682e-08,2.2866e-08,1,0
5.175e-05,5.3e-06,1.1488500000000001e-07,1.1766000000000001e-08,2,0
4.345e-05,1.475e-05,9.6459e-08,3.2745e-08,3,0
4.65e-05,9.4e-06,1.0323000000000002e-07,2.0868000000000002e-08,4,0
3.38e-05,3.7e-06,7.503600000000001e-08,8.214000000000002e-09,5,0
2.74e-05,1.15e-06,6.082800000000001e-08,2.553e-09,6,0
3.94e-05,6.3e-06,8.746800000000001e-08,1.3986000000000002e-08,7,0
-2.325e-05,3.885e-05,-5.161500000000001e-08,8.624700000000002e-08,8,0
4.995e-05,7.55e-06,1.1088900000000002e-07,1.6761e-08,9,0
5.375e-05,5.4e-06,1.1932500000000002e-07,1.1988000000000001e-08,10,0
4.83e-05,1.7e-05,1.0722600000000002e-07,3.774e-08,11,0
6.505e-05,-2.255e-05,1.44411e-07,-5.0061e-08,12,0
5.68e-05,4.25e-06,1.2609600000000002e-07,9.435e-09,13,0
3.67e-05,9e-07,8.1474e-08,1.9980000000000003e-09,14,0
4.825e-05,7.5e-06,1.07115e-07,1.665e-08,0,1
-1.6e-06,-2.26e-05,-3.552e-09,-5.017200000000001e-08,1,1
5.195e-05,1.73e-05,1.1532900000000003e-07,3.8406000000000007e-08,2,1
4.35e-05,1.02e-05,9.657000000000001e-08,2.2644e-08,3,1
1.34e-05,-3.35e-06,2.9748000000000003e-08,-7.437000000000001e-09,4,1
2.4e-05,1.15e-05,5.3280000000000005e-08,2.553e-08,5,1
1.925e-05,7.7e-06,4.2735000000000005e-08,1.7094000000000004e-08,6,1
3.525e-05,3.65e-05,7.825500000000002e-08,8.103e-08,7,1
3.4e-05,9.4e-06,7.548e-08,2.0868000000000002e-08,8,1
4.36e-05,8.7e-06,9.679200000000002e-08,1.9314000000000003e-08,9,1
5.01e-05,6e-06,1.11222e-07,1.3320000000000001e-08,10,1
5.36e-05,1.455e-05,1.1899200000000001e-07,3.2301e-08,11,1
4.475e-05,1.045e-05,9.934500000000001e-08,2.3199e-08,12,1
3.765e-05,-2.2e-06,8.3583e-08,-4.884000000000001e-09,13,1
5.005e-05,5.95e-06,1.11111e-07,1.3209e-08,14,1
5.12e-05,1.93e-05,1.13664e-07,4.284600000000001e-08,0,2
4.135e-05,1.69e-05,9.179700000000001e-08,3.7518000000000005e-08,1,2
4.45e-05,1.1e-05,9.879000000000001e-08,2.442e-08,2,2
3.855e-05,9e-06,8.5581e-08,1.998e-08,3,2
4.775e-05,1.05e-06,1.0600500000000002e-07,2.331e-09,4,2
3.08e-05,2.25e-06,6.837600000000002e-08,4.995e-09,5,2
1.955e-05,2.315e-05,4.3401000000000006e-08,5.139300000000001e-08,6,2
4.23e-05,2.9e-06,9.390600000000001e-08,6.438000000000001e-09,7,2
2.47e-05,-1.675e-05,5.4834000000000006e-08,-3.7185000000000005e-08,8,2
4.155e-05,1.255e-05,9.224100000000001e-08,2.7861000000000004e-08,9,2
4.435e-05,9.3e-06,9.8457e-08,2.0646000000000002e-08,10,2
-1.68e-05,7.79e-05,-3.7296e-08,1.72938e-07,11,2
5.075e-05,2.7e-06,1.1266500000000001e-07,5.994000000000001e-09,12,2
5.29e-05,1.655e-05,1.1743800000000001e-07,3.6741e-08,13,2
4.245e-05,1.26e-05,9.423900000000001e-08,2.7972000000000004e-08,14,2
4.25e-05,1.355e-05,9.435000000000002e-08,3.0081e-08,0,3
4.485e-05,9.1e-06,9.956700000000001e-08,2.0202e-08,1,3
4.78e-05,2.24e-05,1.0611600000000001e-07,4.9728e-08,2,3
3.665e-05,1.11e-05,8.136300000000001e-08,2.4642000000000003e-08,3,3
-3.25e-06,1.73e-05,-7.2150000000000004e-09,3.8406000000000007e-08,4,3
1.97e-05,1.34e-05,4.3734000000000006e-08,2.9748000000000003e-08,5,3
2.625e-05,4.1e-06,5.8275000000000004e-08,9.102000000000001e-09,6,3
3.045e-05,1.595e-05,6.759900000000001e-08,3.5409e-08,7,3
0.0001192,1.295e-05,2.6462400000000005e-07,2.8749e-08,8,3
3.88e-05,1.485e-05,8.613600000000001e-08,3.2967000000000007e-08,9,3
3.975e-05,1.95e-06,8.824500000000001e-08,4.329e-09,10,3
4.535e-05,1.245e-05,1.00677e-07,2.7639e-08,11,3
3.77e-05,1.2e-06,8.369400000000002e-08,2.6640000000000003e-09,12,3
5.17e-05,1.15e-06,1.1477400000000002e-07,2.553e-09,13,3
4.695e-05,4.65e-06,1.0422900000000003e-07,1.0323000000000001e-08,14,3
4.865e-05,1.16e-05,1.08003e-07,2.5752000000000005e-08,0,4
3.35e-05,1.14e-05,7.437000000000001e-08,2.5307999999999997e-08,1,4
4.305e-05,1.795e-05,9.557100000000002e-08,3.9849e-08,2,4
4.335e-05,2.375e-05,9.623700000000002e-08,5.272500000000001e-08,3,4
3.585e-05,5e-06,7.9587e-08,1.1100000000000002e-08,4,4
4.65e-06,-5e-08,1.0323000000000001e-08,-1.11e-10,5,4
3.535e-05,2.595e-05,7.8477e-08,5.7609e-08,6,4
3.955e-05,-3.37e-05,8.7801e-08,-7.481400000000001e-08,7,4
3.565e-05,1.34e-05,7.914300000000001e-08,2.9748000000000003e-08,8,4
