gain:,10000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009800456230846485
time constant:,0.2
reference phase:,168.744
notes:,"position 6, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
6.12e-05,-0.0002047,1.35864e-08,-4.54434e-08,0,0
8.75e-05,-0.0001647,1.9425e-08,-3.6563399999999996e-08,1,0
-0.0001727,-0.0001053,-3.83394e-08,-2.3376600000000003e-08,2,0
-5.47e-05,-0.0002515,-1.2143400000000002e-08,-5.5833e-08,3,0
-7.3e-06,-0.0002025,-1.6206000000000004e-09,-4.4955e-08,4,0
-2.18e-05,-0.0001531,-4.8396000000000005e-09,-3.3988200000000004e-08,5,0
1.6e-05,-0.000223,3.5519999999999997e-09,-4.9506000000000007e-08,6,0
2.8e-05,-0.0001429,6.216e-09,-3.17238e-08,7,0
3.32e-05,-0.0002104,7.370400000000001e-09,-4.67088e-08,8,0
-1.91e-05,-0.0003641,-4.2402e-09,-8.083020000000001e-08,9,0
3.29e-05,-0.0002078,7.3038e-09,-4.613160000000001e-08,10,0
-9.62e-05,-7.8e-06,-2.13564e-08,-1.7316e-09,11,0
-4.68e-05,-0.0002579,-1.03896e-08,-5.725380000000001e-08,12,0
0.0003583,-0.0001528,7.95426e-08,-3.39216e-08,13,0
4.74e-05,-0.0001841,1.0522800000000002e-08,-4.0870200000000006e-08,14,0
8.1e-06,-0.0007094,1.7982000000000003e-09,-1.574868e-07,0,1
-0.0001278,-0.0001949,-2.83716e-08,-4.32678e-08,1,1
-6.29e-05,-0.0002353,-1.3963800000000001e-08,-5.2236600000000005e-08,2,1
0.0001308,-0.0006635,2.9037600000000007e-08,-1.47297e-07,3,1
0.0003051,-0.0003041,6.773220000000001e-08,-6.751020000000001e-08,4,1
9.02e-05,-0.000246,2.00244e-08,-5.4612000000000006e-08,5,1
1.28e-05,-0.0001173,2.8416e-09,-2.6040600000000003e-08,6,1
0.0002966,-0.0005526,6.58452e-08,-1.2267720000000002e-07,7,1
-1.28e-05,-0.0002797,-2.8416e-09,-6.209340000000001e-08,8,1
-1.72e-05,-0.0001438,-3.818400000000001e-09,-3.19236e-08,9,1
2.13e-05,-0.0001816,4.7286e-09,-4.0315200000000005e-08,10,1
0.0001405,-0.0002516,3.1191000000000004e-08,-5.5855200000000004e-08,11,1
8.27e-05,-0.0002821,1.8359400000000004e-08,-6.262620000000002e-08,12,1
4.61e-05,-0.0001344,1.0234200000000002e-08,-2.98368e-08,13,1
-3.36e-05,-0.0002161,-7.4592e-09,-4.79742e-08,14,1
-0.0004643,-0.0002673,-1.0307460000000002e-07,-5.93406e-08,0,2
0.00045,-0.0002056,9.990000000000001e-08,-4.5643200000000005e-08,1,2
-0.0001238,-0.0001645,-2.7483600000000005e-08,-3.6519e-08,2,2
1.08e-05,-4.14e-05,2.3976e-09,-9.1908e-09,3,2
-0.0003925,-0.0002089,-8.7135e-08,-4.637580000000001e-08,4,2
-1.89e-05,-0.0002541,-4.1958e-09,-5.6410200000000004e-08,5,2
0.0001028,-0.0002765,2.2821600000000002e-08,-6.138300000000001e-08,6,2
