gain:,10000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.00980240901004304
time constant:,0.2
reference phase:,171.331
notes:,position 3
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
0.0005744,3.92e-05,1.275168e-07,8.7024e-09,0,0
0.0005838,-8.31e-05,1.2960360000000003e-07,-1.8448200000000002e-08,1,0
0.0004927,-1.47e-05,1.0937940000000001e-07,-3.2634e-09,2,0
0.0005191,1.93e-05,1.152402e-07,4.284600000000001e-09,3,0
0.0006316,-8.13e-05,1.402152e-07,-1.8048600000000003e-08,4,0
0.0003069,0.0001093,6.813179999999999e-08,2.4264600000000004e-08,5,0
0.0002984,-0.0001126,6.624480000000001e-08,-2.49972e-08,6,0
0.0003911,-4.16e-05,8.682420000000001e-08,-9.2352e-09,7,0
0.0004792,-0.0001456,1.0638240000000001e-07,-3.23232e-08,8,0
0.0006971,-8.67e-05,1.5475620000000002e-07,-1.9247400000000005e-08,9,0
0.0005857,-3.77e-05,1.300254e-07,-8.369400000000002e-09,10,0
0.0004867,-1.51e-05,1.0804740000000001e-07,-3.3522e-09,11,0
0.0004492,0.0001285,9.97224e-08,2.8527000000000008e-08,12,0
0.0004816,-3.39e-05,1.0691520000000001e-07,-7.5258e-09,13,0
0.0005242,-8.55e-05,1.1637240000000001e-07,-1.8981000000000003e-08,14,0
0.0004597,-2.06e-05,1.020534e-07,-4.5732e-09,0,1
0.0005022,-2.41e-05,1.1148840000000001e-07,-5.3502e-09,1,1
0.0004146,-6.08e-05,9.204120000000001e-08,-1.3497600000000001e-08,2,1
0.0003136,-1.61e-05,6.96192e-08,-3.5742e-09,3,1
0.0005223,-5.75e-05,1.1595060000000001e-07,-1.2765e-08,4,1
0.0002797,6.86e-05,6.209340000000001e-08,1.52292e-08,5,1
0.0003423,-1.26e-05,7.599060000000001e-08,-2.7972000000000002e-09,6,1
0.0002526,-1.96e-05,5.6077200000000004e-08,-4.3512e-09,7,1
0.0004847,-3.66e-05,1.0760340000000002e-07,-8.125200000000001e-09,8,1
0.0001689,-5.7e-05,3.74958e-08,-1.2654000000000002e-08,9,1
0.0006063,-2.05e-05,1.3459860000000003e-07,-4.5510000000000005e-09,10,1
0.0003648,-0.0002821,8.09856e-08,-6.262620000000002e-08,11,1
0.0004396,-7.7e-06,9.759120000000001e-08,-1.7094000000000003e-09,12,1
0.000357,2.07e-05,7.925400000000002e-08,4.5954e-09,13,1
0.0005845,2.47e-05,1.29759e-07,5.4834e-09,14,1
0.0004648,-6.09e-05,1.031856e-07,-1.3519800000000004e-08,0,2
0.0007174,-0.0001857,1.592628e-07,-4.12254e-08,1,2
0.0003336,-2.22e-05,7.40592e-08,-4.9284000000000005e-09,2,2
0.0007058,-0.0005702,1.5668760000000004e-07,-1.265844e-07,3,2
0.0003978,1.64e-05,8.831160000000001e-08,3.6408e-09,4,2
0.0004733,-0.0003546,1.0507260000000001e-07,-7.87212e-08,5,2
0.0003752,-5.51e-05,8.329440000000001e-08,-1.2232200000000001e-08,6,2
0.0003969,-1.94e-05,8.81118e-08,-4.306800000000001e-09,7,2
0.0004103,-6.63e-05,9.10866e-08,-1.4718600000000003e-08,8,2
0.0003915,3.11e-05,8.691299999999999e-08,6.904199999999999e-09,9,2
0.0003395,-0.0004889,7.5369e-08,-1.085358e-07,10,2
0.0004322,-6.12e-05,9.59484e-08,-1.35864e-08,11,2
0.0005712,5.52e-05,1.2680640000000003e-07,1.2254400000000002e-08,12,2
0.0003607,4.77e-05,8.007540000000002e-08,1.0589400000000002e-08,13,2
0.0004637,-4.8e-05,1.029414e-07,-1.0656000000000001e-08,14,2
0.0003734,-5.13e-05,8.289480000000002e-08,-1.1388600000000002e-08,0,3
0.0004865,-8.1e-06,1.08003e-07,-1.7982000000000003e-09,1,3
0.0003628,2.44e-05,8.05416e-08,5.4168000000000006e-09,2,3
0.0004987,-0.0001591,1.1071140000000001e-07,-3.53202e-08,3,3
0.0004231,-3.21e-05,9.39282e-08,-7.126200000000001e-09,4,3
0.000373,-0.0001066,8.280600000000002e-08,-2.3665200000000005e-08,5,3
0.0004012,3.97e-05,8.906640000000001e-08,8.813400000000003e-09,6,3
0.000306,7.11e-05,6.7932e-08,1.57842e-08,7,3
0.0002552,0.0002069,5.665440000000001e-08,4.59318e-08,8,3
0.0004043,2.6e-05,8.975460000000002e-08,5.772e-09,9,3
0.0004357,-3.34e-05,9.672540000000002e-08,-7.4148000000000005e-09,10,3
0.0006524,3.9e-06,1.4483280000000003e-07,8.658e-10,11,3
0.0003814,-8.74e-05,8.467080000000001e-08,-1.94028e-08,12,3
0.0004889,-7.05e-05,1.085358e-07,-1.5651000000000002e-08,13,3
0.00048,1.19e-05,1.0656000000000001e-07,2.6418e-09,14,3
0.000352,-2.1e-06,7.8144e-08,-4.662e-10,0,4
0.0003529,-5.3e-05,7.834380000000002e-08,-1.1766000000000001e-08,1,4
0.0003115,-3.19e-05,6.9153e-08,-7.081800000000001e-09,2,4
0.0003924,-8.95e-05,8.711280000000001e-08,-1.9869e-08,3,4
0.0004563,0.0001897,1.012986e-07,4.21134e-08,4,4
0.0003975,-4.7e-06,8.824500000000001e-08,-1.0434000000000001e-09,5,4
0.0002786,2e-07,6.18492e-08,4.44e-11,6,4
0.0002716,2.8e-06,6.02952e-08,6.216e-10,7,4
0.0002734,-8.89e-05,6.06948e-08,-1.9735800000000005e-08,8,4
0.0004074,-0.0001165,9.044280000000001e-08,-2.5863000000000005e-08,9,4
0.0002241,5.02e-05,4.97502e-08,1.11444e-08,10,4
