gain:,10000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009803874782926828
time constant:,0.2
reference phase:,168.744
notes:,"position 9, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-0.0009013,-0.0001412,-2.000886e-07,-3.1346400000000003e-08,0,0
-0.0007102,-0.000133,-1.576644e-07,-2.9526000000000006e-08,1,0
-0.0008458,-0.0001533,-1.877676e-07,-3.403260000000001e-08,2,0
-0.0007791,-0.0001959,-1.7296020000000002e-07,-4.3489800000000003e-08,3,0
-0.0007444,-0.0001899,-1.652568e-07,-4.21578e-08,4,0
-0.0005789,-0.0002658,-1.2851580000000003e-07,-5.9007600000000006e-08,5,0
-0.0008104,-0.0001767,-1.7990880000000002e-07,-3.9227400000000006e-08,6,0
-0.0006184,-0.0001756,-1.3728480000000002e-07,-3.89832e-08,7,0
-0.000667,-4.36e-05,-1.4807399999999998e-07,-9.679200000000001e-09,8,0
-0.0004663,-0.0001389,-1.0351860000000001e-07,-3.08358e-08,9,0
-0.0006201,-0.0001974,-1.3766220000000002e-07,-4.3822800000000004e-08,10,0
-0.0006973,-0.0001807,-1.548006e-07,-4.01154e-08,11,0
-0.0003639,-8.76e-05,-8.078580000000001e-08,-1.9447200000000003e-08,12,0
-0.0006071,-0.0001777,-1.347762e-07,-3.9449400000000006e-08,13,0
-0.0007326,-0.0002737,-1.6263720000000004e-07,-6.07614e-08,14,0
-0.0009596,-0.0002807,-2.130312e-07,-6.23154e-08,0,1
-0.0005751,-0.0001648,-1.2767220000000004e-07,-3.65856e-08,1,1
-0.0008287,-0.0001961,-1.8397140000000002e-07,-4.35342e-08,2,1
-0.0008429,-0.0001413,-1.8712380000000004e-07,-3.1368600000000006e-08,3,1
-0.0006819,-0.0001733,-1.5138180000000004e-07,-3.847260000000001e-08,4,1
-0.0007033,1.83e-05,-1.5613260000000002e-07,4.0626000000000004e-09,5,1
-0.0008282,-5.25e-05,-1.838604e-07,-1.1655e-08,6,1
-0.0006766,-0.0001898,-1.502052e-07,-4.2135600000000006e-08,7,1
-0.0005357,-0.0001652,-1.1892540000000001e-07,-3.667440000000001e-08,8,1
-0.0003417,-0.0001457,-7.585740000000001e-08,-3.23454e-08,9,1
-0.0006901,-0.0002159,-1.5320220000000003e-07,-4.79298e-08,10,1
-0.0006227,-0.000106,-1.3823940000000002e-07,-2.3532000000000002e-08,11,1
-0.0006331,-0.0001148,-1.4054820000000003e-07,-2.5485600000000002e-08,12,1
-0.0006444,-0.0002465,-1.4305680000000002e-07,-5.4723e-08,13,1
-0.0007202,-9.17e-05,-1.5988440000000003e-07,-2.0357400000000003e-08,14,1
-0.0008547,-0.0002615,-1.897434e-07,-5.805300000000001e-08,0,2
-0.0007658,-0.0002325,-1.700076e-07,-5.1615e-08,1,2
-0.0008184,-0.0001026,-1.8168480000000002e-07,-2.2777200000000004e-08,2,2
-0.0008292,-0.0002101,-1.8408240000000002e-07,-4.6642200000000006e-08,3,2
-0.0007531,-0.0002105,-1.671882e-07,-4.6731000000000003e-08,4,2
-0.0010796,-0.0001495,-2.396712e-07,-3.318900000000001e-08,5,2
-0.00066,-0.0003133,-1.4652000000000002e-07,-6.955260000000002e-08,6,2
-0.0004706,-0.0003588,-1.0447320000000001e-07,-7.96536e-08,7,2
-0.0005562,-0.0001685,-1.234764e-07,-3.7407000000000005e-08,8,2
-0.0005176,-0.0004558,-1.1490720000000001e-07,-1.0118760000000001e-07,9,2
-0.00057,-0.0001269,-1.2654000000000002e-07,-2.81718e-08,10,2
-0.000686,-3.8e-05,-1.52292e-07,-8.436000000000002e-09,11,2
-0.0008028,-0.0001472,-1.782216e-07,-3.2678400000000005e-08,12,2
-0.0005944,-0.0001741,-1.319568e-07,-3.86502e-08,13,2
-0.0009027,-3.89e-05,-2.0039940000000002e-07,-8.6358e-09,14,2
-0.000856,-0.0001224,-1.9003200000000002e-07,-2.71728e-08,0,3
-0.000833,-0.0001125,-1.8492600000000002e-07,-2.4975000000000004e-08,1,3
-0.0008949,-0.0002048,-1.9866780000000003e-07,-4.54656e-08,2,3
-0.000926,-0.0002529,-2.05572e-07,-5.614380000000001e-08,3,3
-0.0009586,-0.0002571,-2.1280920000000002e-07,-5.7076200000000005e-08,4,3
-0.0007961,-0.0002514,-1.767342e-07,-5.58108e-08,5,3
-0.0007889,-0.0002452,-1.7513580000000003e-07,-5.44344e-08,6,3
-0.0007153,-0.0002052,-1.5879660000000002e-07,-4.555440000000001e-08,7,3
-0.0006066,-0.0001799,-1.346652e-07,-3.9937800000000006e-08,8,3
-0.0003202,-0.0001915,-7.10844e-08,-4.2513000000000005e-08,9,3
-0.0004491,-0.0002237,-9.970020000000001e-08,-4.9661400000000006e-08,10,3
-0.0007192,-0.0002302,-1.5966240000000004e-07,-5.110440000000001e-08,11,3
-0.0007152,-0.0001718,-1.5877440000000004e-07,-3.813960000000001e-08,12,3
-0.0008407,-0.0002009,-1.8663540000000002e-07,-4.4599800000000005e-08,13,3
-0.000814,-0.0002003,-1.80708e-07,-4.44666e-08,14,3
-0.000878,-0.0002729,-1.9491600000000002e-07,-6.058380000000001e-08,0,4
-0.0007412,-5.12e-05,-1.6454640000000002e-07,-1.13664e-08,1,4
-0.0008897,-0.0002917,-1.9751340000000002e-07,-6.475740000000001e-08,2,4
-0.0009852,-0.0002129,-2.1871440000000003e-07,-4.726380000000001e-08,3,4
-0.0008879,-4.24e-05,-1.971138e-07,-9.4128e-09,4,4
