gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009801921052941176
time constant:,0.2
reference phase:,173.497
notes:,"position 11, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-4.4e-05,2.4e-06,-9.768e-08,5.328000000000001e-09,0,0
-3.8e-06,2.48e-05,-8.436e-09,5.5056e-08,1,0
-4.86e-05,-2e-07,-1.0789200000000001e-07,-4.44e-10,2,0
-4.02e-05,2.2e-06,-8.924400000000001e-08,4.884000000000001e-09,3,0
-4.02e-05,-3.2e-06,-8.924400000000001e-08,-7.104e-09,4,0
-4.12e-05,8.2e-06,-9.1464e-08,1.8204000000000002e-08,5,0
-6.2e-06,-1.34e-05,-1.3764e-08,-2.9748000000000003e-08,6,0
2.48e-05,-2e-06,5.5056e-08,-4.4399999999999996e-09,7,0
-1.86e-05,6.6e-06,-4.1292000000000003e-08,1.4652000000000001e-08,8,0
-1.48e-05,-3.26e-05,-3.2856000000000006e-08,-7.237200000000001e-08,9,0
-3.18e-05,6e-06,-7.059600000000002e-08,1.3320000000000001e-08,10,0
-5.26e-05,1.4e-06,-1.16772e-07,3.108e-09,11,0
-0.0001144,8.2e-06,-2.5396800000000004e-07,1.8204000000000002e-08,12,0
-6.32e-05,6.8e-06,-1.4030400000000004e-07,1.5096e-08,13,0
-7.32e-05,8.04e-05,-1.6250400000000004e-07,1.7848800000000003e-07,14,0
-6.02e-05,-4e-07,-1.33644e-07,-8.88e-10,0,1
-6e-05,1.08e-05,-1.332e-07,2.3976000000000002e-08,1,1
-4.62e-05,-3.08e-05,-1.02564e-07,-6.837600000000002e-08,2,1
-4.7e-05,4e-07,-1.0434e-07,8.88e-10,3,1
-5.7e-05,5.2e-06,-1.2654000000000002e-07,1.1544000000000002e-08,4,1
-3.5e-05,7.2e-06,-7.77e-08,1.5984000000000003e-08,5,1
1.54e-05,3.6e-06,3.418800000000001e-08,7.992000000000001e-09,6,1
5.36e-05,-2.18e-05,1.1899200000000001e-07,-4.839600000000001e-08,7,1
1.98e-05,4.6e-06,4.3956000000000007e-08,1.0212e-08,8,1
-2.6e-05,-1.54e-05,-5.7720000000000003e-08,-3.418800000000001e-08,9,1
-5.22e-05,4.2e-06,-1.1588400000000002e-07,9.324e-09,10,1
-4.66e-05,5.2e-06,-1.03452e-07,1.1544000000000002e-08,11,1
-3.6e-05,0.0,-7.992e-08,0.0,12,1
-4.9e-05,-5e-06,-1.0878000000000001e-07,-1.1100000000000002e-08,13,1
-1.94e-05,-3.2e-05,-4.3068000000000006e-08,-7.103999999999999e-08,14,1
3.22e-05,3.94e-05,7.1484e-08,8.746800000000001e-08,0,2
-9.76e-05,7.42e-05,-2.1667200000000002e-07,1.64724e-07,1,2
-6.32e-05,-1e-06,-1.4030400000000004e-07,-2.2199999999999998e-09,2,2
-4.92e-05,1.68e-05,-1.0922400000000003e-07,3.7296e-08,3,2
-5.32e-05,7e-06,-1.1810400000000001e-07,1.554e-08,4,2
-4.68e-05,2e-06,-1.03896e-07,4.4399999999999996e-09,5,2
3.38e-05,0.0,7.503600000000001e-08,0.0,6,2
3.64e-05,2.2e-05,8.0808e-08,4.884e-08,7,2
-2.56e-05,-4.74e-05,-5.6832e-08,-1.0522800000000002e-07,8,2
-3.22e-05,1.52e-05,-7.1484e-08,3.3744e-08,9,2
-3.16e-05,-4.24e-05,-7.015200000000002e-08,-9.412800000000001e-08,10,2
-5.16e-05,-3.8e-06,-1.14552e-07,-8.436e-09,11,2
-4.92e-05,1e-05,-1.0922400000000003e-07,2.2200000000000004e-08,12,2
-0.000148,-7.36e-05,-3.2856e-07,-1.63392e-07,13,2
-5.3e-05,-6.6e-06,-1.1766000000000001e-07,-1.4652000000000001e-08,14,2
-5.88e-05,1.6e-05,-1.30536e-07,3.5519999999999996e-08,0,3
-6.08e-05,6.2e-06,-1.34976e-07,1.3764e-08,1,3
-6.16e-05,-6e-06,-1.3675200000000003e-07,-1.3320000000000001e-08,2,3
-4.22e-05,-1.6e-05,-9.368400000000002e-08,-3.5519999999999996e-08,3,3
-4.32e-05,7.6e-06,-9.590400000000001e-08,1.6872e-08,4,3
-4.46e-05,4.6e-06,-9.901200000000001e-08,1.0212e-08,5,3
1.08e-05,2.2e-06,2.3976000000000002e-08,4.884000000000001e-09,6,3
5.82e-05,4.58e-05,1.29204e-07,1.01676e-07,7,3
2.2e-06,8.2e-06,4.884000000000001e-09,1.8204000000000002e-08,8,3
-3.56e-05,5.2e-06,-7.9032e-08,1.1544000000000002e-08,9,3
-4.08e-05,1.56e-05,-9.0576e-08,3.4632e-08,10,3
-5.14e-05,1.56e-05,-1.1410800000000002e-07,3.4632e-08,11,3
-4.22e-05,9e-06,-9.368400000000002e-08,1.998e-08,12,3
-4.92e-05,-1.2e-06,-1.0922400000000003e-07,-2.6640000000000003e-09,13,3
-5.18e-05,9.4e-06,-1.14996e-07,2.0868000000000002e-08,14,3
-5.06e-05,-1.4e-06,-1.12332e-07,-3.108e-09,0,4
-7.96e-05,2.52e-05,-1.76712e-07,5.594400000000001e-08,1,4
-5.58e-05,1.4e-05,-1.2387600000000002e-07,3.108e-08,2,4
-4.28e-05,1.24e-05,-9.5016e-08,2.7528e-08,3,4
-7.6e-06,2.62e-05,-1.6872e-08,5.816400000000001e-08,4,4
-4.42e-05,1.88e-05,-9.8124e-08,4.1736000000000004e-08,5,4
1.32e-05,2.8e-06,2.9304000000000002e-08,6.216e-09,6,4
3.92e-05,-2.8e-06,8.7024e-08,-6.216e-09,7,4
6.4e-05,5.8e-06,1.4207999999999999e-07,1.2876000000000002e-08,8,4
4e-07,8.8e-06,8.88e-10,1.9536000000000004e-08,9,4
-5.38e-05,5.8e-06,-1.19436e-07,1.2876000000000002e-08,10,4
-3e-06,-3.72e-05,-6.6600000000000006e-09,-8.258400000000001e-08,11,4
-6.18e-05,-3.18e-05,-1.37196e-07,-7.059600000000002e-08,12,4
-5.64e-05,1.4e-06,-1.2520800000000002e-07,3.108e-09,13,4
-6.3e-05,1.16e-05,-1.3986e-07,2.5752000000000005e-08,14,4
-6.36e-05,-1e-06,-1.4119200000000004e-07,-2.2199999999999998e-09,0,5
-6.34e-05,5.2e-06,-1.40748e-07,1.1544000000000002e-08,1,5
-5.3e-05,4.6e-06,-1.1766000000000001e-07,1.0212e-08,2,5
-3.64e-05,-6.6e-06,-8.0808e-08,-1.4652000000000001e-08,3,5
-5.66e-05,8e-07,-1.2565200000000002e-07,1.776e-09,4,5
-4.42e-05,6.2e-06,-9.8124e-08,1.3764e-08,5,5
-5e-06,3.8e-06,-1.1100000000000002e-08,8.436e-09,6,5
4.9e-05,-9.6e-06,1.0878000000000001e-07,-2.1312000000000003e-08,7,5
9.4e-06,-1.2e-06,2.0868000000000002e-08,-2.6640000000000003e-09,8,5
-4.04e-05,1.12e-05,-8.968800000000002e-08,2.4864e-08,9,5
-4.38e-05,5.92e-05,-9.723600000000001e-08,1.3142400000000003e-07,10,5
-4.68e-05,9e-06,-1.03896e-07,1.998e-08,11,5
-6.9e-05,-2.2e-06,-1.5318e-07,-4.884000000000001e-09,12,5
-6e-05,1.12e-05,-1.332e-07,2.4864e-08,13,5
-8.16e-05,1.02e-05,-1.81152e-07,2.2644e-08,14,5
-5.86e-05,1e-05,-1.3009200000000002e-07,2.2200000000000004e-08,0,6
-6.14e-05,1e-06,-1.3630800000000003e-07,2.2199999999999998e-09,1,6
-5.16e-05,6.6e-06,-1.14552e-07,1.4652000000000001e-08,2,6
-3.4e-05,-3.48e-05,-7.548e-08,-7.725600000000001e-08,3,6
-5.8e-05,1.18e-05,-1.2876e-07,2.6196000000000005e-08,4,6
-5.18e-05,5.8e-06,-1.14996e-07,1.2876000000000002e-08,5,6
-1.16e-05,-2e-07,-2.5752000000000005e-08,-4.44e-10,6,6
4.66e-05,-5.52e-05,1.03452e-07,-1.2254400000000002e-07,7,6
2.94e-05,1.22e-05,6.5268e-08,2.7084000000000003e-08,8,6
-4.2e-05,8e-06,-9.324e-08,1.7759999999999998e-08,9,6
-5.84e-05,3.8e-06,-1.2964800000000002e-07,8.436e-09,10,6
-4.98e-05,6.4e-06,-1.10556e-07,1.4208e-08,11,6
-6.26e-05,7.4e-06,-1.38972e-07,1.6428000000000003e-08,12,6
-5.6e-05,7e-06,-1.2432e-07,1.554e-08,13,6
-5e-05,7.6e-06,-1.1100000000000001e-07,1.6872e-08,14,6
-5.66e-05,-3.2e-06,-1.2565200000000002e-07,-7.104e-09,0,7
-2.28e-05,3.32e-05,-5.0615999999999995e-08,7.370400000000001e-08,1,7
-6.1e-05,1.12e-05,-1.3542e-07,2.4864e-08,2,7
0.0,-8.96e-05,0.0,-1.98912e-07,3,7
-4.98e-05,-1.6e-06,-1.10556e-07,-3.552e-09,4,7
-2.46e-05,-2.1e-05,-5.461200000000001e-08,-4.662e-08,5,7
-6.2e-05,4.8e-06,-1.3764e-07,1.0656000000000001e-08,6,7
2.8e-05,1.6e-06,6.216e-08,3.552e-09,7,7
7e-06,7.4e-06,1.554e-08,1.6428000000000003e-08,8,7
-5.12e-05,6.8e-06,-1.13664e-07,1.5096e-08,9,7
-5.74e-05,3.6e-06,-1.2742800000000002e-07,7.992000000000001e-09,10,7
-0.0001604,-1.14e-05,-3.56088e-07,-2.5307999999999997e-08,11,7
-4.18e-05,1.8e-06,-9.2796e-08,3.996000000000001e-09,12,7
-7.34e-05,1.6e-05,-1.62948e-07,3.5519999999999996e-08,13,7
-4.84e-05,5.8e-06,-1.0744800000000001e-07,1.2876000000000002e-08,14,7
-6.84e-05,1.42e-05,-1.51848e-07,3.1524000000000005e-08,0,8
-6.4e-05,8.2e-06,-1.4207999999999999e-07,1.8204000000000002e-08,1,8
-7.22e-05,7.6e-06,-1.6028400000000003e-07,1.6872e-08,2,8
3.2e-06,3.4e-06,7.104e-09,7.548e-09,3,8
-2.12e-05,6e-06,-4.7064000000000004e-08,1.3320000000000001e-08,4,8
-7.14e-05,-6.8e-06,-1.5850800000000003e-07,-1.5096e-08,5,8
-3.12e-05,1.32e-05,-6.9264e-08,2.9304000000000002e-08,6,8
8e-06,-9e-06,1.7759999999999998e-08,-1.998e-08,7,8
-2.02e-05,8.4e-06,-4.484400000000001e-08,1.8648e-08,8,8
-3.46e-05,3.4e-06,-7.681200000000001e-08,7.548e-09,9,8
-5.62e-05,1.4e-06,-1.24764e-07,3.108e-09,10,8
-5.6e-05,-2.16e-05,-1.2432e-07,-4.7952000000000005e-08,11,8
-6.12e-05,2.8e-06,-1.35864e-07,6.216e-09,12,8
-6.82e-05,9e-06,-1.5140400000000002e-07,1.998e-08,13,8
-6.5e-05,1.7e-05,-1.4430000000000001e-07,3.774e-08,14,8
-6.58e-05,1.8e-06,-1.46076e-07,3.996000000000001e-09,0,9
