gain:,10000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009804364641606887
time constant:,0.2
reference phase:,168.744
notes:,"position 11, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-0.0025936,-0.000138,-5.757792000000001e-07,-3.0636e-08,0,0
-0.0026398,-9.84e-05,-5.860356e-07,-2.1844800000000004e-08,1,0
-0.002871,-0.0001524,-6.37362e-07,-3.38328e-08,2,0
-0.00267,-0.000158,-5.927400000000001e-07,-3.5076e-08,3,0
-0.0029762,-0.000153,-6.607164000000001e-07,-3.3966e-08,4,0
-0.0030032,-0.0001906,-6.667104000000001e-07,-4.231320000000001e-08,5,0
-0.0033778,-0.0002202,-7.498716e-07,-4.888440000000001e-08,6,0
-0.0035704,-0.0002184,-7.926288e-07,-4.84848e-08,7,0
-0.0035236,-0.000305,-7.822392000000001e-07,-6.771e-08,8,0
-0.0034526,-0.0003952,-7.664772000000001e-07,-8.77344e-08,9,0
-0.0034044,-0.0001318,-7.557768000000002e-07,-2.9259600000000007e-08,10,0
-0.003689,-0.0003016,-8.18958e-07,-6.695520000000002e-08,11,0
-0.0035644,-0.0003176,-7.912968000000001e-07,-7.050720000000002e-08,12,0
-0.002927,-0.000317,-6.497940000000001e-07,-7.0374e-08,13,0
-0.0029506,-0.0001954,-6.550332e-07,-4.33788e-08,14,0
-0.0029362,-0.0002534,-6.518364000000001e-07,-5.625479999999999e-08,0,1
-0.0030894,-3.08e-05,-6.858468e-07,-6.837600000000001e-09,1,1
-0.0028352,0.0001008,-6.294144000000001e-07,2.2377600000000002e-08,2,1
-0.003057,-5.02e-05,-6.786540000000001e-07,-1.11444e-08,3,1
-0.0033796,-0.0001714,-7.502712000000001e-07,-3.80508e-08,4,1
-0.0034884,-0.0002182,-7.744248e-07,-4.8440400000000004e-08,5,1
-0.0034292,-6.7e-05,-7.612824e-07,-1.4874000000000001e-08,6,1
-0.0037608,-0.0001868,-8.348976000000001e-07,-4.14696e-08,7,1
-0.003806,-0.0002394,-8.44932e-07,-5.31468e-08,8,1
-0.004336,-0.0001862,-9.625919999999999e-07,-4.13364e-08,9,1
-0.0043354,-0.000222,-9.624588e-07,-4.9284000000000006e-08,10,1
-0.0040624,-0.000191,-9.018528000000001e-07,-4.2402000000000005e-08,11,1
-0.003753,-0.0003264,-8.331660000000001e-07,-7.24608e-08,12,1
-0.0036772,-0.0003262,-8.163384000000001e-07,-7.241640000000001e-08,13,1
-0.0033078,-0.000178,-7.343316000000001e-07,-3.9516e-08,14,1
-0.0036858,-0.0001266,-8.182476000000001e-07,-2.81052e-08,0,2
-0.0042892,-0.0002346,-9.522024000000001e-07,-5.2081200000000006e-08,1,2
-0.004634,-0.000248,-1.0287480000000003e-06,-5.505600000000001e-08,2,2
-0.0046302,-0.0002926,-1.0279044e-06,-6.49572e-08,3,2
-0.0047022,-0.0001564,-1.0438884000000001e-06,-3.4720800000000006e-08,4,2
-0.0047572,-0.0002008,-1.0560984e-06,-4.45776e-08,5,2
-0.004983,-0.0001676,-1.1062260000000002e-06,-3.72072e-08,6,2
-0.0054192,-0.0002066,-1.2030624e-06,-4.5865200000000005e-08,7,2
-0.0072325,-0.0003125,-1.6056150000000001e-06,-6.9375e-08,8,2
