gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009797036727977044
time constant:,0.2
reference phase:,-11.598
notes:,"position 1, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
0.00051245,-1.555e-05,1.1376390000000001e-06,-3.4520999999999995e-08,0,0
0.00049715,-1.015e-05,1.103673e-06,-2.2533e-08,1,0
0.00055515,-1.29e-05,1.2324330000000003e-06,-2.8638e-08,2,0
0.0005885,1.275e-05,1.3064700000000001e-06,2.8305e-08,3,0
0.0008051,5e-07,1.7873220000000002e-06,1.1099999999999999e-09,4,0
0.0009668,7.1e-06,2.1462960000000004e-06,1.5762000000000002e-08,5,0
0.0008613,8.8e-06,1.9120860000000003e-06,1.9536000000000004e-08,6,0
0.00072485,6.95e-06,1.6091670000000001e-06,1.5429000000000002e-08,7,0
0.00060185,1.81e-05,1.3361070000000002e-06,4.0182e-08,8,0
0.00063825,1.5e-05,1.4169150000000001e-06,3.33e-08,9,0
0.00061365,3.405e-05,1.362303e-06,7.559100000000002e-08,10,0
0.00046105,9.95e-06,1.023531e-06,2.2089e-08,11,0
0.0003479,2.74e-05,7.72338e-07,6.082800000000001e-08,12,0
0.0003544,1.355e-05,7.867680000000001e-07,3.0081e-08,13,0
0.0003693,2.57e-05,8.198460000000001e-07,5.705400000000001e-08,14,0
0.00052815,1.87e-05,1.1724930000000002e-06,4.1514000000000004e-08,0,1
0.00051525,2.7e-05,1.143855e-06,5.994e-08,1,1
0.00058475,5.6e-06,1.298145e-06,1.2432e-08,2,1
0.00066195,-5.2e-06,1.4695290000000002e-06,-1.1544000000000002e-08,3,1
0.0009412,1.675e-05,2.089464e-06,3.7185000000000005e-08,4,1
0.0011649,1.525e-05,2.5860780000000003e-06,3.3855e-08,5,1
0.0010357,1.63e-05,2.2992540000000006e-06,3.6186000000000004e-08,6,1
0.0007805,1.33e-05,1.7327100000000004e-06,2.9526000000000002e-08,7,1
0.0006107,-1.285e-05,1.3557540000000002e-06,-2.8527000000000005e-08,8,1
0.0006598,3.45e-06,1.4647560000000002e-06,7.659000000000001e-09,9,1
0.00064215,2.075e-05,1.425573e-06,4.6065e-08,10,1
0.00046635,1.525e-05,1.0352970000000002e-06,3.3855e-08,11,1
0.0003713,1.15e-05,8.242860000000001e-07,2.553e-08,12,1
0.00039125,6.9e-06,8.685750000000001e-07,1.5318000000000002e-08,13,1
0.00039165,1.09e-05,8.694630000000001e-07,2.4198000000000006e-08,14,1
0.0006325,2.7e-06,1.4041500000000004e-06,5.994000000000001e-09,0,2
0.00057225,1.355e-05,1.2703949999999998e-06,3.0081e-08,1,2
0.00068805,9.615e-05,1.527471e-06,2.1345300000000003e-07,2,2
0.00072115,1.855e-05,1.6009530000000002e-06,4.1181e-08,3,2
0.00097465,5.35e-06,2.163723e-06,1.1877e-08,4,2
0.0012039,-1.145e-05,2.672658e-06,-2.5419e-08,5,2
0.0010245,2.1e-05,2.2743900000000003e-06,4.662e-08,6,2
0.00081735,2.185e-05,1.814517e-06,4.8507e-08,7,2
0.0006749,1.495e-05,1.498278e-06,3.318900000000001e-08,8,2
0.00080605,2.26e-05,1.7894310000000002e-06,5.017200000000001e-08,9,2
0.00085,5.18e-05,1.887e-06,1.14996e-07,10,2
0.00060415,1.275e-05,1.3412130000000001e-06,2.8305e-08,11,2
0.00040955,1.33e-05,9.092010000000001e-07,2.9526000000000002e-08,12,2
0.00044745,4.58e-05,9.93339e-07,1.01676e-07,13,2
0.000482,1.325e-05,1.0700400000000002e-06,2.9415000000000002e-08,14,2
0.00072955,8.25e-06,1.6196010000000002e-06,1.8315000000000002e-08,0,3
0.00069935,-4.85e-06,1.552557e-06,-1.0767000000000001e-08,1,3
0.0006817,1.1e-05,1.5133740000000003e-06,2.442e-08,2,3
0.00077825,5.5e-06,1.7277150000000002e-06,1.221e-08,3,3
0.00102185,1.195e-05,2.268507e-06,2.6529000000000002e-08,4,3
0.0011506,-4.55e-06,2.5543320000000003e-06,-1.0101e-08,5,3
0.00098165,1.775e-05,2.1792629999999997e-06,3.940500000000001e-08,6,3
0.00082695,2.53e-05,1.8358290000000002e-06,5.6166e-08,7,3
0.00078085,2.045e-05,1.733487e-06,4.5399e-08,8,3
0.00094365,-4.3e-06,2.094903e-06,-9.546000000000002e-09,9,3
0.000963,2.805e-05,2.13786e-06,6.2271e-08,10,3
0.00067955,1.725e-05,1.5086010000000003e-06,3.8295e-08,11,3
0.00046715,3.4e-05,1.037073e-06,7.548e-08,12,3
0.0004327,1.535e-05,9.60594e-07,3.407700000000001e-08,13,3
0.0004503,1.9e-05,9.996660000000003e-07,4.2180000000000004e-08,14,3
0.0006583,1.42e-05,1.461426e-06,3.1524000000000005e-08,0,4
0.00064115,1.36e-05,1.4233530000000002e-06,3.0192e-08,1,4
0.00071155,1.13e-05,1.5796410000000002e-06,2.5086000000000004e-08,2,4
0.0009058,3.305e-05,2.010876e-06,7.3371e-08,3,4
