gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009795570955093256
time constant:,0.2
reference phase:,-11.598
notes:,"position 8, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-3.165e-05,-1.25e-05,-7.0263e-08,-2.7750000000000004e-08,0,0
-1.03e-05,7.4e-06,-2.2866e-08,1.6428000000000003e-08,1,0
-1.29e-05,9e-07,-2.8638e-08,1.9980000000000003e-09,2,0
-1.065e-05,8.25e-06,-2.3643000000000002e-08,1.8315000000000002e-08,3,0
-1.215e-05,4.75e-06,-2.6973000000000003e-08,1.0545000000000001e-08,4,0
-2.165e-05,1.64e-05,-4.8063000000000005e-08,3.6408000000000004e-08,5,0
-5.61e-05,-1.375e-05,-1.24542e-07,-3.0525000000000004e-08,6,0
-7.185e-05,-1.385e-05,-1.59507e-07,-3.0747000000000004e-08,7,0
-0.00010995,-2.185e-05,-2.4408900000000004e-07,-4.8507e-08,8,0
-6.23e-05,2.565e-05,-1.3830600000000002e-07,5.694300000000001e-08,9,0
-5.5e-06,-3e-07,-1.221e-08,-6.660000000000001e-10,10,0
-2.175e-05,2.45e-06,-4.8285000000000005e-08,5.439e-09,11,0
-1.215e-05,8e-06,-2.6973000000000003e-08,1.7759999999999998e-08,12,0
-3.85e-06,8e-07,-8.547000000000002e-09,1.776e-09,13,0
-1.04e-05,4.05e-06,-2.3088000000000005e-08,8.991000000000001e-09,14,0
-1.565e-05,-7.2e-06,-3.4743e-08,-1.5984000000000003e-08,0,1
-1.485e-05,2.7e-06,-3.2967000000000007e-08,5.994000000000001e-09,1,1
-1.35e-05,8.75e-06,-2.997e-08,1.9425e-08,2,1
-1.655e-05,7.5e-06,-3.6741e-08,1.665e-08,3,1
4.56e-05,1.93e-05,1.0123199999999999e-07,4.284600000000001e-08,4,1
-5.185e-05,-1.445e-05,-1.1510700000000001e-07,-3.2079000000000006e-08,5,1
-6.91e-05,1.055e-05,-1.53402e-07,2.3421000000000005e-08,6,1
-8.37e-05,1.84e-05,-1.8581400000000003e-07,4.0848e-08,7,1
-2.51e-05,1.75e-06,-5.572200000000001e-08,3.885e-09,8,1
-1.905e-05,5e-08,-4.2291e-08,1.11e-10,9,1
-1.195e-05,4e-06,-2.6529000000000002e-08,8.879999999999999e-09,10,1
-1.35e-05,1.5e-05,-2.997e-08,3.33e-08,11,1
1.575e-05,2.415e-05,3.4965e-08,5.361300000000001e-08,12,1
-1.405e-05,-3.8e-06,-3.1191e-08,-8.436e-09,13,1
-4.05e-06,1.06e-05,-8.991000000000001e-09,2.3532000000000002e-08,14,1
-1.21e-05,9.85e-06,-2.6862000000000003e-08,2.1867000000000003e-08,0,2
-9.75e-06,2.6e-06,-2.1645e-08,5.772000000000001e-09,1,2
4.615e-05,-1.75e-06,1.02453e-07,-3.885e-09,2,2
-1.43e-05,2.9e-06,-3.1746000000000005e-08,6.438000000000001e-09,3,2
-1.92e-05,9.35e-06,-4.2624000000000005e-08,2.0757000000000002e-08,4,2
-6.03e-05,4.36e-05,-1.3386600000000002e-07,9.679200000000002e-08,5,2
-7.485e-05,7.85e-06,-1.6616700000000003e-07,1.7427e-08,6,2
-5.095e-05,1.5e-06,-1.1310900000000001e-07,3.3300000000000003e-09,7,2
-2.975e-05,8.15e-06,-6.604500000000001e-08,1.8093000000000002e-08,8,2
-3.795e-05,-1.305e-05,-8.424900000000002e-08,-2.8971000000000005e-08,9,2
-1.075e-05,0.0001992,-2.3865000000000002e-08,4.42224e-07,10,2
-1.49e-05,8.7e-06,-3.307800000000001e-08,1.9314000000000003e-08,11,2
-1.435e-05,2.65e-06,-3.1857000000000005e-08,5.8830000000000005e-09,12,2
-6.55e-06,8.2e-06,-1.4541000000000003e-08,1.8204000000000002e-08,13,2
-1.385e-05,8.05e-06,-3.0747000000000004e-08,1.7871e-08,14,2
3.665e-05,-7.675e-05,8.136300000000001e-08,-1.70385e-07,0,3
-1.65e-05,4.65e-06,-3.6630000000000004e-08,1.0323000000000001e-08,1,3
-2.155e-05,5.95e-06,-4.7841e-08,1.3209e-08,2,3
4.47e-05,3.935e-05,9.923400000000001e-08,8.7357e-08,3,3
-2.29e-05,8.55e-06,-5.0838e-08,1.8981e-08,4,3
-4.615e-05,7.75e-06,-1.02453e-07,1.7205e-08,5,3
-6.885e-05,-7.95e-06,-1.5284700000000005e-07,-1.7649000000000005e-08,6,3
-5.72e-05,3.8e-06,-1.2698400000000002e-07,8.436e-09,7,3
-2.52e-05,1.3e-06,-5.594400000000001e-08,2.8860000000000006e-09,8,3
-5.65e-06,-2.1e-06,-1.2543000000000002e-08,-4.662e-09,9,3
-1.71e-05,-4.5e-06,-3.7962e-08,-9.99e-09,10,3
-3.36e-05,2.255e-05,-7.4592e-08,5.0061e-08,11,3
-1.975e-05,3.05e-06,-4.3845000000000006e-08,6.771000000000001e-09,12,3
-7.25e-06,8.95e-06,-1.6095e-08,1.9869e-08,13,3
-7.85e-06,5.85e-06,-1.7427e-08,1.2987e-08,14,3
-3.525e-05,3e-06,-7.825500000000002e-08,6.6600000000000006e-09,0,4
5.835e-05,-3.49e-05,1.29537e-07,-7.7478e-08,1,4
-2.175e-05,3.9e-06,-4.8285000000000005e-08,8.658e-09,2,4
-1.87e-05,-4.85e-06,-4.1514000000000004e-08,-1.0767000000000001e-08,3,4
-2.025e-05,1.095e-05,-4.495500000000001e-08,2.4309000000000003e-08,4,4
-4.03e-05,3.2e-06,-8.9466e-08,7.104e-09,5,4
-8.395e-05,4.8e-06,-1.86369e-07,1.0656000000000001e-08,6,4
-5.92e-05,7.15e-06,-1.3142400000000003e-07,1.5873000000000003e-08,7,4
-2.5e-05,7.75e-06,-5.550000000000001e-08,1.7205e-08,8,4
-3.265e-05,-2.825e-05,-7.2483e-08,-6.2715e-08,9,4
-6.45e-06,8.5e-06,-1.4319e-08,1.887e-08,10,4
-9.5e-06,5.7e-06,-2.1090000000000002e-08,1.2653999999999999e-08,11,4
-1.58e-05,4.55e-06,-3.507600000000001e-08,1.0101e-08,12,4
-7.8e-06,4.5e-07,-1.7316e-08,9.990000000000002e-10,13,4
-3.045e-05,1.88e-05,-6.759900000000001e-08,4.1736000000000004e-08,14,4
-2.325e-05,6.85e-06,-5.161500000000001e-08,1.5207000000000002e-08,0,5
-2.465e-05,-6.5e-06,-5.4723000000000006e-08,-1.4430000000000001e-08,1,5
-3.58e-05,1.105e-05,-7.9476e-08,2.4531e-08,2,5
-1.32e-05,3.05e-06,-2.9304000000000002e-08,6.771000000000001e-09,3,5
-2.115e-05,-2.55e-06,-4.6953000000000004e-08,-5.661e-09,4,5
-4.15e-05,1.45e-05,-9.213e-08,3.219e-08,5,5
-6.97e-05,1.095e-05,-1.5473400000000001e-07,2.4309000000000003e-08,6,5
-5.83e-05,0.0,-1.29426e-07,0.0,7,5
-2.9e-05,1.05e-06,-6.438e-08,2.331e-09,8,5
-2.49e-05,9.15e-06,-5.5278e-08,2.0313000000000005e-08,9,5
-4.11e-05,1.125e-05,-9.124200000000002e-08,2.4975000000000004e-08,10,5
-1.715e-05,-3e-06,-3.8073000000000006e-08,-6.6600000000000006e-09,11,5
-2.75e-05,-3.06e-05,-6.105000000000001e-08,-6.7932e-08,12,5
-2.025e-05,5.8e-06,-4.495500000000001e-08,1.2876000000000002e-08,13,5
-2.225e-05,1.01e-05,-4.9395000000000007e-08,2.2422000000000004e-08,14,5
-1.83e-05,4.8e-06,-4.062600000000001e-08,1.0656000000000001e-08,0,6
-6.8e-06,-3.325e-05,-1.5096e-08,-7.381500000000002e-08,1,6
-1.845e-05,2.95e-06,-4.0959e-08,6.549000000000001e-09,2,6
-2.3e-05,3.7e-06,-5.106e-08,8.214000000000002e-09,3,6
-3.85e-05,-1.22e-05,-8.547000000000001e-08,-2.7084000000000003e-08,4,6
-5.9e-05,-3.53e-05,-1.3098e-07,-7.8366e-08,5,6
-4.355e-05,-3.5e-07,-9.668100000000002e-08,-7.77e-10,6,6
-4.955e-05,1.07e-05,-1.1000100000000001e-07,2.3754e-08,7,6
-8.95e-06,-1.205e-05,-1.9869e-08,-2.6751000000000002e-08,8,6
