gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009808759128120516
time constant:,0.2
reference phase:,-11.598
notes:,"position 10, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
-8.93e-05,-6.6e-06,-1.9824600000000001e-07,-1.4652000000000001e-08,0,0
-8.81e-05,-1.265e-05,-1.9558200000000004e-07,-2.8083e-08,1,0
-0.0001262,-8.1e-06,-2.80164e-07,-1.7982000000000002e-08,2,0
-7.94e-05,-5.4e-06,-1.7626800000000005e-07,-1.1988000000000001e-08,3,0
-8.495e-05,4.75e-06,-1.8858900000000002e-07,1.0545000000000001e-08,4,0
-5.415e-05,-3.13e-05,-1.2021300000000002e-07,-6.9486e-08,5,0
-7.47e-05,-1.35e-05,-1.65834e-07,-2.997e-08,6,0
-5.21e-05,-2.42e-05,-1.1566200000000001e-07,-5.3724000000000005e-08,7,0
-0.0001033,-1.2e-05,-2.2932600000000002e-07,-2.6640000000000002e-08,8,0
-8.57e-05,-2.945e-05,-1.90254e-07,-6.5379e-08,9,0
-8.94e-05,-1.25e-05,-1.9846800000000003e-07,-2.7750000000000004e-08,10,0
-7.68e-05,-1.12e-05,-1.7049600000000002e-07,-2.4864e-08,11,0
-7.675e-05,-1.1e-06,-1.70385e-07,-2.4420000000000005e-09,12,0
-8.45e-05,-6.05e-06,-1.8759e-07,-1.3431000000000001e-08,13,0
-7.93e-05,-7.45e-06,-1.7604600000000001e-07,-1.6539000000000003e-08,14,0
-9.795e-05,-2.79e-05,-2.17449e-07,-6.193800000000001e-08,0,1
-8.145e-05,-9e-06,-1.8081900000000003e-07,-1.998e-08,1,1
-0.000101,-9.75e-06,-2.2422e-07,-2.1645e-08,2,1
-8.3e-05,-7.1e-06,-1.8426e-07,-1.5762000000000002e-08,3,1
-9.005e-05,-1.905e-05,-1.99911e-07,-4.2291e-08,4,1
-7.765e-05,4.5e-07,-1.7238300000000002e-07,9.990000000000002e-10,5,1
-7.805e-05,-1.02e-05,-1.7327100000000002e-07,-2.2644e-08,6,1
-7.815e-05,-4.65e-06,-1.73493e-07,-1.0323000000000001e-08,7,1
-8.905e-05,-2.85e-06,-1.97691e-07,-6.326999999999999e-09,8,1
-9.195e-05,-2.04e-05,-2.0412900000000001e-07,-4.5288e-08,9,1
-8.8e-05,-5.7e-06,-1.9536e-07,-1.2653999999999999e-08,10,1
-9.795e-05,-1.05e-06,-2.17449e-07,-2.331e-09,11,1
-9.165e-05,-7.65e-06,-2.0346300000000003e-07,-1.6983e-08,12,1
-7.975e-05,-1.825e-05,-1.7704500000000003e-07,-4.0515e-08,13,1
-6.3e-06,-3.035e-05,-1.3986000000000002e-08,-6.737700000000001e-08,14,1
-8.73e-05,-7.85e-06,-1.93806e-07,-1.7427e-08,0,2
-9.985e-05,-1.875e-05,-2.2166700000000002e-07,-4.1625000000000004e-08,1,2
-9.78e-05,-4.6e-06,-2.1711600000000002e-07,-1.0212e-08,2,2
-6.45e-05,-2.84e-05,-1.4319000000000003e-07,-6.304800000000001e-08,3,2
-7.655e-05,-1.735e-05,-1.6994100000000003e-07,-3.8517000000000007e-08,4,2
-8.095e-05,-9.5e-06,-1.79709e-07,-2.1090000000000002e-08,5,2
-3.11e-05,0.00012,-6.904199999999999e-08,2.664e-07,6,2
-9.63e-05,-8.8e-06,-2.13786e-07,-1.9536000000000004e-08,7,2
-9.6e-05,-6.35e-06,-2.1312000000000002e-07,-1.4097000000000002e-08,8,2
-9.89e-05,-1.38e-05,-2.1955800000000004e-07,-3.0636000000000004e-08,9,2
-9.42e-05,-7.7e-06,-2.0912400000000001e-07,-1.7094000000000004e-08,10,2
-8.375e-05,-2.825e-05,-1.8592500000000005e-07,-6.2715e-08,11,2
-9.77e-05,-6.15e-06,-2.1689400000000004e-07,-1.3653000000000003e-08,12,2
-9.275e-05,-3.8e-06,-2.0590500000000004e-07,-8.436e-09,13,2
-9.865e-05,-2.155e-05,-2.1900300000000002e-07,-4.7841e-08,14,2
-0.0001056,-1.145e-05,-2.3443200000000002e-07,-2.5419e-08,0,3
-0.00011665,1.55e-05,-2.58963e-07,3.441e-08,1,3
-0.0001008,-1.255e-05,-2.2377600000000003e-07,-2.7861000000000004e-08,2,3
-9.825e-05,-9.4e-06,-2.1811500000000004e-07,-2.0868000000000002e-08,3,3
-0.00011885,3.205e-05,-2.6384700000000005e-07,7.115100000000001e-08,4,3
-8.57e-05,6.15e-06,-1.90254e-07,1.3653000000000003e-08,5,3
-0.00010485,-1.825e-05,-2.32767e-07,-4.0515e-08,6,3
-0.0001026,-4e-06,-2.2777200000000004e-07,-8.879999999999999e-09,7,3
-9.915e-05,-4.9e-06,-2.2011300000000003e-07,-1.0878e-08,8,3
-8.875e-05,-1.005e-05,-1.9702500000000003e-07,-2.2311000000000004e-08,9,3
-8.115e-05,3.7e-06,-1.80153e-07,8.214000000000002e-09,10,3
-0.00014215,4.03e-05,-3.1557300000000004e-07,8.9466e-08,11,3
-6.96e-05,3.62e-05,-1.5451200000000003e-07,8.0364e-08,12,3
-9.22e-05,-1.055e-05,-2.0468400000000003e-07,-2.3421000000000005e-08,13,3
-8.38e-05,-1.8e-05,-1.86036e-07,-3.996e-08,14,3
-0.0001034,-6.15e-06,-2.2954800000000004e-07,-1.3653000000000003e-08,0,4
-0.00010945,1.8e-06,-2.42979e-07,3.996000000000001e-09,1,4
-0.00012815,-4.905e-05,-2.84493e-07,-1.08891e-07,2,4
-0.00011155,-6.8e-06,-2.4764100000000004e-07,-1.5096e-08,3,4
-0.00011615,-9.25e-06,-2.578530000000001e-07,-2.0535e-08,4,4
-0.0001169,-8.25e-06,-2.5951800000000003e-07,-1.8315000000000002e-08,5,4
-0.00011575,-1.79e-05,-2.56965e-07,-3.9738e-08,6,4
-0.0001045,-1.555e-05,-2.3199000000000003e-07,-3.4520999999999995e-08,7,4
-9.95e-05,-5.75e-06,-2.2089000000000004e-07,-1.2765e-08,8,4
-7.27e-05,2.55e-06,-1.6139400000000002e-07,5.661e-09,9,4
-9.86e-05,-1e-05,-2.1889200000000003e-07,-2.2200000000000004e-08,10,4
-9.855e-05,-8.4e-06,-2.18781e-07,-1.8648e-08,11,4
-9.72e-05,-8.95e-06,-2.1578400000000002e-07,-1.9869e-08,12,4
-4.87e-05,1.135e-05,-1.08114e-07,2.5197000000000004e-08,13,4
-0.00010765,-9.3e-06,-2.38983e-07,-2.0646000000000002e-08,14,4
-0.0001116,-8.45e-06,-2.4775200000000003e-07,-1.8759000000000003e-08,0,5
-0.00011305,8.015e-05,-2.50971e-07,1.77933e-07,1,5
-0.000121,-1.075e-05,-2.6862000000000003e-07,-2.3865000000000002e-08,2,5
-0.0001218,-1.16e-05,-2.7039600000000003e-07,-2.5752000000000005e-08,3,5
-0.0001199,-1.09e-05,-2.66178e-07,-2.4198000000000006e-08,4,5
-0.0001391,-5.75e-06,-3.08802e-07,-1.2765e-08,5,5
-0.000124,-7.65e-06,-2.7528e-07,-1.6983e-08,6,5
-0.0001431,-7.7e-06,-3.176820000000001e-07,-1.7094000000000004e-08,7,5
-0.00011245,-1.185e-05,-2.4963900000000003e-07,-2.6307000000000005e-08,8,5
-0.0001311,8.72e-05,-2.91042e-07,1.9358400000000005e-07,9,5
-0.00010585,-7e-07,-2.34987e-07,-1.554e-09,10,5
-9.6e-05,-1.375e-05,-2.1312000000000002e-07,-3.0525000000000004e-08,11,5
-0.00016055,2.2e-06,-3.5642100000000004e-07,4.884000000000001e-09,12,5
-9.35e-05,-5e-06,-2.0757000000000002e-07,-1.1100000000000002e-08,13,5
-0.00011455,-2.82e-05,-2.54301e-07,-6.260400000000001e-08,14,5
-0.00011255,-4.45e-06,-2.49861e-07,-9.879e-09,0,6
-0.0001069,-2.85e-06,-2.37318e-07,-6.326999999999999e-09,1,6
-0.00012035,5.05e-06,-2.67177e-07,1.1211000000000002e-08,2,6
-0.0001264,-1.02e-05,-2.8060800000000007e-07,-2.2644e-08,3,6
-0.0001212,5.7e-06,-2.69064e-07,1.2653999999999999e-08,4,6
-0.00012975,-1.15e-05,-2.8804500000000006e-07,-2.553e-08,5,6
-0.00012505,1.515e-05,-2.7761100000000004e-07,3.3633e-08,6,6
-0.00012455,-3.95e-06,-2.76501e-07,-8.769000000000002e-09,7,6
-0.00011155,-1.62e-05,-2.4764100000000004e-07,-3.5964000000000004e-08,8,6
-0.00011235,-1.03e-05,-2.49417e-07,-2.2866e-08,9,6
-0.0001216,-1.32e-05,-2.69952e-07,-2.9304000000000002e-08,10,6
-0.00011175,-8.05e-06,-2.4808500000000007e-07,-1.7871e-08,11,6
-0.00011135,-3.6e-06,-2.47197e-07,-7.992000000000001e-09,12,6
-0.0001081,3.75e-06,-2.39982e-07,8.325e-09,13,6
-0.0001243,-2.185e-05,-2.759460000000001e-07,-4.8507e-08,14,6
-0.0001109,-2.65e-06,-2.46198e-07,-5.8830000000000005e-09,0,7
-0.0001288,-3.29e-05,-2.85936e-07,-7.3038e-08,1,7
-0.0001237,-6e-07,-2.74614e-07,-1.3320000000000002e-09,2,7
-5.795e-05,-3.615e-05,-1.2864900000000003e-07,-8.025300000000001e-08,3,7
-8.13e-05,9.55e-06,-1.8048600000000002e-07,2.1201000000000002e-08,4,7
-9.645e-05,-9.445e-05,-2.1411900000000004e-07,-2.0967900000000003e-07,5,7
-0.00013485,-1.53e-05,-2.9936700000000004e-07,-3.3966e-08,6,7
-0.00014705,6.34e-05,-3.26451e-07,1.40748e-07,7,7
-0.0001209,-6.55e-06,-2.6839800000000005e-07,-1.4541000000000003e-08,8,7
-0.00012775,-3.2e-06,-2.83605e-07,-7.104e-09,9,7
-0.0001323,-3.105e-05,-2.9370600000000005e-07,-6.893100000000001e-08,10,7
-0.0001007,9.6e-06,-2.23554e-07,2.1312000000000003e-08,11,7
-0.00011415,-9.6e-06,-2.53413e-07,-2.1312000000000003e-08,12,7
-0.0001143,-5.1e-06,-2.53746e-07,-1.1322e-08,13,7
-0.0001161,-1.585e-05,-2.5774200000000003e-07,-3.5187e-08,14,7
-0.00013125,-7.4e-06,-2.9137500000000003e-07,-1.6428000000000003e-08,0,8
